time,vehicles,queue,speed
33436.0,43,37,33.74984208055323
33437.0,43,37,33.63291943850374
33438.0,43,37,33.65267466596946
33439.0,43,36,33.862967699351444
33440.0,42,37,33.70332456360784
33441.0,43,37,33.90723033340925
33442.0,44,38,33.91477198549338
33443.0,44,40,33.539424783858045
33444.0,44,39,33.60586655783652
33445.0,44,41,33.4854819259441
33446.0,44,42,33.36996773371214
33447.0,42,41,33.36302517968828
33448.0,42,39,33.47946387095509
33449.0,42,36,33.594352088840225
33450.0,42,36,33.530961321727276
33451.0,42,34,33.634814058997996
33452.0,42,30,33.94221827553441
33453.0,43,32,34.17346430801937
33454.0,44,30,34.06738244021176
33455.0,43,30,33.773922604173755
33456.0,43,32,33.675513095800824
33457.0,43,32,33.945795864612876
33458.0,42,30,34.002388818069946
33459.0,42,30,33.78373656417226
33460.0,42,33,33.83373732265384
33461.0,41,31,33.73948531449477
33462.0,41,32,33.880101979511615
33463.0,40,32,33.69747538054761
33464.0,39,29,33.89174730693181
33465.0,39,28,34.27428961343031
33466.0,39,27,34.45905923015882
33467.0,38,30,33.88453607718936
33468.0,38,32,33.70195084309136
33469.0,38,27,33.96584811241625
33470.0,37,27,34.04080690969184
33471.0,37,26,34.160113109603905
33472.0,37,26,34.01537782040631
33473.0,37,25,33.879337095827886
33474.0,36,24,33.990244508166064
33475.0,36,21,34.44589375540945
33476.0,35,21,34.7248525980676
33477.0,35,21,34.45714104460007
33478.0,36,22,31.360564713281565
33479.0,35,24,31.73927994477722
33480.0,35,25,32.70769567403962
33481.0,36,23,33.4130764235448
33482.0,35,22,33.84120876925227
33483.0,34,24,33.79472747334707
33484.0,34,21,33.019521523691964
33485.0,33,20,31.465884247500092
33486.0,33,19,30.43873605087358
33487.0,32,17,29.23414507783884
33488.0,32,19,29.45878259153864
33489.0,32,18,29.971913867074804
33490.0,31,19,29.933334768811086
33491.0,30,16,29.438566389373733
33492.0,29,16,29.086577072222237
33493.0,29,16,29.496099030795193
33494.0,29,16,29.779121199480198
33495.0,28,20,29.719282628742054
33496.0,28,20,29.99821474293828
33497.0,29,21,27.468081800470046
33498.0,28,20,29.541546490644265
33499.0,28,16,30.21992340593116
33500.0,28,15,31.391832088589087
33501.0,27,7,33.20586580235424
33502.0,28,11,32.548835463557005
33503.0,28,13,31.84949231754628
33504.0,27,14,29.768921973474438
33505.0,26,13,32.74903481267456
33506.0,25,13,33.21151049434856
33507.0,26,13,34.530923805595975
33508.0,25,15,34.51168289810521
33509.0,25,14,35.420747291249484
33510.0,28,15,35.17028234123506
33511.0,27,14,36.741846371683515
33512.0,27,13,38.00898734882195
33513.0,26,16,37.97249804953491
33514.0,26,16,37.64343315192495
33515.0,25,18,38.109053104829414
33516.0,25,17,39.36120254214954
33517.0,24,18,40.434594649124335
33518.0,25,19,39.298678576503
33519.0,25,19,39.15974160445349
33520.0,25,19,39.912707802250694
33521.0,26,17,39.45279723792408
33522.0,26,15,38.96894312726599
33523.0,26,16,37.56085603421968
33524.0,26,16,37.301620392228486
33525.0,27,16,36.86811157353068
33526.0,27,17,37.015357120076985
33527.0,27,18,37.68123177274723
33528.0,28,19,38.25610824418059
33529.0,29,20,38.69287165274311
33530.0,29,20,37.79947708653971
33531.0,29,19,37.278382344937754
33532.0,29,19,36.82466432121893
33533.0,29,20,36.18558201838657
33534.0,29,18,36.132046010218204
33535.0,28,17,35.84654239307446
33536.0,27,16,35.18061811938147
33537.0,30,14,34.48931505202205
33538.0,29,15,35.32673739715459
33539.0,28,15,34.298429361328125
33540.0,28,14,35.134090556589605
33541.0,27,12,36.29289527697421
33542.0,27,11,36.36039316439442
33543.0,26,10,34.130634140974585
33544.0,26,9,34.73608435283089
33545.0,25,10,33.19247826028681
33546.0,27,10,33.81415889064629
33547.0,25,8,34.3774792370468
33548.0,27,10,32.31376472696671
33549.0,26,10,31.877804217767107
33550.0,26,6,30.992882469341367
33551.0,24,7,29.132378514286692
33552.0,23,6,28.319518043588488
33553.0,24,7,28.38146821865116
33554.0,21,7,29.075319957775633
33555.0,22,8,30.54440510850734
33556.0,21,6,29.637233183953658
33557.0,18,4,29.68091757045002
33558.0,16,3,35.18359269706751
33559.0,16,2,35.11489460813283
33560.0,15,3,34.808751752092675
33561.0,16,3,35.77893096245984
33562.0,16,3,36.59977907645081
33563.0,16,5,36.588229181743614
33564.0,15,7,39.11027567482796
33565.0,15,7,39.538389056994276
33566.0,18,8,35.34206237476769
33567.0,17,8,41.60034454561267
33568.0,18,8,41.927199803739896
33569.0,19,9,41.94166000194747
33570.0,19,9,43.39035785478123
33571.0,20,10,43.49676868169166
33572.0,19,11,43.527936371745966
33573.0,20,11,43.987273848622465
33574.0,21,13,43.62103026402939
33575.0,20,12,42.97899438365097
33576.0,20,13,42.38282891689252
33577.0,21,14,41.34952064621631
33578.0,21,14,39.48727156118654
33579.0,22,14,38.37017034480152
33580.0,21,16,37.750524854964425
33581.0,21,15,37.52628586356602
33582.0,22,16,37.37390686077534
33583.0,22,17,34.657003017025914
33584.0,22,18,33.12346431536556
33585.0,22,20,32.10519237919073
33586.0,21,20,33.364975867245214
33587.0,22,17,34.10136586218386
33588.0,23,16,34.36357565117537
33589.0,22,14,34.758414779666275
33590.0,21,14,35.133388101609256
33591.0,22,15,34.893499541567245
33592.0,22,18,35.42022095697244
33593.0,22,18,33.499692750308014
33594.0,21,18,36.96078772444244
33595.0,23,18,29.46092839072126
33596.0,22,18,29.213450118529764
33597.0,22,19,29.607894258329264
33598.0,21,15,32.06697341007229
33599.0,22,17,32.5592573083329
33600.0,21,16,33.53838994987516
33601.0,21,14,34.863923997709186
33602.0,23,13,34.8741100191657
33603.0,22,14,37.28753774375867
33604.0,22,13,37.77368111654532
33605.0,22,14,38.27198743060094
33606.0,24,15,34.18516646096421
33607.0,23,15,33.39600513044869
33608.0,23,12,31.567471137693616
33609.0,23,13,31.536915258351403
33610.0,24,14,31.45001581652042
33611.0,23,15,33.313609404569235
33612.0,23,14,32.12758654440894
33613.0,22,15,32.6936322066633
33614.0,22,16,33.23235063214875
33615.0,21,16,33.87904929044953
33616.0,22,16,28.71801741863926
33617.0,21,16,29.094193642472753
33618.0,21,16,31.058340127220237
33619.0,21,16,31.95587979785927
33620.0,20,15,34.808607007999974
33621.0,20,14,35.94144926504581
33622.0,21,13,35.16886253159244
33623.0,21,11,35.43885570463561
33624.0,21,9,39.256934388500866
33625.0,22,11,38.049642572623405
33626.0,22,11,36.94956266751339
33627.0,23,12,35.22271984446816
33628.0,22,14,35.416423455017984
33629.0,22,14,34.403709443967095
33630.0,23,14,35.49169743376683
33631.0,23,13,34.454509408580634
33632.0,24,13,33.00273056559376
33633.0,24,15,33.005579656286265
33634.0,24,15,33.03199489860582
33635.0,23,18,33.340155044686895
33636.0,25,17,29.10836827451525
33637.0,26,20,29.107674128099806
33638.0,26,19,25.74531342299164
33639.0,26,21,24.93719741724337
33640.0,26,21,25.52963676989668
33641.0,27,22,26.81081391804621
33642.0,27,19,26.217482774316615
33643.0,28,18,26.458188185550696
33644.0,28,17,27.1323643326183
33645.0,28,17,27.636111846872858
33646.0,29,16,28.27269472144298
33647.0,28,15,27.839330702082165
33648.0,28,14,27.22274256410918
33649.0,29,13,27.107531032902024
33650.0,30,13,24.42051160630571
33651.0,30,16,22.52948966817953
33652.0,30,16,22.223938214021054
33653.0,30,22,21.742667396814284
33654.0,31,22,21.9398612548957
33655.0,29,23,22.521799516625112
33656.0,30,24,23.558174159842395
33657.0,29,22,23.9856454737919
33658.0,30,24,23.30096392498052
33659.0,30,21,22.9406955476299
33660.0,30,21,22.39620273246815
33661.0,30,23,21.857753905089236
33662.0,30,22,21.531972155595746
33663.0,30,24,21.421284339811603
33664.0,28,23,23.341726251661306
33665.0,27,21,24.610497742723737
33666.0,27,22,25.708904821383396
33667.0,27,23,24.424185392485875
33668.0,29,25,26.080547955057696
33669.0,29,26,27.298745041751975
33670.0,31,26,26.21597183891593
33671.0,31,26,26.79955248099751
33672.0,32,26,27.446422070250648
33673.0,31,26,28.249956043124154
33674.0,30,27,32.39632349189695
33675.0,30,27,32.35976626045904
33676.0,29,27,33.650189867211864
33677.0,28,25,34.772568921154274
33678.0,28,26,34.79071789757629
33679.0,28,27,33.88151244600036
33680.0,28,25,33.96441496873576
33681.0,28,25,34.68515954087221
33682.0,28,26,34.606406939430435
33683.0,28,24,34.64377027526575
33684.0,28,26,34.59459405931467
33685.0,28,26,34.51440250625572
33686.0,28,26,34.59483885385179
33687.0,28,26,34.73839828121061
33688.0,28,26,34.89171820971294
33689.0,28,27,34.843500080192655
33690.0,28,27,34.50197691606325
33691.0,29,28,34.92028685250777
33692.0,30,28,31.21519332897026
33693.0,30,27,32.115618830517725
33694.0,32,26,33.263857553611366
33695.0,31,25,33.52515003025483
33696.0,33,24,35.424737882532895
33697.0,33,23,33.82844884064357
33698.0,33,22,35.93729505629638
33699.0,33,22,34.442976974723784
33700.0,32,21,32.5661040426799
33701.0,33,21,31.682649451214285
33702.0,33,19,31.60736230669069
33703.0,32,21,31.030220866078523
33704.0,32,21,31.101107890672235
33705.0,31,22,30.94056792928135
33706.0,32,21,30.442257151887546
33707.0,31,24,29.92590109024845
33708.0,32,22,30.68302266469761
33709.0,31,23,30.6280826676661
33710.0,32,24,31.632126885585212
33711.0,32,24,32.03439187404304
33712.0,32,24,31.639780145820893
33713.0,31,22,31.619435685585476
33714.0,32,23,30.730283702499708
33715.0,31,24,30.094831147027644
33716.0,31,25,30.189408798692554
33717.0,30,24,35.65877448498716
33718.0,29,23,35.719544230605294
33719.0,29,24,35.51257759433681
33720.0,29,24,35.49768622228275
33721.0,30,23,31.320550563028988
33722.0,30,23,33.07441055896167
33723.0,30,24,34.226426795290635
33724.0,30,25,35.03085336286401
33725.0,30,26,35.50520274421766
33726.0,31,26,35.66013439931905
33727.0,31,27,34.739342027622975
33728.0,31,27,34.934922677248466
33729.0,31,28,35.1144258304489
33730.0,32,29,36.17030413120648
33731.0,32,30,36.399146521457475
33732.0,32,30,36.12545945328072
33733.0,32,30,35.3981866216176
33734.0,32,30,34.66583082709622
33735.0,32,31,34.25290978444547
33736.0,34,31,35.003231065478374
33737.0,34,31,35.01634505008209
33738.0,35,32,35.30041336451225
33739.0,35,31,35.4691430225377
33740.0,35,33,35.6326214627267
33741.0,36,33,35.703145584251594
33742.0,36,33,35.30858256618851
33743.0,36,34,35.00389359402821
33744.0,36,35,34.75292897856249
33745.0,37,35,34.706664203919026
33746.0,37,33,34.65528738778983
33747.0,38,33,35.25064888505248
33748.0,37,32,35.22065821524947
33749.0,37,31,34.97882232319131
33750.0,38,31,34.78720932425345
33751.0,38,32,34.57199924404154
33752.0,38,33,34.24748074524751
33753.0,39,36,29.033319370748814
33754.0,39,36,29.29293882219566
33755.0,39,37,29.628317871640448
33756.0,39,37,29.94052261803605
33757.0,39,37,30.319608627090236
33758.0,39,35,30.284875630935602
33759.0,39,33,31.04955769445246
33760.0,40,33,32.01449859720609
33761.0,38,33,34.78004335087249
33762.0,39,32,35.20020733219253
33763.0,39,32,35.60566500324124
33764.0,38,32,35.46870200105136
33765.0,38,33,35.59872988131426
33766.0,38,31,35.47138362707798
33767.0,38,28,35.32232284828274
33768.0,38,26,34.93809432351902
33769.0,38,25,34.64172048956578
33770.0,37,26,34.0751231226737
33771.0,37,29,33.66577128755444
33772.0,37,26,34.010121414136144
33773.0,38,30,34.218579922114884
33774.0,40,26,34.95809062833053
33775.0,39,29,34.67387537443346
33776.0,39,26,34.626132053558386
33777.0,39,30,34.52169860135698
33778.0,39,26,34.240911095733395
33779.0,39,28,34.01800909512863
33780.0,39,31,33.86679054752235
33781.0,39,31,33.91934572261893
33782.0,39,32,34.0237242219219
33783.0,38,26,34.30206006417936
33784.0,38,23,34.711287174783024
33785.0,37,19,34.86489642948194
33786.0,37,22,34.32853548143892
33787.0,37,26,33.85722503992366
33788.0,36,25,33.754299251158784
33789.0,36,23,33.86811539208692
33790.0,36,22,34.10138808878654
33791.0,35,26,34.25533432097322
33792.0,35,24,34.36155481368466
33793.0,35,23,34.57273156411069
33794.0,35,24,34.292074257750755
33795.0,35,25,33.811936542227244
33796.0,35,28,33.652499050933145
33797.0,35,26,33.70190629717203
33798.0,34,28,33.991307514719516
33799.0,34,28,32.299429613370606
33800.0,33,24,33.62517796285828
33801.0,31,23,33.77485619633231
33802.0,32,20,33.872265552636904
33803.0,32,20,34.14857552946336
33804.0,30,19,33.510708544447944
33805.0,31,17,33.05834539041794
33806.0,31,16,32.2618362430956
33807.0,29,16,30.749159986108985
33808.0,30,15,31.419153965534168
33809.0,29,16,30.68842679090297
33810.0,30,16,29.817897331307357
33811.0,27,13,30.035105606728585
33812.0,28,11,31.712257611615804
33813.0,27,9,32.297793206360424
33814.0,27,7,31.346601430710788
33815.0,26,6,31.96262200842805
33816.0,27,5,31.902040196637365
33817.0,26,3,30.89314048031944
33818.0,25,3,31.51824509048531
33819.0,23,3,30.176248464738023
33820.0,23,3,29.15329950235624
33821.0,23,4,29.504976877793055
33822.0,23,5,28.68495101203056
33823.0,21,3,35.25868844040197
33824.0,21,3,35.62160846662776
33825.0,21,4,34.008958254485414
33826.0,22,7,28.274701930267437
33827.0,24,8,28.974399097333404
33828.0,24,10,28.80915439327397
33829.0,24,12,29.555983393419854
33830.0,25,15,30.595472010062373
33831.0,24,16,30.368743080637472
33832.0,25,16,29.945486164298515
33833.0,25,18,30.292961091341052
33834.0,26,18,32.87796629513886
33835.0,26,19,32.27395646289939
33836.0,26,20,31.004146530041268
33837.0,29,22,31.753236089200414
33838.0,29,23,31.424168298639888
33839.0,30,23,31.337631088128724
33840.0,31,24,30.86104642337035
33841.0,32,25,30.43277101458932
33842.0,32,25,30.379555534228995
33843.0,32,26,35.08871041162292
33844.0,32,28,34.98611949395897
33845.0,33,30,35.09104745800115
33846.0,34,31,31.07226825634447
33847.0,34,32,31.59971421312411
33848.0,34,31,32.25926792123394
33849.0,34,33,32.919820699303344
33850.0,34,32,33.68458423982187
33851.0,34,33,33.52212975641774
33852.0,34,31,32.19542786497435
33853.0,35,31,27.35478805792577
33854.0,34,31,26.782110922119568
33855.0,35,30,27.301493028502172
33856.0,35,29,28.03964632103083
33857.0,35,27,29.21393746655788
33858.0,35,26,25.56449147982754
33859.0,36,26,27.71161402874127
33860.0,36,24,26.837698651794337
33861.0,37,26,25.875841918002827
33862.0,36,23,26.310640338080496
33863.0,37,24,27.34788267658006
33864.0,37,25,26.01998413870348
33865.0,37,26,24.024689771717235
33866.0,38,27,23.307860156273627
33867.0,38,27,22.19576632941994
33868.0,38,30,23.879194965248203
33869.0,39,29,22.891828363865635
33870.0,40,29,20.186361575267068
33871.0,39,29,22.605316915437665
33872.0,39,28,22.412167029475178
33873.0,39,27,22.67280858485808
33874.0,40,24,24.248528091391343
33875.0,40,27,23.07647602291495
33876.0,38,25,21.665907633886828
33877.0,37,23,21.848636304501213
33878.0,37,23,21.140364909084262
33879.0,36,26,17.01529106251821
33880.0,36,26,20.170318294447647
33881.0,37,23,19.102106962292407
33882.0,36,24,22.8006020445107
33883.0,35,24,26.372304787009817
33884.0,35,26,28.02693784457913
33885.0,33,26,32.85577514822481
33886.0,33,24,34.202139901487534
33887.0,32,24,33.8816243829225
33888.0,32,24,34.20060865519059
33889.0,32,26,30.495185873341082
33890.0,32,26,31.500144947271973
33891.0,32,27,31.93672984419244
33892.0,32,29,31.100826532777937
33893.0,33,28,32.53885623407168
33894.0,33,28,33.87848641591827
33895.0,32,24,33.82133408079247
33896.0,33,22,34.88679951967478
33897.0,32,22,35.90768594396097
33898.0,32,21,36.005396513813515
33899.0,33,20,32.46685008817685
33900.0,33,21,33.23570058557517
33901.0,33,24,33.78792327842314
33902.0,32,25,34.11091226105214
33903.0,32,27,33.4458733944278
33904.0,31,29,31.415074509786344
33905.0,32,28,30.022130090498
33906.0,32,29,29.058877649599655
33907.0,31,26,29.310010735742996
33908.0,31,26,29.9413284270257
33909.0,32,24,30.294198277263035
33910.0,30,22,30.37800573004987
33911.0,31,20,30.989956809583255
33912.0,30,20,30.477727736231742
33913.0,31,18,31.560508534790966
33914.0,30,16,31.28336928937929
33915.0,29,20,30.79521670757328
33916.0,30,19,30.98021086230353
33917.0,30,20,31.050244978278215
33918.0,29,21,30.727795056178174
33919.0,29,22,30.612373081512494
33920.0,29,22,31.370284964316806
33921.0,30,22,32.977736554450864
33922.0,30,22,33.13339234259005
33923.0,29,21,33.67395878596376
33924.0,30,22,34.19770269429269
33925.0,31,22,33.00246379291564
33926.0,31,22,33.50929367899196
33927.0,33,23,34.15213511504538
33928.0,32,23,33.339488121033824
33929.0,31,23,38.14408829908302
33930.0,33,23,37.85224719449754
33931.0,32,24,37.1770969586459
33932.0,33,25,31.483321886172902
33933.0,33,26,28.60303673748054
33934.0,35,26,30.41147927376585
33935.0,35,27,32.14132545381097
33936.0,35,27,34.057374545289754
33937.0,36,30,35.31820315777824
33938.0,34,30,35.376067336459876
33939.0,34,32,34.92515816838439
33940.0,34,32,34.551774107986056
33941.0,34,33,34.16395821380135
33942.0,34,34,34.0676847620795
33943.0,34,33,34.077042151600224
33944.0,34,34,34.0651638280335
33945.0,34,34,34.065739718580225
33946.0,34,34,34.064817447973034
33947.0,34,34,34.064954198318155
33948.0,34,34,34.06478768494229
33949.0,34,34,34.064808168050526
33950.0,34,34,34.064791794279124
33951.0,34,34,34.06478821621202
33952.0,34,34,34.06478260869566
33953.0,34,34,34.06478260869566
33954.0,34,34,34.06478821908851
33955.0,34,34,34.06478883414433
33956.0,34,34,34.06478947020082
33957.0,34,34,34.06478260869566
33958.0,34,32,34.38235316314667
33959.0,34,30,34.973804379311545
33960.0,32,31,34.40004525811438
33961.0,33,31,35.71997012109759
33962.0,32,29,35.68040657034807
33963.0,33,28,36.51130085831631
33964.0,33,27,37.07674177059786
33965.0,32,26,37.2943673907521
33966.0,33,26,38.19123161227029
33967.0,33,25,38.70539623858276
33968.0,32,24,38.532409480274644
33969.0,33,23,39.419954689423065
33970.0,32,22,39.22786805129827
33971.0,31,22,39.67391713568584
33972.0,32,22,39.83878525564017
33973.0,31,23,39.51512776252108
33974.0,32,23,41.33617834280964
33975.0,31,23,41.58249034841658
33976.0,32,24,42.282526406341326
33977.0,33,24,41.43706295874118
33978.0,33,25,41.937211391715344
33979.0,34,24,40.47830588735174
33980.0,34,25,39.590877984988815
33981.0,34,27,38.76615941326347
33982.0,35,27,38.2027327533464
33983.0,35,29,37.733906796319744
33984.0,36,30,37.403817585530085
33985.0,36,32,36.90014001969508
33986.0,37,32,36.59551517262268
33987.0,38,32,36.45498589101088
33988.0,39,33,36.49558099367201
33989.0,39,33,35.89726233379306
33990.0,39,34,35.54923560828536
33991.0,39,36,35.11920178168852
33992.0,40,37,34.18620176377695
33993.0,40,37,34.2562399391669
33994.0,40,39,34.39383245413856
33995.0,40,39,34.441190519009375
33996.0,40,39,34.46871512884902
33997.0,40,39,33.075244925735554
33998.0,39,39,35.00905029509215
33999.0,39,39,35.007912522761636
34000.0,39,39,35.00722250837572
34001.0,40,39,29.52853654561843
34002.0,41,39,30.155504401095463
34003.0,41,39,31.220399074649684
34004.0,42,39,31.563003381806226
34005.0,42,39,32.3302966468916
34006.0,42,39,32.894307017152784
34007.0,42,39,32.16337933767783
34008.0,41,39,31.374606398902177
34009.0,41,39,30.00546444412182
34010.0,41,40,28.736648669190387
34011.0,41,38,28.265984099644797
34012.0,41,37,28.598364592599754
34013.0,40,37,28.663342543394158
34014.0,41,36,28.867820289584333
34015.0,41,35,29.00508224276786
34016.0,41,34,31.36681212857975
34017.0,41,35,31.269559653048283
34018.0,41,34,31.29536358196246
34019.0,41,35,29.95100074474047
34020.0,41,34,29.64302759318604
34021.0,41,35,28.214344477023737
34022.0,41,36,26.567286213880205
34023.0,41,37,25.416859591443195
34024.0,42,37,24.90223902963711
34025.0,42,39,24.638560447403623
34026.0,42,40,24.2918803072414
34027.0,42,40,24.002257734231176
34028.0,42,40,23.94701315920665
34029.0,42,42,23.90968084165579
34030.0,42,42,23.90211271671768
34031.0,42,42,23.89841323690843
34032.0,42,42,23.896786557182683
34033.0,42,42,23.89485425735671
34034.0,42,42,23.89408741030304
34035.0,40,40,35.00735093218489
34036.0,40,40,35.00703320595214
34037.0,41,40,34.2107389888252
34038.0,41,40,34.26686855028386
34039.0,41,40,34.12039258835707
34040.0,41,40,34.476954130713764
34041.0,41,40,34.30622565394137
34042.0,41,40,33.20438848567746
34043.0,41,40,31.704388485677462
34044.0,40,40,35.007000000000005
34045.0,40,40,35.007000000000005
34046.0,41,40,31.227525257766086
34047.0,41,40,31.952243365293675
34048.0,41,40,32.76533705000051
34049.0,41,40,33.89974642614119
34050.0,41,40,33.90789489597384
34051.0,41,40,33.9068366291778
34052.0,40,40,35.007000000000005
34053.0,40,40,35.007000000000005
34054.0,40,40,35.007000000000005
34055.0,40,40,35.007000000000005
34056.0,40,40,35.007000000000005
34057.0,40,40,35.007000000000005
34058.0,40,40,35.007000000000005
34059.0,40,40,35.007000000000005
34060.0,40,40,35.007000000000005
34061.0,40,40,35.007000000000005
34062.0,40,40,35.007000000000005
34063.0,40,40,35.007000000000005
34064.0,40,40,35.007000000000005
34065.0,40,40,35.007000000000005
34066.0,40,40,35.007000000000005
34067.0,40,40,35.007000000000005
34068.0,40,40,35.007000000000005
34069.0,40,40,35.007000000000005
34070.0,40,40,35.007000000000005
34071.0,40,40,35.007000000000005
34072.0,40,40,35.007000000000005
34073.0,40,40,35.007000000000005
34074.0,40,40,35.007000000000005
34075.0,40,40,35.007000000000005
34076.0,40,40,35.007000000000005
34077.0,40,40,35.007000000000005
34078.0,41,40,33.857983330294296
34079.0,41,40,34.08394629531125
34080.0,41,40,34.33901763387191
34081.0,41,40,34.55722208722196
34082.0,41,40,34.81466382203209
34083.0,41,40,34.42606600051445
34084.0,41,40,33.97606600051445
34085.0,41,40,33.52606600051445
34086.0,41,41,33.34
34087.0,41,40,33.53574400492711
34088.0,41,41,33.34
34089.0,41,41,33.34
34090.0,41,41,33.34
34091.0,41,41,33.34
34092.0,41,41,33.34
34093.0,41,41,33.34
34094.0,41,41,33.34
34095.0,41,41,33.34
34096.0,41,41,33.34
34097.0,41,41,33.34
34098.0,41,41,33.34
34099.0,41,41,33.34
34100.0,41,41,33.34
34101.0,41,41,33.34
34102.0,41,41,33.34
34103.0,41,41,33.34
34104.0,41,41,33.34
34105.0,41,41,33.34
34106.0,41,41,33.34
34107.0,41,41,33.34
34108.0,41,41,33.34
34109.0,41,41,33.34
34110.0,41,41,33.34
34111.0,41,41,33.34
34112.0,41,41,33.34
34113.0,41,41,33.34
34114.0,42,41,33.21770548466233
34115.0,42,41,33.37676276202575
34116.0,42,41,33.46042891128871
34117.0,42,41,33.008511236689614
34118.0,42,41,31.57423199744983
34119.0,42,41,30.07423199744983
34120.0,42,41,29.270123372020954
34121.0,42,42,27.814015937826255
34122.0,42,42,27.78422055344428
34123.0,42,42,27.783423146747708
34124.0,42,42,27.78333333333334
34125.0,42,42,27.78333333333334
34126.0,42,42,27.78333333333334
34127.0,42,42,27.78333333333334
34128.0,42,42,27.78333333333334
34129.0,42,42,27.78333333333334
34130.0,42,42,27.78333333333334
34131.0,42,42,27.78333333333334
34132.0,43,42,29.28334178103859
34133.0,43,42,29.212581804645282
34134.0,44,42,30.063886916216873
34135.0,44,42,29.343815294493893
34136.0,44,42,28.44860353237556
34137.0,44,42,26.91781834240765
34138.0,44,42,25.15548323082893
34139.0,44,42,24.272367364545037
34140.0,44,42,23.474023705283454
34141.0,43,42,25.129827971952405
34142.0,43,41,25.625727390576053
34143.0,43,41,26.36081269504107
34144.0,42,41,29.10501811672173
34145.0,42,41,29.619539403664383
34146.0,41,41,33.34
34147.0,41,41,33.34
34148.0,41,41,33.34
34149.0,41,41,33.34
34150.0,41,41,33.34
34151.0,41,41,33.34
34152.0,41,41,33.34
34153.0,41,41,33.34
34154.0,41,41,33.34
34155.0,41,41,33.34
34156.0,41,41,33.34
34157.0,41,41,33.34
34158.0,41,41,33.34
34159.0,41,41,33.34
34160.0,41,41,33.34
34161.0,41,41,33.34
34162.0,41,41,33.34
34163.0,41,41,33.34
34164.0,41,41,33.34
34165.0,41,41,33.34
34166.0,41,41,33.34
34167.0,42,41,30.651325425431914
34168.0,42,41,30.94096622009529
34169.0,43,41,27.360407956740723
34170.0,43,41,29.654962564021048
34171.0,43,41,30.251223140134172
34172.0,44,41,28.198776700447162
34173.0,44,41,29.381605962258615
34174.0,44,41,29.026150370024876
34175.0,44,40,25.58225462182018
34176.0,44,40,26.509315748325573
34177.0,45,39,24.17633148740646
34178.0,45,38,25.24415642843969
34179.0,45,37,24.783888422145782
34180.0,45,36,23.931596318988326
34181.0,45,35,22.99185096805657
34182.0,45,39,22.329330352775774
34183.0,45,41,21.792799976463332
34184.0,45,42,21.560395832253715
34185.0,46,41,23.425172785703925
34186.0,46,43,22.807562671257173
34187.0,46,44,22.221079086463867
34188.0,45,40,21.769181922856802
34189.0,45,39,21.289077893739684
34190.0,45,40,20.98537208943578
34191.0,45,39,20.998510304780652
34192.0,45,40,21.076300818586066
34193.0,45,44,20.853379166823863
34194.0,43,43,21.43487128833388
34195.0,43,42,21.489938249546235
34196.0,44,37,21.44282660794628
34197.0,44,33,22.05605871725534
34198.0,44,31,23.31118937732859
34199.0,44,31,23.96878411828923
34200.0,43,30,23.685389337291593
34201.0,44,29,23.824896914375486
34202.0,43,29,23.570195686079522
34203.0,42,29,23.987117131559657
34204.0,42,28,23.81993071680768
34205.0,41,29,24.23205817385343
34206.0,41,25,24.97937565512534
34207.0,41,27,25.529428984350904
34208.0,40,31,26.02013499850419
34209.0,41,32,26.72774132883326
34210.0,40,32,26.81425973560449
34211.0,40,32,26.962250770151797
34212.0,40,32,27.38525556497662
34213.0,40,31,27.511111030214078
34214.0,39,32,28.74605187483648
34215.0,39,30,29.844098914655433
34216.0,40,33,29.467592106773726
34217.0,39,35,30.86951130174054
34218.0,38,36,30.63349700765961
34219.0,38,36,29.752443202689513
34220.0,38,36,27.980869276778304
34221.0,38,36,26.786647314622435
34222.0,38,35,26.08255224199799
34223.0,38,35,25.33563021543675
34224.0,38,35,25.365794506547157
34225.0,38,34,25.411660778007725
34226.0,38,34,25.613176312530157
34227.0,37,35,25.12128484833265
34228.0,38,35,26.70239219984952
34229.0,38,36,26.70664071818257
34230.0,38,34,26.88881277321779
34231.0,38,32,26.693219872434927
34232.0,38,32,26.1469024518517
34233.0,38,32,25.352605106632684
34234.0,38,32,24.656662708790385
34235.0,38,27,24.46735426959391
34236.0,38,28,24.148204719485893
34237.0,39,27,23.96829651202306
34238.0,39,28,24.040867942085555
34239.0,38,26,23.332034662652795
34240.0,38,24,22.543825797763258
34241.0,38,25,21.748364744531663
34242.0,38,24,20.855413848808464
34243.0,37,23,20.641996689120493
34244.0,37,25,20.765927607794335
34245.0,38,24,22.625070291978506
34246.0,39,23,23.844845858596155
34247.0,36,19,27.94022899342733
34248.0,37,20,27.24538369579502
34249.0,37,19,26.814693381931246
34250.0,36,24,27.12812625360703
34251.0,36,28,26.87968769947943
34252.0,36,29,26.993078744125924
34253.0,36,31,27.688453607636777
34254.0,35,33,29.89040139781015
34255.0,35,31,30.295346846434537
34256.0,35,31,30.115769790366837
34257.0,35,30,30.904399505415885
34258.0,34,29,33.560632804604246
34259.0,34,28,34.03931464765773
34260.0,34,28,33.9252844979691
34261.0,33,29,33.231478102058134
34262.0,32,30,33.60796868652495
34263.0,33,31,33.60270583032821
34264.0,33,31,33.31607207925582
34265.0,32,30,33.31518409603645
34266.0,32,29,33.102667156355245
34267.0,32,30,33.22829014692065
34268.0,31,27,33.73045235430626
34269.0,31,27,33.75130832818182
