time,vehicles,queue,speed
26873.0,5,1,54.700617723734034
26874.0,5,2,55.585008161030146
26875.0,5,2,55.15112924677629
26876.0,6,2,51.36329782293671
26877.0,6,2,49.29488236738596
26878.0,5,2,52.43119305570236
26879.0,5,3,53.1127482565504
26880.0,4,3,53.75873880897562
26881.0,5,3,50.21346041511928
26882.0,5,3,49.16919073384897
26883.0,5,3,49.03321953060735
26884.0,5,3,48.45895937856214
26885.0,5,4,48.67351612649231
26886.0,4,4,48.62638165440495
26887.0,4,4,48.625924047304665
26888.0,4,4,48.621059297746285
26889.0,5,4,50.63198392553039
26890.0,5,4,51.0006418943527
26891.0,6,4,48.75815477065969
26892.0,6,4,50.888655538507656
26893.0,6,4,50.37851548110282
26894.0,5,3,51.02484826827164
26895.0,5,1,51.3077218607487
26896.0,6,1,53.194490862240606
26897.0,6,1,47.90355562866328
26898.0,7,0,50.28370003052344
26899.0,9,0,47.66478968547677
26900.0,8,1,49.137783857518016
26901.0,9,1,48.518866853193465
26902.0,10,2,47.07414957476762
26903.0,9,2,47.52639583291601
26904.0,8,2,54.09604967568305
26905.0,8,2,53.435974709406054
26906.0,7,2,54.04905516439826
26907.0,6,2,55.00312834688695
26908.0,6,2,55.480927886316294
26909.0,6,2,56.18136261607739
26910.0,5,2,56.568222224685655
26911.0,4,2,56.851045498805284
26912.0,4,2,57.127713697584156
26913.0,4,2,56.16438834271398
26914.0,3,1,58.17920086513777
26915.0,3,0,58.07849947156438
26916.0,3,1,57.58178475002478
26917.0,3,2,56.80105336607549
26918.0,2,2,58.35109710473908
26919.0,2,2,58.34869631073472
26920.0,2,2,58.346767150728034
26921.0,2,2,58.345244203843876
26922.0,2,2,58.345107734850444
26923.0,2,2,58.345060509190546
26924.0,2,2,58.345000000000006
26925.0,2,2,58.345000000000006
26926.0,2,2,58.345000000000006
26927.0,2,2,58.345000000000006
26928.0,2,2,58.345000000000006
26929.0,3,2,59.480093405145794
26930.0,3,2,59.32553186664974
26931.0,3,2,59.533403683082774
26932.0,3,2,59.52338909457123
26933.0,3,2,59.19364837909841
26934.0,4,2,58.59389627786326
26935.0,4,2,57.702695360872625
26936.0,4,2,56.91257523850889
26937.0,4,3,56.93477135657245
26938.0,4,3,56.03252622472456
26939.0,4,3,55.13070389666953
26940.0,5,3,55.69670219163736
26941.0,5,3,55.109277754354714
26942.0,4,2,57.349711381920116
26943.0,4,1,57.624113991753404
26944.0,4,0,57.63127079016862
26945.0,5,0,52.92481819991921
26946.0,6,0,51.201270644283625
26947.0,7,1,50.491198944305424
26948.0,10,1,49.7917399967796
26949.0,9,2,52.7350863705128
26950.0,9,3,55.10853567529085
26951.0,9,3,50.60203299820441
26952.0,9,3,49.99560720474162
26953.0,8,2,50.668221143342265
26954.0,7,1,47.61202549841534
26955.0,7,0,50.30771432925569
26956.0,5,0,57.6500526396322
26957.0,3,0,59.013363178328284
26958.0,2,0,56.702031066417646
26959.0,1,0,61.88579639833111
26960.0,0,0,66.68
26961.0,1,0,60.94671462005381
26962.0,1,0,61.98214113368331
26963.0,3,0,62.70177996912352
26964.0,3,0,63.35930212105703
26965.0,3,0,63.908946352597184
26966.0,4,0,64.94485032661203
26967.0,4,0,64.58504219292759
26968.0,3,0,64.24720871163107
26969.0,4,0,60.73257487712656
26970.0,3,0,64.5810820061821
26971.0,3,0,63.38709697761669
26972.0,2,0,63.749295386644874
26973.0,2,0,62.95742227917788
26974.0,2,0,67.66932805787839
26975.0,2,0,64.38898239208707
26976.0,2,0,64.98364444581105
26977.0,2,0,64.59579288493035
26978.0,4,0,59.351684693427046
26979.0,6,0,59.236224394931455
26980.0,5,0,62.79655214466695
26981.0,4,0,63.38486301755043
26982.0,4,0,61.56770890366888
26983.0,5,0,60.320646787878175
26984.0,3,0,60.721337216704164
26985.0,3,0,57.914627228756224
26986.0,4,0,55.345214544246275
26987.0,5,0,55.35157282321071
26988.0,5,2,53.61617970631541
26989.0,6,2,49.24214532987408
26990.0,5,2,50.88465633085182
26991.0,5,2,49.60962469856217
26992.0,5,2,49.02739140036377
26993.0,5,3,49.424220205081696
26994.0,7,4,44.679026040541274
26995.0,7,4,44.66929079461222
26996.0,9,4,42.90529922919916
26997.0,10,4,39.772011338448664
26998.0,12,4,45.42907910945895
26999.0,12,5,46.05629893092507
27000.0,11,5,44.58040244256924
27001.0,10,5,43.96774698347444
27002.0,9,5,39.436156510587246
27003.0,10,4,40.496780052941936
27004.0,8,4,47.4601371449417
27005.0,8,5,45.886032403111486
27006.0,8,6,45.17716316495773
27007.0,9,6,44.240525660314155
27008.0,8,6,43.921916487920456
27009.0,8,6,43.094212208073984
27010.0,7,6,44.38583518773406
27011.0,7,6,43.42218336876952
27012.0,7,6,44.46796741579214
27013.0,8,6,40.88215560994095
27014.0,8,3,42.56641953779646
27015.0,8,1,44.206205277513725
27016.0,7,0,45.247577187374944
27017.0,5,1,45.75310102024559
27018.0,4,1,46.53219843411308
27019.0,2,1,56.05947879360003
27020.0,1,1,61.124285385008235
27021.0,1,1,61.123468151021775
27022.0,2,1,61.20562311954616
27023.0,4,1,55.18999566338792
27024.0,4,1,58.94603124505663
27025.0,6,1,59.71231164218173
27026.0,5,1,61.456774744542216
27027.0,7,1,61.90144399265502
27028.0,6,1,61.36702592187578
27029.0,7,1,56.622670982791846
27030.0,6,1,54.6030522166294
27031.0,7,1,51.482128224860276
27032.0,8,1,49.32068317698905
27033.0,7,2,51.35589734114583
27034.0,8,3,49.415747498783006
27035.0,7,3,48.73523529961558
27036.0,7,3,46.62766044085424
27037.0,7,4,43.76378224982418
27038.0,5,3,47.3108526044334
27039.0,5,2,48.55340101561862
27040.0,5,2,48.89436548480563
27041.0,5,2,48.81072615049784
27042.0,5,2,48.634545593854725
27043.0,6,3,45.27272356213399
27044.0,7,3,43.71448497241113
27045.0,7,4,38.359443519791355
27046.0,9,2,37.71178063100341
27047.0,9,2,40.69374425846223
27048.0,8,2,39.263795280777494
27049.0,7,1,49.37196788012156
27050.0,7,1,49.67588194290916
27051.0,7,1,49.83030030179935
27052.0,7,1,49.89492740166601
27053.0,4,1,51.89302182747652
27054.0,5,1,45.87953016275381
27055.0,4,1,47.16859918818814
27056.0,4,1,45.306366174701836
27057.0,6,1,41.88135666497084
27058.0,6,1,42.14831390007347
27059.0,6,2,43.57440662680706
27060.0,6,3,43.85556690614335
27061.0,6,3,43.6078220184904
27062.0,6,0,44.08969388295728
27063.0,5,0,43.470704165007575
27064.0,3,1,48.38844622720967
27065.0,3,1,48.36862838192105
27066.0,3,1,48.25086738156621
27067.0,4,1,51.43130062566726
27068.0,3,2,56.11820177408107
27069.0,3,2,55.58461269123296
27070.0,3,2,54.77422049903512
27071.0,3,2,53.943143894273895
27072.0,3,2,52.73469599675667
27073.0,3,2,53.179584392859915
27074.0,3,2,53.69826433151154
27075.0,3,2,54.41180157738397
27076.0,4,2,52.77522126141752
27077.0,4,2,53.13252766732572
27078.0,4,2,52.38713865562943
27079.0,3,2,55.03021913717876
27080.0,3,2,55.813128823491155
27081.0,3,2,55.64031717959435
27082.0,4,2,56.32974429092941
27083.0,4,2,53.05278354070078
27084.0,4,2,53.738153261934315
27085.0,4,2,54.282202114563034
27086.0,2,0,62.145738260176955
27087.0,3,0,62.25783206195382
27088.0,3,0,62.06827664488143
27089.0,4,0,57.88609909610405
27090.0,6,0,52.94775228816893
27091.0,6,0,53.455720384375894
27092.0,7,0,51.23466191036345
27093.0,8,1,46.23605664309539
27094.0,7,1,51.90338501667043
27095.0,7,1,53.30415957171812
27096.0,5,2,50.5626346196382
27097.0,6,0,56.07984842328557
27098.0,5,0,58.31084529431762
27099.0,6,0,57.82862080167672
27100.0,7,0,56.43426826190775
27101.0,7,0,57.49300250801486
27102.0,6,1,56.659228610843975
27103.0,6,0,55.50847264390534
27104.0,6,0,56.63899650767692
27105.0,5,0,55.170071549481264
27106.0,5,0,55.67742025056623
27107.0,5,0,54.44006435369493
27108.0,4,0,52.95746609501968
27109.0,4,1,50.11826267911929
27110.0,4,1,48.58680020456742
27111.0,4,1,47.945484849623725
27112.0,5,1,46.504779334666054
27113.0,6,2,47.079835333656135
27114.0,6,2,48.474752254831174
27115.0,7,2,46.78769471101148
27116.0,9,3,49.06281021921513
27117.0,10,3,47.89296687679852
27118.0,11,3,49.85311412153725
27119.0,11,3,48.40774300519024
27120.0,11,3,45.82189516032318
27121.0,11,3,44.71676740282254
27122.0,11,3,42.030012550521455
27123.0,10,3,39.14511308377617
27124.0,10,3,37.85594391912935
27125.0,12,3,36.86930918149156
27126.0,10,5,44.93325269817532
27127.0,12,5,45.759535571974
27128.0,12,5,45.58487425998896
27129.0,11,5,48.19842170893244
27130.0,12,5,49.766057496975776
27131.0,11,6,48.07900352588273
27132.0,11,6,46.27955770960712
27133.0,11,6,44.67119428891003
27134.0,8,3,44.285203096610815
27135.0,8,1,42.93990002143538
27136.0,7,1,46.069139752352065
27137.0,6,1,40.25690900468072
27138.0,7,1,40.05269571589322
27139.0,7,1,42.52667774090492
27140.0,8,1,43.1280737292842
27141.0,9,1,42.12069249369132
27142.0,9,2,42.61192109983455
27143.0,8,2,41.35721433451667
27144.0,9,3,39.43518214535399
27145.0,9,3,38.253773831601116
27146.0,9,4,38.32876012819672
27147.0,8,4,38.911260954606156
27148.0,10,4,40.096876197827434
27149.0,9,4,40.949088236235966
27150.0,7,4,41.822314733898736
27151.0,9,4,41.19993619433629
27152.0,10,3,35.675924923016346
27153.0,9,2,37.913254511071884
27154.0,10,2,36.985673780502154
27155.0,11,2,32.111509030224155
27156.0,12,2,30.971943053925816
27157.0,11,2,31.832081225885076
27158.0,11,1,33.21266357076678
27159.0,11,2,34.291642115224874
27160.0,13,4,36.09711356912855
27161.0,12,4,35.033940308395714
27162.0,12,4,35.556895794866065
27163.0,11,5,39.91374696862547
27164.0,12,5,43.11490570293004
27165.0,14,5,37.20971512415431
27166.0,13,6,38.42174660804452
27167.0,13,6,33.3399264307545
27168.0,14,8,33.47271504399852
27169.0,15,8,34.79558743174262
27170.0,16,8,38.53374114300121
27171.0,15,7,41.08902507502397
27172.0,13,8,41.591056066618776
27173.0,12,8,42.632056211118496
27174.0,11,8,44.60333562351144
27175.0,12,8,42.169626975808654
27176.0,12,8,42.24685724122019
27177.0,12,8,48.0516186827518
27178.0,12,8,49.73732220496275
27179.0,11,8,49.86122803092477
27180.0,11,8,49.139646650561126
27181.0,10,8,48.787872277988285
27182.0,7,5,50.93490375769741
27183.0,7,3,51.44777199081113
27184.0,6,2,53.64916024481378
27185.0,5,1,51.52490209905573
27186.0,7,0,48.0326779823227
27187.0,7,0,49.69170050574544
27188.0,7,1,52.143626145131705
27189.0,7,1,53.86405369446992
27190.0,10,2,46.92299341692799
27191.0,9,3,48.56435503652431
27192.0,8,3,51.187834942399064
27193.0,8,3,52.135819577672166
27194.0,8,3,51.060503616589294
27195.0,9,3,45.58196879842894
27196.0,7,3,51.92438945879235
27197.0,7,3,52.784402527211405
27198.0,9,4,45.7302256903274
27199.0,10,3,46.85911988364214
27200.0,10,3,46.26306809190059
27201.0,7,2,49.30049853021691
27202.0,7,1,49.24744564420489
27203.0,5,0,49.77985516482275
27204.0,5,0,50.11019339727618
27205.0,6,1,46.75562573360388
27206.0,5,1,48.92468723395312
27207.0,7,2,47.804148648765874
27208.0,5,2,54.54052994450936
27209.0,6,2,56.80479587619254
27210.0,7,2,51.020145280761994
27211.0,7,2,50.61021275939832
27212.0,8,2,48.12721328516782
27213.0,8,2,48.39266270942308
27214.0,7,2,47.506853947248786
27215.0,7,2,46.51155050407293
27216.0,7,2,52.20747716585445
27217.0,6,2,53.343025037318746
27218.0,6,2,54.627957687875686
27219.0,6,2,55.06874160321948
27220.0,6,2,54.40915922941055
27221.0,5,2,55.213565528243514
27222.0,5,2,55.510178649251344
27223.0,4,2,56.330899434256175
27224.0,4,2,56.899514232807185
27225.0,3,2,57.29084869441151
27226.0,3,2,57.569533406695186
27227.0,2,2,58.345000000000006
27228.0,2,2,58.345000000000006
27229.0,2,2,58.345000000000006
27230.0,2,2,58.345000000000006
27231.0,2,1,58.627594951930874
27232.0,2,0,59.2701366219115
27233.0,2,0,59.13425024574008
27234.0,4,0,53.5439356121912
27235.0,4,1,54.64866548480431
27236.0,5,2,54.68301708421007
27237.0,6,2,56.41019449339985
27238.0,5,1,60.110295370601236
27239.0,6,0,59.02063201383051
27240.0,5,0,58.78020424671992
27241.0,4,0,59.457986176567076
27242.0,3,0,57.12042390052518
27243.0,3,0,56.53985449802218
27244.0,2,1,57.83002819206605
27245.0,2,1,55.579896809778674
27246.0,2,1,60.87943127268852
27247.0,2,1,61.08199503143486
27248.0,2,1,60.983763045712195
27249.0,2,1,61.180554929999765
27250.0,3,1,60.58851137877985
27251.0,4,0,61.51823885040004
27252.0,4,0,61.54365769439144
27253.0,4,1,61.453083479090125
27254.0,4,1,60.95022063072594
27255.0,5,1,55.57769990911308
27256.0,4,1,58.00524319048589
27257.0,4,1,57.70662820676795
27258.0,5,1,53.11641169581036
27259.0,5,1,55.515960579857655
27260.0,5,2,53.3607180835531
27261.0,8,2,47.57244481980404
27262.0,8,2,48.41268786128242
27263.0,7,2,49.74087405234136
27264.0,10,1,50.32549843227699
27265.0,10,1,48.45817383298375
27266.0,10,1,46.56816033664329
27267.0,9,2,50.17352835210676
27268.0,6,2,53.62565892286139
27269.0,5,2,53.38602807411091
27270.0,6,3,54.74150905973371
27271.0,6,3,53.149162206378136
27272.0,6,4,54.17635370682956
27273.0,6,4,54.33586883832818
27274.0,7,4,54.51156246557396
27275.0,7,4,54.83637624099189
27276.0,7,4,54.5131856315531
27277.0,6,4,54.35836088507323
27278.0,5,3,57.520705029638215
27279.0,5,2,57.62114762968303
27280.0,5,1,57.85293967545444
27281.0,4,0,56.814915741081094
27282.0,5,0,54.536760710816345
27283.0,6,0,49.90031373187786
27284.0,7,1,48.009832407924335
27285.0,7,2,50.42458371047191
27286.0,10,2,45.814309586006075
27287.0,10,2,48.915072541768964
27288.0,10,2,52.264876808553176
27289.0,9,2,50.55535604324767
27290.0,8,1,50.32473523627266
27291.0,7,0,53.609662793592804
27292.0,6,0,58.978963568087266
27293.0,6,0,58.8207416584081
27294.0,3,0,60.909772013947645
27295.0,3,0,56.5874800653208
27296.0,5,0,47.81233377516013
27297.0,5,1,44.11401830476136
27298.0,6,1,42.64186978429909
27299.0,7,2,42.95286829493964
27300.0,7,3,43.191864390009975
27301.0,5,2,43.89590830302454
27302.0,5,1,44.93197543185008
27303.0,5,1,44.20579202946078
27304.0,3,1,58.36122560876396
27305.0,3,1,55.97790386342371
27306.0,3,1,58.2987082027679
27307.0,3,1,59.067263101824246
27308.0,5,1,56.81916347310309
27309.0,5,1,58.332660173559105
27310.0,4,1,58.244516165392724
27311.0,4,1,58.2603094446407
27312.0,4,1,56.62648891832261
27313.0,4,1,56.90339685624779
27314.0,3,1,57.203551567875884
27315.0,3,1,57.736739049799844
27316.0,3,1,58.44599360355093
27317.0,3,1,59.133662709666424
27318.0,2,1,60.018111178210816
27319.0,2,1,59.19366878436177
27320.0,1,1,61.12333333333334
27321.0,1,1,61.12333333333334
27322.0,1,1,61.12333333333334
27323.0,1,1,61.12333333333334
27324.0,1,1,61.12333333333334
27325.0,1,1,61.12333333333334
27326.0,0,0,66.68
27327.0,1,0,63.289906248447664
27328.0,1,0,63.95220210811172
27329.0,1,0,64.75014847792268
27330.0,5,0,55.96468857729637
27331.0,5,0,59.48631104004554
27332.0,7,0,60.1477159151091
27333.0,7,0,60.1636922180808
27334.0,8,0,58.85106901037392
27335.0,8,0,58.609657696206156
27336.0,5,0,63.083577177863134
27337.0,5,0,60.96683730224932
27338.0,3,0,62.20103953089668
27339.0,3,0,59.74295332494518
27340.0,4,0,53.2876439438832
27341.0,4,0,53.84024578991794
27342.0,3,0,57.119326498049
27343.0,4,0,58.696813906688035
27344.0,4,0,59.67471086413468
27345.0,4,0,59.585462987371116
27346.0,4,1,58.21271062877992
27347.0,4,1,57.76535249620475
27348.0,3,1,58.35374266565894
27349.0,3,2,58.55069425764895
27350.0,4,2,57.91628820991468
27351.0,5,2,53.81669301905947
27352.0,5,2,53.780899838264695
27353.0,5,2,53.584464132034576
27354.0,5,2,52.4650042966389
27355.0,6,3,49.16110410105334
27356.0,6,3,48.76579170888946
27357.0,5,3,46.98053015873257
27358.0,5,4,46.85920745235161
27359.0,6,4,45.20009918261425
27360.0,6,4,45.83749409786148
27361.0,6,4,46.44130225348283
27362.0,6,4,46.714885035733886
27363.0,6,4,47.09272263239989
27364.0,6,4,47.30036461467491
27365.0,5,4,48.29671050730821
27366.0,6,4,51.340914794174786
27367.0,5,4,52.5301558306037
27368.0,5,4,52.7225196575156
27369.0,5,4,52.65243726581954
27370.0,5,4,52.24285257498122
27371.0,5,4,51.61792225933954
27372.0,5,4,50.80643260044831
27373.0,6,5,49.85406400460333
27374.0,3,2,55.4324847386015
27375.0,3,0,56.11070968766291
27376.0,3,0,57.777862117435554
27377.0,3,0,60.85985549543564
27378.0,5,0,55.30228432807129
27379.0,5,0,55.8407223406852
27380.0,6,0,53.692243248626056
27381.0,6,0,56.35660919876988
27382.0,7,0,58.020061950150875
27383.0,5,0,60.505835160045734
27384.0,5,0,58.91240886835169
27385.0,6,0,59.3848159109941
27386.0,7,0,55.849084576130466
27387.0,6,0,59.357207907394795
27388.0,6,1,58.87064647357744
27389.0,7,1,56.93043765263294
27390.0,7,1,55.54094365423664
27391.0,8,1,51.92180710950853
27392.0,7,2,52.54341293475867
27393.0,6,2,51.00297866748454
27394.0,8,2,43.72671242496124
27395.0,8,2,47.41219388552554
27396.0,9,2,45.96354744570512
27397.0,9,2,44.3835093078151
27398.0,8,1,45.536581995864005
27399.0,9,1,43.854370640179226
27400.0,7,1,43.64034936555986
27401.0,7,1,40.871414580910056
27402.0,7,1,40.930827936689276
27403.0,7,1,41.1992949001723
27404.0,9,2,42.45260820716587
27405.0,8,2,47.14374054064842
27406.0,9,2,43.77058452062492
27407.0,8,2,47.065644899930184
27408.0,7,2,50.201802712625664
27409.0,8,2,50.517963165933864
27410.0,8,2,48.11022975907957
27411.0,7,2,55.18937626999344
27412.0,8,2,52.506951316481675
27413.0,7,2,51.53947371793046
27414.0,8,2,46.82065923679405
27415.0,8,3,47.31530028638831
27416.0,7,4,48.69535250691362
27417.0,7,4,48.30678223914432
27418.0,7,5,47.570357379352814
27419.0,6,5,49.552815339537275
27420.0,7,5,51.16887125958278
27421.0,6,5,52.09515325969219
27422.0,4,3,53.26801717870414
27423.0,4,2,53.398669848664454
27424.0,5,2,48.1042659429506
27425.0,5,2,48.1514682761711
27426.0,7,2,44.432814868308604
27427.0,7,2,45.485628973164594
27428.0,8,2,46.36460548362228
27429.0,7,2,47.88515062956948
27430.0,7,2,47.57581899774368
27431.0,8,2,44.29844772879189
27432.0,7,2,43.27558121249399
27433.0,7,2,43.17640571957651
27434.0,6,1,52.818371194118896
27435.0,6,1,55.017775525292876
27436.0,6,1,59.576619905355024
27437.0,4,1,60.41763753397703
27438.0,3,1,60.45348039957054
27439.0,4,1,54.85850502667283
27440.0,4,1,54.3502607510828
27441.0,3,1,56.14333624815651
27442.0,4,1,51.71981122959405
27443.0,5,1,57.7275747757616
27444.0,6,1,57.249907384148216
27445.0,6,1,58.50688032015331
27446.0,6,0,58.33317345976463
27447.0,7,0,53.70227685472315
27448.0,5,1,53.17248821852926
27449.0,5,1,52.20015083372822
27450.0,5,1,50.463171938567484
27451.0,4,1,53.419822349134485
27452.0,4,1,53.58268715505169
27453.0,4,2,54.179333006989864
27454.0,4,2,51.27333954985977
27455.0,4,3,52.03224418886816
27456.0,4,3,52.576475220659624
27457.0,4,3,53.40147447364977
27458.0,4,3,54.04601923235023
27459.0,4,3,53.09696387337273
27460.0,4,3,52.08779306918861
27461.0,4,3,53.222882927702585
27462.0,4,3,53.25705158986834
27463.0,4,3,53.23982689169219
27464.0,4,3,53.27149949308236
27465.0,4,3,52.676901924476155
27466.0,4,3,50.426901924476155
27467.0,4,3,48.35146544275911
27468.0,5,3,48.49938821234796
27469.0,4,3,56.45901503708174
27470.0,3,1,59.85832733578277
27471.0,4,1,60.59405640742139
27472.0,6,2,62.719865572203155
27473.0,7,2,55.35542175228709
27474.0,9,2,45.920799732553775
27475.0,10,3,46.69888560254324
27476.0,11,3,44.02519901840658
27477.0,13,3,38.068584023718515
27478.0,13,3,41.51412755493334
27479.0,13,4,40.041337632119436
27480.0,13,5,37.38064079701623
27481.0,13,5,40.20747333960018
27482.0,16,5,40.279279945188506
27483.0,16,5,38.85400216465793
27484.0,17,6,39.15417986300653
27485.0,18,7,37.78367897226617
27486.0,18,7,34.82488961762452
27487.0,19,7,29.211776565653143
27488.0,20,8,31.44357781657537
27489.0,21,9,33.9212126180719
27490.0,21,9,33.73686160987836
27491.0,20,10,32.63206439616179
27492.0,19,10,31.249684119583662
27493.0,16,11,32.28618880873688
27494.0,16,9,31.76974560276977
27495.0,16,7,31.777949581860412
27496.0,13,6,33.24001828683944
27497.0,13,5,29.962313405212804
27498.0,12,5,35.44101644827285
27499.0,12,5,36.9609587728406
27500.0,11,5,38.87784135984484
27501.0,12,5,37.57476580202524
27502.0,10,5,39.09858320024185
27503.0,11,5,38.31460438262553
27504.0,11,5,41.27012312160291
27505.0,9,5,47.53969323414081
27506.0,10,5,47.399725686196646
27507.0,8,5,54.101175661274226
27508.0,10,5,50.84018259062823
27509.0,9,5,51.854061430981275
27510.0,9,5,53.96523219809097
27511.0,11,6,51.041134523281436
27512.0,10,6,52.65184325508173
27513.0,11,6,52.19134327038559
27514.0,10,6,53.439138481685966
27515.0,11,7,53.3533210345084
27516.0,11,7,50.73154586178789
27517.0,11,6,50.44639715476712
27518.0,12,6,46.77239015058347
27519.0,12,6,47.82094438587372
27520.0,12,6,47.46183052609477
27521.0,12,7,46.21029659489439
27522.0,13,7,44.30258761887234
27523.0,13,9,43.27108419797779
27524.0,14,10,41.23000291371908
27525.0,14,10,41.31055205462746
27526.0,15,10,40.96470896648481
27527.0,15,10,38.18184629332346
27528.0,15,10,37.7409832682367
27529.0,15,11,37.378933291501056
27530.0,14,11,38.49151829855953
27531.0,15,11,42.064961189374486
27532.0,14,11,42.061302193766956
27533.0,14,11,41.17889664809779
27534.0,13,11,40.595180748643344
27535.0,13,11,38.21970187769582
27536.0,12,11,39.780395327277674
27537.0,12,11,39.24351388392096
27538.0,12,11,39.23018651134035
27539.0,12,12,39.17700184212062
27540.0,12,12,39.17548237153281
27541.0,12,12,39.174529735604935
27542.0,12,11,39.70552455434948
27543.0,12,10,40.53620850075696
27544.0,11,9,42.155779492075915
27545.0,13,9,42.270200154476115
27546.0,12,9,45.71668011026947
27547.0,12,9,47.332213572819015
27548.0,11,9,52.94570726249364
27549.0,13,9,51.815032776888266
27550.0,12,9,51.58899699101896
27551.0,13,9,52.39079046412669
27552.0,15,10,48.37096120557447
27553.0,15,10,48.26311741530989
27554.0,15,11,48.56580578563286
27555.0,15,11,48.8957668179134
27556.0,16,12,48.95523287720967
27557.0,16,12,47.870373763209415
27558.0,15,12,46.657293200329086
27559.0,14,12,47.87649512556256
27560.0,14,12,45.604720927741425
27561.0,14,12,43.7956721935508
27562.0,14,12,42.01264025803776
27563.0,14,12,40.937568766745805
27564.0,14,12,41.687078202925534
27565.0,15,13,40.77841891764669
27566.0,15,13,40.48485158967709
27567.0,16,13,39.70798374311822
27568.0,17,13,42.32552602575843
27569.0,16,13,43.7373177764926
27570.0,18,13,38.345880277688295
27571.0,18,13,37.84211694508264
27572.0,18,13,37.36362710402459
27573.0,18,13,36.028379256851366
27574.0,18,13,34.07490730941153
27575.0,19,13,28.263534648427623
27576.0,18,13,28.707227430399698
27577.0,18,13,35.57255670033891
27578.0,18,14,36.357154227848525
27579.0,18,14,37.038987095406554
27580.0,18,14,36.59402334106711
27581.0,17,14,35.21367341784868
27582.0,18,14,38.29238362269349
27583.0,19,14,36.97335767546559
27584.0,20,15,36.67969824029103
27585.0,21,15,36.069727639515364
27586.0,20,15,35.60016167485268
27587.0,20,15,35.56325422711322
27588.0,19,16,36.02220390523371
27589.0,19,16,35.81772820126943
27590.0,19,14,39.866333552628205
27591.0,19,14,40.14627385365161
27592.0,18,13,39.944565632145846
27593.0,18,13,37.786997254949995
27594.0,18,13,34.12507499903059
27595.0,19,13,32.29655867187103
27596.0,18,12,36.441851464285804
27597.0,22,13,34.22265631005399
27598.0,21,12,37.339193461015185
27599.0,22,12,38.94145178717943
27600.0,20,12,42.834275547451405
27601.0,18,12,41.263169205143
27602.0,19,13,38.227347735841114
27603.0,18,13,40.817930347625705
27604.0,17,13,40.28571710356651
27605.0,16,14,48.07191362522108
27606.0,17,14,47.22247321982354
27607.0,17,14,48.5205923610847
27608.0,18,14,47.05581295117426
27609.0,18,14,48.18678813589312
27610.0,17,14,49.23675713088749
27611.0,17,14,49.30964890913522
27612.0,17,14,48.81157484679918
27613.0,17,14,45.199238965810075
27614.0,15,13,44.6149419166444
27615.0,14,13,51.12555394029567
27616.0,14,13,50.927074655165754
27617.0,14,13,50.79631631175684
27618.0,13,13,51.20071428571429
27619.0,13,13,51.20071428571429
27620.0,14,13,46.100586519989065
27621.0,14,13,47.073996650106615
27622.0,15,13,47.4653346495256
27623.0,15,13,48.1295935842693
27624.0,16,13,49.01805538565527
27625.0,16,13,49.19169706492627
27626.0,15,13,47.286548753984974
27627.0,15,13,44.00227026606326
27628.0,16,13,40.45411820239863
27629.0,16,13,37.49502463975004
27630.0,16,13,35.21140989904799
27631.0,16,15,34.62781761952591
27632.0,16,15,34.524338111039725
27633.0,16,16,34.48547625606393
27634.0,16,16,34.47781840132033
27635.0,17,16,34.25034111441184
27636.0,17,16,34.36548967685242
27637.0,17,16,34.399602787747
27638.0,17,14,35.8653565202564
27639.0,18,14,41.96893799575858
27640.0,15,14,50.64723718614434
27641.0,16,14,47.037175788913146
27642.0,16,14,48.23129750091698
27643.0,18,14,47.686681839064065
27644.0,18,14,45.48831812077968
27645.0,19,14,43.71075114163417
27646.0,19,14,45.10005443567984
27647.0,17,14,42.57380614975881
27648.0,19,14,38.37124553133626
27649.0,18,14,43.448964850245844
27650.0,20,14,37.26949372295264
27651.0,20,14,40.51920378499318
27652.0,20,14,42.260592850389685
27653.0,18,14,45.775789922870096
27654.0,17,14,47.36718032395187
27655.0,17,14,49.13135657766134
27656.0,15,14,49.50616302918755
27657.0,15,14,48.58814126857933
27658.0,14,14,51.12133333333334
27659.0,15,14,49.22797077998072
27660.0,15,14,49.979448942885305
27661.0,15,14,50.63439947864836
27662.0,15,14,51.1373118829667
27663.0,15,14,51.47733848719359
27664.0,14,14,51.12133333333334
27665.0,14,14,51.12133333333334
27666.0,15,14,49.45882263600062
27667.0,15,14,49.93760788217664
27668.0,16,14,49.96296052303387
27669.0,16,14,50.40072952061992
27670.0,17,14,49.374419532605714
27671.0,17,14,49.74497765774556
27672.0,17,14,50.25744147411381
27673.0,16,14,51.289212555545134
27674.0,16,14,51.54495570965727
27675.0,16,14,51.72690808859543
27676.0,16,14,51.625661722131824
27677.0,15,14,50.938216811793346
27678.0,15,14,50.709849749553854
27679.0,15,14,50.564084016396706
27680.0,14,14,51.12133333333334
27681.0,15,14,50.88353002884013
27682.0,16,14,45.94699924567819
27683.0,16,14,46.450743649672845
27684.0,16,14,47.75644750969357
27685.0,16,14,48.09898053743571
27686.0,16,14,46.67785227157336
27687.0,15,14,50.38106268648228
27688.0,15,14,50.313571809946396
27689.0,15,14,46.84950526775979
27690.0,16,14,44.27605344686844
27691.0,16,14,45.59335914322827
27692.0,16,14,46.80721705412291
27693.0,17,14,45.90500317749876
27694.0,18,14,45.01211523825237
27695.0,17,14,45.42457035307443
