time,vehicles,queue,speed
16774.0,0,0,66.68
16775.0,1,0,63.474509242606594
16776.0,1,0,64.01213743250779
16777.0,1,0,64.72728477035301
16778.0,1,0,65.4263449491029
16779.0,1,0,66.26663705207059
16780.0,1,0,66.37896427503243
16781.0,1,0,65.09187006660244
16782.0,0,0,66.68
16783.0,0,0,66.68
16784.0,0,0,66.68
16785.0,0,0,66.68
16786.0,0,0,66.68
16787.0,1,0,62.94473490696134
16788.0,1,0,63.469884413734206
16789.0,1,0,63.963769681787866
16790.0,2,0,62.306769155643856
16791.0,2,0,63.95601678015941
16792.0,2,0,65.54752253553485
16793.0,3,0,65.81539780814359
16794.0,2,0,65.83814854419285
16795.0,1,0,65.7989510426357
16796.0,1,0,65.9606997015363
16797.0,1,0,65.52401369320842
16798.0,0,0,66.68
16799.0,0,0,66.68
16800.0,0,0,66.68
16801.0,0,0,66.68
16802.0,1,0,64.0718062737597
16803.0,1,0,64.83103937042851
16804.0,1,0,65.57804887305143
16805.0,1,0,66.10122315599047
16806.0,1,0,66.14374296022042
16807.0,2,0,65.30333476284319
16808.0,1,0,66.64776317497495
16809.0,1,0,66.3890197783252
16810.0,1,0,66.67787590558576
16811.0,1,0,65.76333741807383
16812.0,1,0,64.47077564849263
16813.0,1,0,63.16601645979388
16814.0,1,0,62.00181648115296
16815.0,0,0,66.68
16816.0,0,0,66.68
16817.0,1,0,61.98224950283081
16818.0,1,0,63.25127197511508
16819.0,2,0,61.58228181234963
16820.0,2,0,62.83661043079661
16821.0,2,0,64.17372243800914
16822.0,2,0,65.48916201089955
16823.0,1,0,66.11597551885846
16824.0,1,0,65.99838788249383
16825.0,1,0,66.30431885492686
16826.0,0,0,66.68
16827.0,0,0,66.68
16828.0,0,0,66.68
16829.0,0,0,66.68
16830.0,0,0,66.68
16831.0,0,0,66.68
16832.0,1,0,66.36294615402582
16833.0,1,0,66.53136092695637
16834.0,1,0,66.41601464880705
16835.0,1,0,66.40624800415628
16836.0,1,0,66.40392397035609
16837.0,0,0,66.68
16838.0,0,0,66.68
16839.0,0,0,66.68
16840.0,1,0,62.53451137007475
16841.0,2,0,64.29689175725893
16842.0,2,0,65.16228187211767
16843.0,3,0,62.37267859896197
16844.0,3,0,63.97605515399732
16845.0,3,0,56.67898282681892
16846.0,3,0,61.18542743703052
16847.0,3,0,61.781335991953306
16848.0,1,0,61.84937566465699
16849.0,2,0,59.10396942926554
16850.0,2,0,60.99494537549619
16851.0,2,0,62.781120714846985
16852.0,3,0,59.312140478563805
16853.0,3,0,58.915602665085494
16854.0,4,0,57.59936292588721
16855.0,3,0,64.52335423402195
16856.0,3,0,61.156488559735976
16857.0,3,0,62.23366400749209
16858.0,3,0,62.98589622477235
16859.0,1,0,63.04566131656057
16860.0,1,0,64.03906102497595
16861.0,2,0,62.46595146523166
16862.0,2,0,64.36009919700288
16863.0,2,0,63.595092187983994
16864.0,2,0,64.60766787714783
16865.0,2,0,64.55133095801042
16866.0,2,0,64.01261725944012
16867.0,1,0,64.63804489929997
16868.0,1,0,63.702557621166896
16869.0,1,0,61.46345292459996
16870.0,2,0,61.13501489564248
16871.0,2,0,61.852454720284854
16872.0,2,0,63.215166746812
16873.0,2,0,64.07274236653718
16874.0,2,0,63.921484572923326
16875.0,2,0,61.755795023679795
16876.0,2,0,59.971090239486486
16877.0,1,0,58.79214779245125
16878.0,0,0,66.68
16879.0,0,0,66.68
16880.0,0,0,66.68
16881.0,0,0,66.68
16882.0,0,0,66.68
16883.0,0,0,66.68
16884.0,1,0,62.514681335458434
16885.0,1,0,63.335867126857764
16886.0,1,0,64.02626709953313
16887.0,1,0,64.79164538254393
16888.0,1,0,65.29726074383491
16889.0,1,0,65.51499815948355
16890.0,1,0,65.33617586632917
16891.0,1,0,63.836175866329164
16892.0,1,0,62.70628698441374
16893.0,1,0,61.389922570370864
16894.0,1,1,61.1283945609673
16895.0,1,1,61.126142078394786
16896.0,2,1,58.63929680534707
16897.0,2,1,59.341261778809915
16898.0,2,1,60.025275704456966
16899.0,2,1,60.86379814070262
16900.0,2,1,61.49754636427835
16901.0,1,1,61.12333333333334
16902.0,1,1,61.12333333333334
16903.0,1,1,61.12333333333334
16904.0,1,1,61.12333333333334
16905.0,1,1,61.12333333333334
16906.0,2,1,61.116781626272335
16907.0,2,1,61.400587813776006
16908.0,3,1,62.53668438452105
16909.0,3,1,61.774192709385815
16910.0,3,1,59.746119484490194
16911.0,4,1,58.76154089984411
16912.0,3,1,62.376262358940764
16913.0,4,1,57.57219125620521
16914.0,4,1,56.490019214823555
16915.0,3,2,55.36449296430857
16916.0,3,2,56.273081656890824
16917.0,3,2,57.167343053444725
16918.0,4,2,54.61418909594045
16919.0,4,2,53.636845460040085
16920.0,4,2,52.096596734967825
16921.0,2,1,61.50297360103865
16922.0,2,0,62.04760804172072
16923.0,1,0,62.33652381118504
16924.0,2,0,59.40959140227568
16925.0,4,0,52.61760879581673
16926.0,5,1,50.892003263709256
16927.0,5,0,56.00585456587996
16928.0,4,0,61.050292243166474
16929.0,4,0,61.39338548793575
16930.0,4,0,60.98087433461204
16931.0,2,0,64.5961351256386
16932.0,1,0,66.07840899344852
16933.0,1,0,64.57840899344852
16934.0,0,0,66.68
16935.0,0,0,66.68
16936.0,0,0,66.68
16937.0,0,0,66.68
16938.0,0,0,66.68
16939.0,0,0,66.68
16940.0,0,0,66.68
16941.0,0,0,66.68
16942.0,0,0,66.68
16943.0,0,0,66.68
16944.0,0,0,66.68
16945.0,0,0,66.68
16946.0,1,0,66.08060544145239
16947.0,1,0,66.34465121137612
16948.0,2,0,63.222063682441416
16949.0,2,0,63.76268948851754
16950.0,3,0,63.471528037258096
16951.0,3,0,62.380826637082386
16952.0,5,0,56.3194932345203
16953.0,5,0,57.62698409325469
16954.0,4,1,59.13896891673834
16955.0,4,1,59.473963608359774
16956.0,4,1,59.466196940448086
16957.0,4,2,58.14066946481451
16958.0,5,2,52.13489726330681
16959.0,4,2,54.08115116202933
16960.0,4,2,54.33203426827556
16961.0,4,3,52.536010142226544
16962.0,4,2,53.87261333904908
16963.0,4,1,55.472513758222505
16964.0,4,1,55.485937785292236
16965.0,3,1,54.49428227187273
16966.0,4,2,54.60702523643247
16967.0,4,2,54.85631335938329
16968.0,4,3,55.23596584811885
16969.0,5,4,50.06957657666797
16970.0,5,3,51.34567569463273
16971.0,5,3,51.51650601665706
16972.0,5,3,51.25241577482144
16973.0,5,3,51.28802836213264
16974.0,3,1,56.19070497378795
16975.0,3,0,57.39541282257512
16976.0,3,0,58.778428355454416
16977.0,3,0,57.737447774926444
16978.0,4,1,54.747001787149266
16979.0,3,1,56.86998111948038
16980.0,4,1,56.70179918510166
16981.0,3,0,60.16682398604741
16982.0,3,0,60.55048179743585
16983.0,2,0,63.31521061020514
16984.0,2,0,61.95402020477235
16985.0,2,0,59.78039769206875
16986.0,2,0,58.24806145862114
16987.0,2,0,63.72142928371596
16988.0,2,0,64.22365277596288
16989.0,2,0,65.0713517719461
16990.0,2,0,65.61922453069596
16991.0,2,0,63.86663495890342
16992.0,2,0,58.01631635789614
16993.0,1,0,63.73708567512674
16994.0,1,0,64.41458356945918
16995.0,1,0,65.13584987945376
16996.0,1,0,65.86679498329435
16997.0,1,0,66.03049290149822
16998.0,1,0,65.95992766540226
16999.0,0,0,66.68
17000.0,0,0,66.68
17001.0,1,0,64.16461180824544
17002.0,1,0,65.01803085535057
17003.0,1,0,65.66869026163661
17004.0,1,0,65.96351916003658
17005.0,1,0,66.11169372814705
17006.0,1,0,66.05459388864534
17007.0,0,0,66.68
17008.0,1,0,65.34960442032398
17009.0,1,0,65.83387458159788
17010.0,1,0,66.62119248161602
17011.0,1,0,67.15113811233181
17012.0,1,0,66.0033427629347
17013.0,1,0,64.5033427629347
17014.0,1,0,63.0033427629347
17015.0,1,0,61.797389643932355
17016.0,1,0,61.27278717696865
17017.0,1,1,61.138792819860356
17018.0,1,1,61.137547917732675
17019.0,1,1,61.12431628818283
17020.0,1,1,61.12346952135586
17021.0,1,1,61.12333333333334
17022.0,1,1,61.12333333333334
17023.0,1,1,61.12333333333334
17024.0,1,1,61.12333333333334
17025.0,1,1,61.12333333333334
17026.0,1,1,61.12333333333334
17027.0,0,0,66.68
17028.0,0,0,66.68
17029.0,0,0,66.68
17030.0,0,0,66.68
17031.0,1,0,63.356855435720746
17032.0,1,0,64.06378325858861
17033.0,1,0,64.97007137809891
17034.0,1,0,65.70279916200565
17035.0,1,0,66.47481179676382
17036.0,2,0,65.33752304265504
17037.0,1,0,65.7111127213098
17038.0,1,0,65.76580572742856
17039.0,1,0,65.50546043739385
17040.0,2,0,64.83569280034551
17041.0,2,0,65.12433214245519
17042.0,2,0,63.8410481244154
17043.0,2,0,62.19895447299709
17044.0,2,0,63.29794067757098
17045.0,2,0,58.65769382807333
17046.0,2,0,60.304321973201816
17047.0,2,0,61.82145748654197
17048.0,2,0,63.06258257165368
17049.0,1,0,64.81809101067765
17050.0,1,0,65.09205946436913
17051.0,1,0,64.93254182161826
17052.0,3,0,62.32996723385552
17053.0,3,0,64.11538328792864
17054.0,3,0,64.67162229766257
17055.0,3,0,65.14556936094331
17056.0,2,0,63.918267905824955
17057.0,2,0,63.382819180435334
17058.0,2,0,62.57880566359694
17059.0,1,1,61.13926516705878
17060.0,2,1,61.55567601617784
17061.0,2,1,62.15733544337101
17062.0,3,1,59.40098338715829
17063.0,3,1,60.961280035109795
17064.0,3,1,60.68827610382212
17065.0,3,1,60.20281617626415
17066.0,4,1,57.51030891170372
17067.0,4,1,57.51292951380388
17068.0,4,1,56.98507272285391
17069.0,5,2,57.717935438157205
17070.0,5,2,57.460006886883114
17071.0,5,3,56.50853002394822
17072.0,5,3,55.30303947319827
17073.0,5,3,54.30657934940652
17074.0,5,3,53.3173442278281
17075.0,5,5,52.7973174698134
17076.0,5,5,52.78848691486024
17077.0,5,5,52.788353492555416
17078.0,5,5,52.78833333333334
17079.0,5,5,52.78833333333334
17080.0,4,4,53.34400000000001
17081.0,4,2,53.99451979154937
17082.0,4,1,55.0084529046505
17083.0,4,0,55.48527331627319
17084.0,6,1,47.7698572404081
17085.0,6,1,48.76211601794951
17086.0,7,3,48.95425822895634
17087.0,7,3,51.30837373542314
17088.0,6,2,54.178398855044506
17089.0,6,2,57.57655230155687
17090.0,4,0,57.38135881163623
17091.0,3,0,58.35225010355893
17092.0,2,0,60.050137378883356
17093.0,3,0,55.40903295381942
17094.0,3,0,55.97012650596612
17095.0,2,0,58.390721759952214
17096.0,2,0,59.37328439738221
17097.0,2,0,60.414433571486036
17098.0,1,0,65.02787597178437
17099.0,1,0,65.54956586436789
17100.0,1,0,65.68465018203621
17101.0,1,0,64.34293530292379
17102.0,0,0,66.68
17103.0,0,0,66.68
17104.0,0,0,66.68
17105.0,0,0,66.68
17106.0,0,0,66.68
17107.0,0,0,66.68
17108.0,0,0,66.68
17109.0,0,0,66.68
17110.0,0,0,66.68
17111.0,0,0,66.68
17112.0,1,0,64.34291493472955
17113.0,2,0,61.179161436604616
17114.0,2,0,63.56584202408229
17115.0,2,0,64.69879285600872
17116.0,2,0,65.03679157423406
17117.0,2,0,64.3209096255779
17118.0,2,0,63.27974914927191
17119.0,3,0,61.24855739045822
17120.0,3,0,59.90496197931924
17121.0,3,1,58.34899598020234
17122.0,4,1,58.26335641129037
17123.0,5,1,57.93128721825768
17124.0,4,2,57.636435782845524
17125.0,5,2,57.405089189018454
17126.0,6,2,57.615713803442446
17127.0,6,2,53.771995203279815
17128.0,6,2,50.213371196854396
17129.0,6,2,45.175704179613554
17130.0,6,4,41.572322011830096
17131.0,5,4,45.87629823633904
17132.0,6,4,47.3502625537825
17133.0,4,3,52.367727123926535
17134.0,4,2,52.601291538119455
17135.0,4,1,48.10842321878425
17136.0,4,1,47.08325876948542
17137.0,5,1,44.561195670009766
17138.0,5,1,43.140340985346
17139.0,4,2,45.084646957063384
17140.0,4,2,45.310655151467785
17141.0,4,2,45.92619720314083
17142.0,2,2,50.010000000000005
17143.0,2,2,50.010000000000005
17144.0,2,2,50.01005623674345
17145.0,2,2,50.010000000000005
17146.0,2,2,50.010000000000005
17147.0,2,2,50.010000000000005
17148.0,2,2,50.010000000000005
17149.0,2,2,50.010000000000005
17150.0,2,2,50.010000000000005
17151.0,2,2,50.010000000000005
17152.0,2,2,50.010000000000005
17153.0,2,2,50.010000000000005
17154.0,2,2,50.010000000000005
17155.0,2,2,50.010000000000005
17156.0,2,2,50.010000000000005
17157.0,2,0,51.53052431140652
17158.0,3,0,49.80014650752627
17159.0,1,0,63.36910911030292
17160.0,1,0,63.88387020619276
17161.0,3,0,58.10619127557145
17162.0,3,0,59.52787644799486
17163.0,4,0,59.747534042727494
17164.0,5,0,57.40014057489293
17165.0,6,0,59.67101795142611
17166.0,5,0,60.55059322822642
17167.0,5,0,59.543585595117506
17168.0,4,0,59.755030621814726
17169.0,3,0,59.980591483184874
17170.0,3,0,53.86210501151326
17171.0,2,0,59.0980720546647
17172.0,2,0,58.58185862958717
17173.0,1,0,61.41099357471968
17174.0,1,0,61.78379508533623
17175.0,1,0,62.04994595616156
17176.0,0,0,66.68
17177.0,0,0,66.68
17178.0,0,0,66.68
17179.0,0,0,66.68
17180.0,1,0,65.85085747253811
17181.0,1,0,66.5289218985728
17182.0,2,0,62.943853791444745
17183.0,2,0,64.34982344344218
17184.0,2,0,64.0171045815863
17185.0,2,0,63.73114316133431
17186.0,1,0,66.1685041291186
17187.0,1,0,65.2933122178724
17188.0,1,0,63.88176398039266
17189.0,1,0,63.03090101941552
17190.0,2,0,59.51125825596376
17191.0,3,0,55.305047160800406
17192.0,2,0,61.56673966403369
17193.0,2,0,62.998372043251074
17194.0,2,0,63.655313014461605
17195.0,2,0,64.59655816834942
17196.0,1,0,65.01213650809136
17197.0,1,0,65.62925889049812
17198.0,1,0,66.10497588166191
17199.0,0,0,66.68
17200.0,0,0,66.68
17201.0,0,0,66.68
17202.0,0,0,66.68
17203.0,0,0,66.68
17204.0,0,0,66.68
17205.0,0,0,66.68
17206.0,0,0,66.68
17207.0,1,0,66.1335897243946
17208.0,1,0,65.97417156039887
17209.0,1,0,66.34695471652235
17210.0,1,0,65.90319041138432
17211.0,1,0,66.3363158202163
17212.0,0,0,66.68
17213.0,2,0,56.07103604845703
17214.0,3,0,58.838223537105584
17215.0,3,0,60.908621890215656
17216.0,3,0,62.70792742808597
17217.0,3,0,63.55684712408204
17218.0,2,0,64.43481240526911
17219.0,1,0,65.14580099479528
17220.0,2,0,61.51274243959416
17221.0,2,0,60.24165248746359
17222.0,2,0,57.60685625767874
17223.0,1,0,64.1913258263837
17224.0,2,0,60.371157427723475
17225.0,2,0,61.00449983286046
17226.0,2,0,61.653436554294814
17227.0,1,0,62.92069751989365
17228.0,1,0,63.68870632511134
17229.0,1,0,64.48315099597711
17230.0,1,0,65.0352807278515
17231.0,2,0,61.485510427312974
17232.0,1,0,64.11145066812001
17233.0,1,0,64.74880493134869
17234.0,1,0,64.86156347257989
17235.0,1,0,64.99799442341524
17236.0,2,0,62.66408986114042
17237.0,2,0,63.398546533256294
17238.0,2,0,64.42845645571118
17239.0,1,0,65.62025382675405
17240.0,1,0,65.98355375980668
17241.0,1,0,65.63998916856809
17242.0,0,0,66.68
17243.0,1,0,64.57787667490543
17244.0,1,0,65.03081356728761
17245.0,2,0,64.44529571691999
17246.0,3,0,65.52806561769268
17247.0,3,0,66.46640593480305
17248.0,3,0,67.07122976774997
17249.0,2,0,67.08896578153625
17250.0,2,0,66.46265949120138
17251.0,0,0,66.68
17252.0,0,0,66.68
17253.0,0,0,66.68
17254.0,0,0,66.68
17255.0,0,0,66.68
17256.0,0,0,66.68
17257.0,0,0,66.68
17258.0,0,0,66.68
17259.0,0,0,66.68
17260.0,0,0,66.68
17261.0,0,0,66.68
17262.0,0,0,66.68
17263.0,0,0,66.68
17264.0,0,0,66.68
17265.0,1,0,63.03598081147028
17266.0,1,0,63.47574981853406
17267.0,1,0,63.909472541204124
17268.0,1,0,64.71653477434265
17269.0,1,0,65.2438908971338
17270.0,1,0,65.87342788393494
17271.0,1,0,65.58040584940595
17272.0,1,0,64.08040584940595
17273.0,0,0,66.68
17274.0,0,0,66.68
17275.0,0,0,66.68
17276.0,0,0,66.68
17277.0,0,0,66.68
17278.0,0,0,66.68
17279.0,1,0,63.04786228454507
17280.0,1,0,63.77183886879735
17281.0,1,0,64.38857891097811
17282.0,1,0,65.04614812392578
17283.0,1,0,65.52294870224617
17284.0,1,0,66.09970352464967
17285.0,1,0,65.40995468024613
17286.0,1,0,63.92139923834069
17287.0,0,0,66.68
17288.0,0,0,66.68
17289.0,0,0,66.68
17290.0,0,0,66.68
17291.0,0,0,66.68
17292.0,0,0,66.68
17293.0,0,0,66.68
17294.0,0,0,66.68
17295.0,0,0,66.68
17296.0,0,0,66.68
17297.0,0,0,66.68
17298.0,1,0,66.50225498688054
17299.0,2,0,66.29573130772579
17300.0,2,0,66.05813799899764
17301.0,2,0,66.13563199506994
17302.0,2,0,65.55033391294609
17303.0,2,0,64.04466650553078
17304.0,1,0,64.25233735520266
17305.0,1,0,62.752337355202656
17306.0,1,0,61.8102943157104
17307.0,1,0,61.30158211806809
17308.0,1,0,61.20295442991186
17309.0,2,1,61.68399145090275
17310.0,2,1,61.74052540017948
17311.0,2,0,62.46868041267151
17312.0,2,1,61.58966033415326
17313.0,2,1,61.897140251380236
17314.0,1,1,61.12333333333334
17315.0,1,1,61.12333333333334
17316.0,1,1,61.12333333333334
17317.0,2,1,57.4034171125087
17318.0,3,1,56.38101422819914
17319.0,4,1,56.634559735188525
17320.0,5,1,53.05739591217156
17321.0,5,1,55.220971241915656
17322.0,5,1,56.49055401356075
17323.0,6,1,52.610726753252294
17324.0,4,1,52.74519397554934
17325.0,4,1,51.62515672296594
17326.0,4,1,56.14126077198571
17327.0,5,1,50.04656912085741
17328.0,4,1,51.63670034687341
17329.0,4,1,51.688186105634564
17330.0,4,1,52.17387976935802
17331.0,3,1,56.867988231063734
17332.0,3,1,58.021430942563256
17333.0,3,1,59.09459735471716
17334.0,2,1,60.77644827804927
17335.0,1,1,61.12333333333334
17336.0,1,1,61.12333333333334
17337.0,1,1,61.12333333333334
17338.0,1,1,61.12333333333334
17339.0,1,1,61.12333333333334
17340.0,1,1,61.12333333333334
17341.0,1,1,61.12333333333334
17342.0,1,1,61.12333333333334
17343.0,1,1,61.12333333333334
17344.0,1,1,61.12333333333334
17345.0,0,0,66.68
17346.0,1,0,65.77580456732605
17347.0,1,0,66.43085435211026
17348.0,2,0,65.58940389812192
17349.0,2,0,66.22301758581351
17350.0,2,0,66.55292931850668
17351.0,1,0,66.12213515471004
17352.0,1,0,66.11364465133245
17353.0,1,0,66.12174436477281
17354.0,0,0,66.68
17355.0,0,0,66.68
17356.0,1,0,63.303596695134374
17357.0,1,0,64.04703967366969
17358.0,1,0,65.25974726821897
17359.0,1,0,66.25820421717964
17360.0,1,0,67.1066509394268
17361.0,0,0,66.68
17362.0,0,0,66.68
17363.0,1,0,67.88586270899913
17364.0,1,0,67.78542288634861
17365.0,1,0,66.73560929257891
17366.0,1,0,64.65841503573468
17367.0,1,0,62.65413936722522
17368.0,0,0,66.68
17369.0,0,0,66.68
17370.0,1,0,66.2963865928359
17371.0,1,0,66.16004926995446
17372.0,2,0,64.15311112572184
17373.0,2,0,64.67323188920561
17374.0,3,0,64.11169685098797
17375.0,3,0,64.21230668515321
17376.0,3,0,64.23761392093193
17377.0,2,0,62.026537165322104
17378.0,2,0,60.83968748291122
17379.0,3,1,58.22456112133219
17380.0,3,1,57.33745613242795
17381.0,3,1,57.037765435858105
17382.0,3,2,56.87720642516638
17383.0,3,2,57.34652593084843
17384.0,3,2,55.38955303949595
17385.0,3,2,53.13946658581817
17386.0,2,2,58.345000000000006
17387.0,2,2,58.345000000000006
17388.0,3,2,59.806090827090266
17389.0,3,2,59.69460846338381
17390.0,3,2,59.616409759567645
17391.0,3,2,58.90599787498085
17392.0,3,2,58.1309986910313
17393.0,4,2,57.54641808258183
17394.0,5,2,56.925428708367406
17395.0,5,3,56.241719428909754
17396.0,5,3,55.00473506768868
17397.0,5,3,52.91271953988544
17398.0,4,2,52.44946636799551
17399.0,4,1,52.83795081242966
17400.0,3,0,60.99981358114235
17401.0,2,0,62.444562960088795
17402.0,2,0,62.19124165675182
17403.0,2,0,61.90338009997771
17404.0,2,0,60.16448419387112
17405.0,2,0,59.78941188393564
17406.0,1,0,64.4228398578965
17407.0,1,0,65.58249506184616
17408.0,1,0,66.56349133501385
17409.0,1,0,66.38770081320867
17410.0,0,0,66.68
17411.0,0,0,66.68
17412.0,0,0,66.68
17413.0,0,0,66.68
17414.0,0,0,66.68
17415.0,0,0,66.68
17416.0,0,0,66.68
17417.0,0,0,66.68
17418.0,0,0,66.68
17419.0,0,0,66.68
17420.0,0,0,66.68
17421.0,0,0,66.68
17422.0,0,0,66.68
17423.0,1,0,63.22064581912477
17424.0,1,0,63.83289571923049
17425.0,2,0,62.51337026638822
17426.0,4,0,62.25648534864873
17427.0,4,0,63.674112235799
17428.0,4,0,64.58180049894405
17429.0,4,0,64.5837525016742
17430.0,3,0,63.79811570048255
17431.0,2,0,62.885672392791534
17432.0,2,0,61.98681490737141
17433.0,1,0,61.22127689328663
17434.0,1,1,61.14142138059127
17435.0,1,1,61.12397623821971
17436.0,1,1,61.12357756139185
17437.0,1,1,61.123490633363566
17438.0,1,1,61.12333333333334
17439.0,1,1,61.12333333333334
17440.0,1,1,61.12333333333334
17441.0,1,1,61.12333333333334
17442.0,1,1,61.12333333333334
17443.0,1,1,61.12333333333334
17444.0,1,1,61.12333333333334
17445.0,1,1,61.12333333333334
17446.0,1,1,61.12333333333334
17447.0,1,1,61.12333333333334
17448.0,1,1,61.12333333333334
17449.0,1,1,61.12333333333334
17450.0,1,1,61.12333333333334
17451.0,0,0,66.68
17452.0,0,0,66.68
17453.0,0,0,66.68
17454.0,0,0,66.68
17455.0,2,0,62.01996052149063
17456.0,2,0,63.71118207012692
17457.0,3,0,63.939654252143946
17458.0,3,0,65.57273192467092
17459.0,4,0,65.0644777397163
17460.0,3,0,65.23171959677835
17461.0,2,0,66.05508586723538
17462.0,2,0,65.91202804151547
17463.0,1,0,66.64208004642916
17464.0,1,0,66.24290873255597
17465.0,0,0,66.68
17466.0,0,0,66.68
17467.0,0,0,66.68
17468.0,1,0,67.59424638816634
17469.0,1,0,67.17289594808608
17470.0,1,0,67.46621002848042
17471.0,1,0,66.18400648616112
17472.0,1,0,63.934006486161124
17473.0,1,0,61.88352802701152
17474.0,0,0,66.68
17475.0,0,0,66.68
17476.0,1,0,66.06759334122393
17477.0,1,0,66.3579626866657
17478.0,1,0,66.29740844502055
17479.0,2,0,62.75893366221357
17480.0,3,0,59.77404481359557
17481.0,4,0,59.41861529241221
17482.0,5,0,61.20385429276341
17483.0,5,0,60.99082517998217
17484.0,6,0,58.660783853013754
17485.0,5,1,56.940832388853735
17486.0,4,1,55.95654894661886
17487.0,3,1,58.51446101194948
17488.0,3,1,58.87384328102695
17489.0,3,1,58.492941048226804
17490.0,3,1,58.29530547410563
17491.0,3,1,58.7538632437036
17492.0,2,1,60.92825615975824
17493.0,2,1,61.78381919186536
17494.0,2,1,61.9751094205662
17495.0,1,1,61.12333333333334
17496.0,2,1,58.489050584348654
17497.0,2,1,59.059740292343115
17498.0,2,1,59.615208996219366
17499.0,2,1,60.31405372697777
17500.0,2,1,60.2545320129231
17501.0,2,1,59.33351474371125
17502.0,2,1,59.816348013142694
17503.0,1,1,61.12333333333334
17504.0,0,0,66.68
17505.0,0,0,66.68
17506.0,0,0,66.68
17507.0,1,0,66.61856403468195
17508.0,1,0,66.39579869655213
17509.0,3,0,64.72656855919479
17510.0,3,0,64.62281220232113
17511.0,4,0,63.548838748733964
17512.0,4,0,62.53963736749171
17513.0,4,0,65.46746412426596
17514.0,4,0,63.31675482376603
17515.0,2,0,66.77649513195988
17516.0,1,0,66.1018379624675
17517.0,1,0,65.52576121278229
17518.0,1,0,64.42741776763522
17519.0,0,0,66.68
17520.0,0,0,66.68
17521.0,0,0,66.68
17522.0,0,0,66.68
17523.0,0,0,66.68
17524.0,0,0,66.68
17525.0,0,0,66.68
17526.0,0,0,66.68
17527.0,0,0,66.68
17528.0,0,0,66.68
17529.0,1,0,63.1727956492773
17530.0,1,0,63.727524852031785
17531.0,1,0,64.51864530047645
17532.0,2,0,61.420918097175104
17533.0,2,0,62.83928434805983
17534.0,2,0,64.10640738909791
17535.0,2,0,63.69121232680305
17536.0,2,0,62.871939787802866
17537.0,1,0,66.20269799257424
17538.0,1,0,66.15880315568283
17539.0,0,0,66.68
17540.0,0,0,66.68
17541.0,0,0,66.68
17542.0,0,0,66.68
17543.0,0,0,66.68
17544.0,0,0,66.68
17545.0,1,0,61.54182228729613
17546.0,1,0,62.20529347400432
17547.0,1,0,63.450487497782056
17548.0,1,0,64.49974668713537
17549.0,1,0,65.75561630866275
17550.0,1,0,66.77984261606605
17551.0,1,0,66.2229260711101
17552.0,1,0,63.464691260706026
17553.0,1,0,63.98746881966232
17554.0,2,0,62.638534146705275
17555.0,2,0,64.05966775151398
17556.0,2,0,65.23648574527161
17557.0,2,0,66.32758894481385
17558.0,2,0,64.7722081919617
17559.0,1,0,64.85611318255802
17560.0,1,0,63.66088202705789
17561.0,1,0,65.97008230514218
17562.0,1,0,65.86338986438093
17563.0,1,0,65.5140622862298
17564.0,1,0,65.93317365887667
17565.0,1,0,63.89326477679536
17566.0,1,0,61.64326477679536
17567.0,0,0,66.68
17568.0,0,0,66.68
17569.0,0,0,66.68
17570.0,0,0,66.68
17571.0,0,0,66.68
17572.0,0,0,66.68
17573.0,0,0,66.68
17574.0,0,0,66.68
17575.0,0,0,66.68
17576.0,0,0,66.68
17577.0,0,0,66.68
17578.0,0,0,66.68
17579.0,0,0,66.68
17580.0,0,0,66.68
17581.0,0,0,66.68
17582.0,1,0,62.974151557753636
17583.0,1,0,63.60754169075889
17584.0,2,0,62.01466498177741
17585.0,3,0,61.88115523558879
17586.0,3,0,62.967797695967555
17587.0,3,0,63.83817212702634
17588.0,4,0,62.682771609287315
17589.0,3,0,62.86828358596468
17590.0,4,0,61.94447212324353
17591.0,3,0,62.29285260232443
17592.0,2,0,63.304785222400554
17593.0,3,0,61.504538288881754
17594.0,3,0,61.17969929020276
17595.0,3,0,62.27493078165859
17596.0,3,0,63.44046903145671
17597.0,3,0,64.35930105695282
17598.0,2,0,64.93511778073079
17599.0,2,0,65.26850056534447
17600.0,1,0,65.95941950095369
17601.0,1,0,65.88273081209677
17602.0,0,0,66.68
17603.0,0,0,66.68
17604.0,0,0,66.68
17605.0,0,0,66.68
17606.0,1,0,61.55819928178254
17607.0,1,0,62.05815235880204
17608.0,1,0,62.80985475379043
17609.0,1,0,63.385201227193086
17610.0,1,0,63.85867241216048
17611.0,1,0,64.69025618528016
17612.0,1,0,65.31098164273581
17613.0,1,0,65.79067508309149
17614.0,1,0,65.19107107917685
17615.0,2,0,64.04086602431296
17616.0,1,0,66.93324778833482
17617.0,1,0,66.61364555232282
17618.0,1,0,66.90982317309727
17619.0,1,0,66.82820362008543
17620.0,0,0,66.68
17621.0,0,0,66.68
17622.0,1,0,63.09620599974388
17623.0,1,0,63.86126995428441
17624.0,1,0,64.54994970805609
17625.0,1,0,65.26560547709906
17626.0,1,0,66.08347929870841
17627.0,1,0,66.4196591780467
17628.0,1,0,65.14178762710114
17629.0,0,0,66.68
17630.0,0,0,66.68
17631.0,1,0,62.02538247627095
17632.0,1,0,63.26860014009877
17633.0,1,0,64.03352874090784
17634.0,1,0,65.0584504659812
17635.0,1,0,66.29502416028996
17636.0,2,0,66.42675067380067
