time,vehicles,queue,speed
235.0,6,0,64.02015875803859
236.0,6,0,62.63236775879351
237.0,5,0,61.697480994270876
238.0,5,0,58.852516608667614
239.0,4,0,59.11443781622496
240.0,3,0,57.780693302290224
241.0,4,1,56.490211994546755
242.0,4,1,57.83307160787585
243.0,5,1,57.08423929027736
244.0,5,1,58.4245588706143
245.0,4,1,58.115165228619496
246.0,4,1,59.32237154541182
247.0,4,1,59.27352071081238
248.0,4,1,56.375112017136985
249.0,3,1,57.156465820141506
250.0,4,1,54.64567591557409
251.0,4,1,54.109099541345444
252.0,4,1,54.7301974118093
253.0,4,1,54.38770634794291
254.0,4,2,52.03790419794067
255.0,4,2,49.93966554460708
256.0,1,0,59.94407863123992
257.0,1,0,66.82100071754766
258.0,1,0,66.69867440294313
259.0,1,0,66.80871663535783
260.0,2,0,64.83640501368541
261.0,2,0,64.20715798387269
262.0,2,0,64.03599999971752
263.0,1,0,65.97852982789537
264.0,1,0,65.86281308788756
265.0,1,0,65.9341468388846
266.0,0,0,66.68
267.0,0,0,66.68
268.0,0,0,66.68
269.0,0,0,66.68
270.0,0,0,66.68
271.0,0,0,66.68
272.0,0,0,66.68
273.0,0,0,66.68
274.0,0,0,66.68
275.0,0,0,66.68
276.0,0,0,66.68
277.0,0,0,66.68
278.0,0,0,66.68
279.0,0,0,66.68
280.0,0,0,66.68
281.0,0,0,66.68
282.0,0,0,66.68
283.0,0,0,66.68
284.0,0,0,66.68
285.0,0,0,66.68
286.0,0,0,66.68
287.0,0,0,66.68
288.0,0,0,66.68
289.0,0,0,66.68
290.0,0,0,66.68
291.0,1,0,66.52490888184724
292.0,2,0,63.451814722545194
293.0,3,0,61.003049797947305
294.0,4,0,58.65857598260471
295.0,4,0,60.56182489242414
296.0,5,0,59.02991660019537
297.0,6,0,58.11925926004525
298.0,5,0,59.27463920550065
299.0,6,0,58.50854873216962
300.0,5,1,60.32200757760541
301.0,5,1,60.02251275946542
302.0,5,1,58.48029232246601
303.0,5,1,55.90408094101809
304.0,5,2,54.55763739209578
305.0,5,2,53.6267616077894
306.0,5,3,55.46551528346788
307.0,5,3,55.20307980948909
308.0,5,4,54.519925619457894
309.0,5,4,53.7659034360422
310.0,6,4,52.5743037759172
311.0,6,4,52.78100807592889
312.0,6,5,52.817633760216204
313.0,6,5,52.80842355169375
314.0,6,5,52.057549170938096
315.0,6,5,51.45495188491638
316.0,6,5,50.70495188491638
317.0,6,4,50.45110098518433
318.0,6,5,50.59633589025989
319.0,3,2,50.48319938346115
320.0,3,0,51.345330185215026
321.0,3,0,53.018148117284326
322.0,3,0,55.982039390233105
323.0,2,0,63.0112542688033
324.0,2,0,64.5241413201362
325.0,3,0,62.93810434801149
326.0,3,0,64.00804098661023
327.0,1,0,64.09156155706654
328.0,1,0,65.19692796686934
329.0,1,0,65.75756867861689
330.0,1,0,65.8951203242488
331.0,0,0,66.68
332.0,1,0,65.84995250592851
333.0,2,0,62.46647249545399
334.0,2,0,63.2610016181813
335.0,2,0,64.35023385161186
336.0,2,0,65.41005590076676
337.0,2,0,66.41272574070416
338.0,0,0,66.68
339.0,0,0,66.68
340.0,0,0,66.68
341.0,0,0,66.68
342.0,0,0,66.68
343.0,0,0,66.68
344.0,0,0,66.68
345.0,0,0,66.68
346.0,0,0,66.68
347.0,1,0,65.97831048114028
348.0,2,0,65.01484763758408
349.0,2,0,65.35484692004505
350.0,3,0,61.481699070016944
351.0,3,0,62.47692039467776
352.0,3,0,63.64434449173349
353.0,1,0,65.71981071026606
354.0,2,0,66.04342286729472
355.0,2,0,65.28355447519931
356.0,2,0,64.29704267237463
357.0,3,0,59.47072423282984
358.0,3,0,58.62375960767478
359.0,3,0,57.13174484939721
360.0,2,1,61.08721884609394
361.0,2,1,60.952024850674015
362.0,1,1,61.124031760428785
363.0,2,1,58.78063605745378
364.0,2,1,59.26501341887701
365.0,2,1,59.99479143976198
366.0,2,1,60.52546722353867
367.0,2,1,60.929427573747546
368.0,2,1,61.086510154134515
369.0,1,1,61.12333333333334
370.0,1,1,61.12333333333334
371.0,1,1,61.12333333333334
372.0,1,1,61.12333333333334
373.0,1,1,61.12333333333334
374.0,1,1,61.12333333333334
375.0,1,1,61.12333333333334
376.0,1,1,61.12333333333334
377.0,1,1,61.12333333333334
378.0,1,1,61.12333333333334
379.0,2,2,55.56666666666668
380.0,2,1,56.36070333777462
381.0,2,1,56.96215094157961
382.0,1,0,63.08836297165603
383.0,1,0,63.777671554290386
384.0,1,0,64.60217352817767
385.0,1,0,65.3249199435829
386.0,2,0,64.01606774933171
387.0,2,0,63.90552550047233
388.0,2,0,63.017177761056466
389.0,1,0,66.32554002477458
390.0,1,0,66.2230298223003
391.0,2,0,65.29441201334066
392.0,1,0,66.3994675761124
393.0,1,0,67.23227423872996
394.0,1,0,66.94320828096161
395.0,1,0,66.14893466983291
396.0,1,0,64.66243282819002
397.0,0,0,66.68
398.0,0,0,66.68
399.0,0,0,66.68
400.0,1,0,62.878581865285106
401.0,1,0,63.61815639810905
402.0,1,0,64.15234110554638
403.0,1,0,64.62933756725977
404.0,1,0,65.48953298623476
405.0,1,0,66.25427762010558
406.0,1,0,65.7899144840146
407.0,1,0,64.50017539604553
408.0,0,0,66.68
409.0,0,0,66.68
410.0,1,0,63.3127518840943
411.0,1,0,64.56627511593918
412.0,1,0,65.54654233108678
413.0,1,0,66.81954165578293
414.0,1,0,66.41732736113518
415.0,0,0,66.68
416.0,0,0,66.68
417.0,1,0,63.228941192013146
418.0,1,0,64.0171139075119
419.0,1,0,64.84145727666026
420.0,2,0,62.95366576994856
421.0,2,0,64.17966559790705
422.0,3,0,63.484885599866075
423.0,4,0,63.97659748157657
424.0,4,0,63.23494175813533
425.0,2,0,65.60482380567751
426.0,2,0,64.80936313980322
427.0,1,0,64.46207117895639
428.0,1,0,63.14346878803534
429.0,1,0,61.64346878803534
430.0,1,0,61.181216346566366
431.0,1,1,61.12704630152516
432.0,1,1,61.1244686385025
433.0,1,1,61.123547414389286
434.0,1,1,61.12339476068387
435.0,1,1,61.12333333333334
436.0,1,1,61.12337221766433
437.0,1,1,61.12333333333334
438.0,1,1,61.12333333333334
439.0,1,1,61.12333333333334
440.0,1,1,61.12333333333334
441.0,1,1,61.12333333333334
442.0,1,1,61.12333333333334
443.0,1,1,61.12333333333334
444.0,1,1,61.12333333333334
445.0,0,0,66.68
446.0,0,0,66.68
447.0,0,0,66.68
448.0,1,0,62.10032994807732
449.0,3,0,58.69806643987264
450.0,4,0,60.898910346396676
451.0,4,0,63.39129408374267
452.0,4,0,65.3843100382511
453.0,4,0,65.55836684407642
454.0,3,0,64.98734837908374
455.0,1,0,64.49540275984495
456.0,0,0,66.68
457.0,0,0,66.68
458.0,0,0,66.68
459.0,0,0,66.68
460.0,1,0,66.49484454111541
461.0,1,0,66.27136027859405
462.0,2,0,66.0286506846592
463.0,2,0,65.22433451333245
464.0,2,0,63.05016724561425
465.0,2,0,60.975748439618684
466.0,2,0,59.52476263191053
467.0,2,0,65.72134949186301
468.0,1,0,66.10980161849412
469.0,1,0,66.05863939315238
470.0,2,0,65.88168163591163
471.0,2,0,65.85302668726636
472.0,2,0,66.4703137159929
473.0,2,0,66.37205217030515
474.0,2,0,66.25189258091564
475.0,2,0,64.32180925522024
476.0,1,0,62.60336773591354
477.0,1,0,60.42212487977001
478.0,1,0,58.687606884406456
479.0,1,0,58.8423952854969
480.0,1,0,60.134748456863164
481.0,1,0,59.19923111436768
482.0,2,0,59.803577727294396
483.0,2,0,61.85549911003485
484.0,3,0,61.59599357478964
485.0,4,0,61.24834310556951
486.0,4,0,63.231745568149805
487.0,5,0,61.39640497031481
488.0,6,0,62.8768748441776
489.0,5,0,61.838687640592575
490.0,5,0,61.74826465321764
491.0,4,0,61.72172588738825
492.0,2,0,63.38734084336132
493.0,2,0,65.04913501596124
494.0,1,0,65.07601669388113
495.0,1,0,64.02171656378067
496.0,0,0,66.68
497.0,0,0,66.68
498.0,0,0,66.68
499.0,0,0,66.68
500.0,0,0,66.68
501.0,1,0,62.82017186468138
502.0,1,0,63.65161509921445
503.0,1,0,64.0992902031958
504.0,2,0,62.72123717749312
505.0,2,0,63.494428632365846
506.0,2,0,64.48254475897815
507.0,2,0,64.56557407541709
508.0,2,0,64.76292537025137
509.0,1,0,65.61644408988536
510.0,1,0,64.35474844668917
511.0,1,0,61.58393490751523
512.0,1,0,62.441721142344335
513.0,1,0,63.44822804544137
514.0,1,0,64.1640792871408
515.0,1,0,64.88552059244148
516.0,1,0,65.67070532397383
517.0,1,0,66.45569410483876
518.0,0,0,66.68
519.0,0,0,66.68
520.0,0,0,66.68
521.0,0,0,66.68
522.0,0,0,66.68
523.0,0,0,66.68
524.0,0,0,66.68
525.0,0,0,66.68
526.0,0,0,66.68
527.0,0,0,66.68
528.0,0,0,66.68
529.0,1,0,63.166555266762465
530.0,1,0,63.82090694940913
531.0,1,0,64.52932094843624
532.0,1,0,65.21521364634887
533.0,1,0,65.90080054394699
534.0,1,0,67.15669300085197
535.0,0,0,66.68
536.0,0,0,66.68
537.0,0,0,66.68
538.0,0,0,66.68
539.0,0,0,66.68
540.0,0,0,66.68
541.0,0,0,66.68
542.0,0,0,66.68
543.0,0,0,66.68
544.0,0,0,66.68
545.0,0,0,66.68
546.0,0,0,66.68
547.0,0,0,66.68
548.0,0,0,66.68
549.0,1,0,66.33291072198557
550.0,2,0,63.21876686469749
551.0,2,0,63.99087286202879
552.0,2,0,64.5509815953379
553.0,2,0,64.90864497977485
554.0,1,0,65.81293834523262
555.0,1,0,66.10989061763337
556.0,1,0,64.72302595120733
557.0,1,0,63.44441357708492
558.0,2,0,58.676058983438246
559.0,2,1,58.281926111219654
560.0,2,1,58.82056971256181
561.0,2,1,59.56871024364996
562.0,2,1,60.09893475634268
563.0,2,1,60.87491475430143
564.0,2,1,61.445032755238046
565.0,1,1,61.12333333333334
566.0,2,1,55.62673253960183
567.0,2,1,56.51642009281295
568.0,2,1,57.421505900514056
569.0,2,1,58.09352294837099
570.0,2,1,59.07014899772566
571.0,1,0,65.50619481302229
572.0,1,0,65.59246988420345
573.0,0,0,66.68
574.0,0,0,66.68
575.0,1,0,64.20775038573737
576.0,1,0,64.93555362333389
577.0,3,0,60.24175045850993
578.0,3,0,62.44985180451026
579.0,4,0,63.80833116728898
580.0,4,0,64.2723432444408
581.0,3,0,64.63766003583655
582.0,3,0,64.51652202696053
583.0,1,0,66.05179264857266
584.0,1,0,66.02795448596356
585.0,0,0,66.68
586.0,0,0,66.68
587.0,0,0,66.68
588.0,0,0,66.68
589.0,0,0,66.68
590.0,1,0,66.15788217827992
591.0,1,0,66.1854874660921
592.0,1,0,66.07074678965925
593.0,1,0,66.3039812612658
594.0,1,0,64.63184013255318
595.0,2,0,63.82110549373718
596.0,2,0,62.41026941740072
597.0,2,0,61.24604406717446
598.0,1,0,64.1257528370704
599.0,1,0,62.69553388403025
600.0,1,0,60.61423243817839
601.0,1,0,58.54728250137987
602.0,1,0,58.41069366464873
603.0,1,1,58.39397068529698
604.0,1,1,58.34969796774429
605.0,2,0,61.17490958737533
606.0,3,0,57.851726005845684
607.0,2,0,62.74226176854439
608.0,2,0,61.98114694239915
609.0,3,0,60.68565044648038
610.0,3,0,57.89192024148218
611.0,3,0,59.47312106597829
612.0,4,0,58.326412401804326
613.0,4,0,60.40628684631861
614.0,3,0,61.91742929241334
615.0,4,0,60.54891936434187
616.0,4,0,59.389098059608635
617.0,2,0,64.73587497701848
618.0,2,0,65.03759144612762
619.0,1,0,65.37412063203207
620.0,1,0,65.36380469440559
621.0,2,0,63.48052355848306
622.0,1,0,65.35785351737536
623.0,1,0,66.07577721356702
624.0,1,0,66.822470791588
625.0,1,0,66.97992851198445
626.0,0,0,66.68
627.0,0,0,66.68
628.0,0,0,66.68
629.0,0,0,66.68
630.0,0,0,66.68
631.0,0,0,66.68
632.0,0,0,66.68
633.0,0,0,66.68
634.0,0,0,66.68
635.0,0,0,66.68
636.0,1,0,65.33746246340519
637.0,1,0,66.13101015997884
638.0,3,0,63.0426707738747
639.0,3,0,64.213068502727
640.0,4,0,64.7770044020649
641.0,4,0,65.15415210544741
642.0,3,0,65.69302232159487
643.0,2,0,64.79000064831389
644.0,1,0,63.59050444236991
645.0,2,0,56.64913500490173
646.0,1,0,63.0702517363418
647.0,1,0,63.92630865926046
648.0,1,0,64.80984127398703
649.0,1,0,65.75508709281573
650.0,2,0,66.86962579874842
651.0,1,0,67.18435664384636
652.0,1,0,66.9739337509856
653.0,2,0,67.07913723991082
654.0,2,0,67.30877450638901
655.0,1,0,66.34091628576957
656.0,1,0,64.29041413213609
657.0,1,0,62.1616460966926
658.0,1,0,60.18137645400613
659.0,1,0,58.517181103685424
660.0,1,0,58.41953509994323
661.0,1,1,58.36800144071137
662.0,1,1,58.35515727989022
663.0,1,1,58.34606033693944
664.0,1,1,58.3451020173603
665.0,1,1,58.345000000000006
666.0,1,1,58.345000000000006
667.0,1,1,58.345000000000006
668.0,1,0,58.98329646263569
669.0,2,0,55.21934864766368
670.0,1,0,63.07342161951349
671.0,1,0,63.79077530994463
672.0,3,0,57.494552552973154
673.0,3,0,59.463083426838196
674.0,3,0,62.00912148257244
675.0,3,0,63.974341207224384
676.0,3,0,63.40799170124287
677.0,1,0,65.98455150173179
678.0,2,0,63.148364056681295
679.0,1,0,64.45975773707707
680.0,1,0,65.23694138001395
681.0,1,0,65.67079561455074
682.0,1,0,66.0338071889243
683.0,1,0,65.51396527116307
684.0,1,0,64.45146000159508
685.0,1,0,65.9621312398587
686.0,1,0,66.29059085722619
687.0,1,0,65.99259028458107
688.0,1,0,66.20444995393117
689.0,1,0,65.46141841229911
690.0,0,0,66.68
691.0,0,0,66.68
692.0,1,0,62.911921801469596
693.0,2,0,61.497893336849735
694.0,2,0,62.39592437679707
695.0,2,0,63.736679498657104
696.0,2,0,65.21672780642578
697.0,2,0,65.69687242826483
698.0,2,0,65.54302425140854
699.0,0,0,66.68
700.0,0,0,66.68
701.0,2,0,63.02738038205106
702.0,3,0,59.246177958261256
703.0,3,0,61.48269409593125
704.0,3,0,63.14463880483458
705.0,3,0,64.68620087249228
706.0,2,0,65.24556172132358
707.0,1,0,65.42812656609092
708.0,0,0,66.68
709.0,0,0,66.68
710.0,1,0,66.84131878911604
711.0,1,0,66.4736672456059
712.0,1,0,66.53949891466502
713.0,1,0,66.74903875055344
714.0,1,0,64.76656426124164
715.0,1,0,63.15179343536696
716.0,1,0,60.90179343536696
717.0,0,0,66.68
718.0,0,0,66.68
719.0,0,0,66.68
720.0,0,0,66.68
721.0,0,0,66.68
722.0,0,0,66.68
723.0,0,0,66.68
724.0,0,0,66.68
725.0,0,0,66.68
726.0,0,0,66.68
727.0,0,0,66.68
728.0,0,0,66.68
729.0,0,0,66.68
730.0,1,0,65.70973281536257
731.0,1,0,65.51711410899419
732.0,1,0,65.93708372971281
733.0,1,0,65.85694556174107
734.0,1,0,65.7897687247779
735.0,0,0,66.68
736.0,0,0,66.68
737.0,0,0,66.68
738.0,0,0,66.68
739.0,1,0,66.21170497045804
740.0,4,0,61.63981262969719
741.0,4,0,62.77527672045944
742.0,6,0,60.246220574091446
743.0,7,0,56.09054237003546
744.0,7,0,54.00306714716501
745.0,7,0,50.25559901364461
746.0,8,0,46.37208440649344
747.0,6,0,48.060130246283805
748.0,6,1,45.756294186667816
749.0,6,1,43.90808172279344
750.0,4,1,51.47682687222249
751.0,3,1,52.97958472692672
752.0,3,1,50.70062677658922
753.0,2,2,55.58523550061006
754.0,2,2,55.5684519669808
755.0,2,2,55.567413515754694
756.0,2,2,55.56670992020224
757.0,2,2,55.56666666666667
758.0,2,2,55.56666666666667
759.0,2,2,55.56666666666667
760.0,0,0,66.68
761.0,0,0,66.68
762.0,0,0,66.68
763.0,1,0,62.27820052935742
764.0,1,0,63.08568647411187
765.0,1,0,64.3581129053305
766.0,1,0,65.39822365987814
767.0,1,0,66.28176472263272
768.0,2,0,66.46288878022588
769.0,1,0,66.76412215031718
770.0,1,0,66.65752962749951
771.0,1,0,66.84596269310643
772.0,1,0,66.60570297955881
773.0,0,0,66.68
774.0,0,0,66.68
775.0,0,0,66.68
776.0,1,0,66.87654193167101
777.0,1,0,66.98186694604803
778.0,1,0,67.06501047448248
779.0,1,0,67.1804622126432
780.0,1,0,66.38561225428563
781.0,2,0,61.13147180381802
782.0,1,0,63.56731033110935
783.0,2,0,59.9194799994787
784.0,2,0,61.2919380690562
785.0,2,0,62.53305098260453
786.0,2,0,64.03238216291719
787.0,2,0,64.43633199604666
788.0,2,0,63.6104666779702
789.0,1,0,65.60362376382074
790.0,1,0,66.19350384343151
791.0,1,0,66.03240159440055
792.0,1,0,66.34510442806764
793.0,1,0,65.53185881235999
794.0,1,0,64.10615291825391
795.0,2,0,59.37541311525713
796.0,3,0,58.84233705653615
797.0,3,0,59.20624450770029
798.0,5,1,54.812527629111955
799.0,5,1,56.48171247209104
800.0,6,1,56.401330383523906
801.0,5,1,59.07173588556638
802.0,4,1,60.491539930166525
803.0,3,1,60.602327508687424
804.0,4,1,58.01518344024825
805.0,3,1,56.238581152197035
806.0,2,1,61.166522474736404
807.0,2,1,61.607448129260874
808.0,3,1,55.22115154273294
809.0,3,1,55.209791496539935
810.0,3,1,55.49161207972337
811.0,3,1,55.435717336118785
812.0,3,1,55.566625569037996
813.0,3,1,56.19235053366186
814.0,3,2,57.12050977817845
815.0,3,2,58.01668509567907
816.0,2,2,58.34516515032364
817.0,2,2,58.345000000000006
818.0,2,2,58.345000000000006
819.0,3,2,56.98567249415329
820.0,4,3,51.470510133826984
821.0,4,2,51.764945430585676
822.0,4,2,52.565646442978206
823.0,3,1,55.28476762344288
824.0,3,0,56.50571234536945
825.0,3,0,58.12032645500232
826.0,2,0,62.95979221401585
827.0,1,0,65.49207828292624
828.0,2,0,62.011194931708275
829.0,1,0,63.31334535009026
830.0,1,0,64.41240434084119
831.0,1,0,65.36687977018099
832.0,1,0,66.50736424724835
833.0,1,0,67.30378263400434
834.0,0,0,66.68
835.0,0,0,66.68
836.0,0,0,66.68
837.0,0,0,66.68
838.0,0,0,66.68
839.0,0,0,66.68
840.0,1,0,65.88063797115393
841.0,1,0,66.23444190576224
842.0,1,0,66.16839244216541
843.0,2,0,66.109743693585
844.0,2,0,66.4394462918839
845.0,2,0,65.40494452640516
846.0,1,0,66.18843379097845
847.0,1,0,64.70260760186095
848.0,0,0,66.68
849.0,1,0,62.1570865984985
850.0,1,0,62.97375738756753
851.0,1,0,63.959225399464124
852.0,1,0,64.92917551615764
853.0,2,0,65.05330492044193
854.0,2,0,65.54529840511364
855.0,1,0,66.40825883949945
856.0,2,0,61.976427736732475
857.0,2,0,62.76553246469081
858.0,2,0,60.431472361638825
859.0,2,0,61.93788077492151
860.0,3,0,61.1811739230502
861.0,4,0,57.54795731063358
862.0,4,0,59.265247778383085
863.0,4,0,62.13811971552336
864.0,4,0,62.31341037696295
865.0,4,0,60.629939691399876
866.0,2,0,66.05684080557408
867.0,2,0,65.12545169625237
868.0,1,0,64.39612303727569
869.0,1,0,62.89612303727569
870.0,3,0,57.560608410250126
871.0,3,0,58.055551629485436
872.0,3,0,58.54019550913048
873.0,3,1,59.44841662395341
874.0,4,1,58.755037081182095
875.0,4,1,57.64253911638404
876.0,4,1,56.62252074921834
877.0,4,1,56.645593685537705
878.0,4,1,54.535532210110354
879.0,4,2,52.91600365055162
880.0,4,2,51.10919324736982
881.0,4,2,48.34100355816528
882.0,4,2,46.055431045427724
883.0,3,3,50.034225841571576
884.0,3,3,50.01680105367511
885.0,4,3,48.29369982084836
886.0,1,0,65.4183039488129
887.0,1,0,65.45403322443346
888.0,1,0,65.47769794478992
889.0,2,0,60.16310233216566
890.0,1,0,62.69236824182881
891.0,2,0,61.72332513329349
892.0,2,0,63.41298028557494
893.0,2,0,64.62653684919243
894.0,2,0,66.00483392620293
895.0,1,0,66.08679469690335
896.0,1,0,66.43200193787136
897.0,0,0,66.68
898.0,0,0,66.68
899.0,0,0,66.68
900.0,0,0,66.68
901.0,0,0,66.68
902.0,0,0,66.68
903.0,0,0,66.68
904.0,0,0,66.68
905.0,0,0,66.68
906.0,0,0,66.68
907.0,0,0,66.68
908.0,0,0,66.68
909.0,0,0,66.68
910.0,0,0,66.68
911.0,0,0,66.68
912.0,0,0,66.68
913.0,0,0,66.68
914.0,0,0,66.68
915.0,0,0,66.68
916.0,0,0,66.68
917.0,0,0,66.68
918.0,0,0,66.68
919.0,0,0,66.68
920.0,0,0,66.68
921.0,0,0,66.68
922.0,0,0,66.68
923.0,0,0,66.68
924.0,2,0,60.14565665456415
925.0,2,0,61.978351591519186
926.0,2,0,63.81968885434274
927.0,3,0,62.75344230923111
928.0,3,0,63.59927374307773
929.0,2,0,64.1442677477984
930.0,3,0,62.61572877606491
931.0,2,0,63.01375229056236
932.0,2,0,62.13949240387624
933.0,2,0,63.2006660975878
934.0,2,0,63.477825131784705
935.0,2,0,66.21030244845588
936.0,3,0,63.15708495643372
937.0,2,0,64.85595121675172
938.0,2,0,65.15205371032238
939.0,2,0,66.08884539220094
940.0,1,0,66.20928367053999
941.0,2,0,66.25968937239772
942.0,2,0,64.91132176562425
943.0,2,0,63.466394257093874
944.0,2,0,59.86412547914591
