time,vehicles,queue,speed
5069.0,1,0,67.03347292749902
5070.0,1,0,66.83864409175615
5071.0,1,0,67.01388550612835
5072.0,0,0,66.68
5073.0,0,0,66.68
5074.0,0,0,66.68
5075.0,0,0,66.68
5076.0,0,0,66.68
5077.0,0,0,66.68
5078.0,0,0,66.68
5079.0,1,0,67.96604503059719
5080.0,1,0,68.1427510503978
5081.0,1,0,68.35155193083796
5082.0,1,0,66.12364493873487
5083.0,1,0,66.862488679444
5084.0,0,0,66.68
5085.0,0,0,66.68
5086.0,1,0,63.63510609828273
5087.0,1,0,64.47692036886727
5088.0,1,0,65.33851659466694
5089.0,2,0,63.42147199361902
5090.0,2,0,64.34515004740321
5091.0,2,0,64.97934119863427
5092.0,2,0,65.85247452536083
5093.0,2,0,66.34212048660991
5094.0,2,0,66.41511167614051
5095.0,2,0,66.38086961340808
5096.0,2,0,67.62990294206017
5097.0,1,0,67.42103419229973
5098.0,1,0,67.38509820072798
5099.0,1,0,66.90004810268603
5100.0,1,0,64.84926875412658
5101.0,0,0,66.68
5102.0,0,0,66.68
5103.0,0,0,66.68
5104.0,1,0,64.67753838243299
5105.0,1,0,65.17834023102212
5106.0,1,0,65.90373758080752
5107.0,1,0,66.7512891167234
5108.0,1,0,67.0617411073864
5109.0,0,0,66.68
5110.0,0,0,66.68
5111.0,0,0,66.68
5112.0,0,0,66.68
5113.0,2,1,58.91439968463591
5114.0,2,0,59.542600641174694
5115.0,2,0,60.37545094285951
5116.0,2,0,60.74250235559123
5117.0,2,0,61.46982039175942
5118.0,2,0,61.88178886652473
5119.0,3,0,59.59690779332376
5120.0,3,0,58.02727908692395
5121.0,3,0,56.11103626046356
5122.0,2,0,63.01364284097075
5123.0,2,0,60.66585938408986
5124.0,1,0,62.39286482309733
5125.0,2,0,56.17549989609032
5126.0,3,0,54.556899487252515
5127.0,2,0,62.74456942441762
5128.0,2,0,63.096944108785884
5129.0,2,0,63.91482917797795
5130.0,2,0,64.60604011417922
5131.0,1,0,65.86011817163381
5132.0,1,0,66.60307907517127
5133.0,1,0,61.795969759165544
5134.0,1,0,62.55467799769738
5135.0,1,0,63.29182815194852
5136.0,1,0,63.986835086839505
5137.0,1,0,64.66745957091241
5138.0,1,0,65.42024307562295
5139.0,1,0,65.8737601279046
5140.0,0,0,66.68
5141.0,0,0,66.68
5142.0,0,0,66.68
5143.0,0,0,66.68
5144.0,0,0,66.68
5145.0,0,0,66.68
5146.0,1,0,64.71031404125009
5147.0,1,0,65.24615335134449
5148.0,1,0,65.81367940003355
5149.0,2,0,65.46414962825224
5150.0,3,0,62.41533634466382
5151.0,4,0,61.58144444098831
5152.0,4,0,61.79459930823785
5153.0,4,0,62.66441530805837
5154.0,4,0,63.470646721462835
5155.0,4,0,64.00173346398654
5156.0,4,0,61.974991637657375
5157.0,3,0,60.623267895873056
5158.0,1,0,63.35981298800066
5159.0,0,0,66.68
5160.0,2,0,60.463077602112115
5161.0,2,0,61.68638253603479
5162.0,3,0,60.75431061496257
5163.0,3,0,62.46843882107337
5164.0,3,0,64.02126953166916
5165.0,3,0,64.48200778111433
5166.0,3,0,62.876338835784516
5167.0,2,0,61.25047351570737
5168.0,2,0,58.48324712733615
5169.0,1,1,61.146314878245285
5170.0,1,1,61.131096681577624
5171.0,1,1,61.12603930315056
5172.0,1,0,61.42986244062457
5173.0,1,0,62.14069498951887
5174.0,1,0,61.33197444313518
5175.0,3,0,55.960368798086876
5176.0,3,1,57.141830626427726
5177.0,3,0,58.75993136148472
5178.0,2,0,64.58020556317581
5179.0,2,0,64.99829410730489
5180.0,2,0,63.96215934751027
5181.0,1,0,64.78148356719763
5182.0,2,1,60.917482074612614
5183.0,2,0,61.70538831224604
5184.0,3,0,57.417382606131376
5185.0,4,0,58.95394683446933
5186.0,4,0,59.1701281646633
5187.0,4,0,59.398166776717964
5188.0,6,0,58.39530353760849
5189.0,5,0,61.34976575124638
5190.0,6,0,59.43783418981711
5191.0,4,0,58.67246240474303
5192.0,4,0,56.05044289838375
5193.0,3,0,55.04775648063844
5194.0,5,1,48.77777244534641
5195.0,5,1,45.90632279329259
5196.0,5,1,48.46230101073325
5197.0,5,1,49.12842756874454
5198.0,5,1,49.121046423720856
5199.0,5,1,48.58297498521389
5200.0,6,1,48.39756425871385
5201.0,4,1,48.26617285536254
5202.0,3,2,54.262041982589956
5203.0,4,2,52.300563132230295
5204.0,4,2,52.878054003549884
5205.0,4,2,52.848124049056125
5206.0,4,2,54.574497300942824
5207.0,4,2,55.09126788819318
5208.0,4,2,55.4963275531241
5209.0,3,2,55.62937089068288
5210.0,2,2,55.56666666666667
5211.0,2,2,55.56666666666667
5212.0,2,2,55.56666666666667
5213.0,2,2,55.56666666666667
5214.0,2,2,55.56666666666667
5215.0,2,2,55.56666666666667
5216.0,2,2,55.56666666666667
5217.0,2,2,55.56666666666667
5218.0,2,2,55.56666666666667
5219.0,2,2,55.56666666666667
5220.0,2,2,55.56666666666667
5221.0,2,2,55.56666666666667
5222.0,2,2,55.56666666666667
5223.0,2,2,55.56666666666667
5224.0,2,2,55.56666666666667
5225.0,2,2,55.56666666666667
5226.0,2,2,55.56666666666667
5227.0,2,2,55.56666666666667
5228.0,2,2,55.56666666666667
5229.0,0,0,66.68
5230.0,0,0,66.68
5231.0,0,0,66.68
5232.0,1,0,61.65691625399084
5233.0,1,0,62.77959491635009
5234.0,1,0,63.52376865027507
5235.0,1,0,64.33458681112424
5236.0,1,0,64.98790250301862
5237.0,1,0,66.15215147022425
5238.0,0,0,66.68
5239.0,0,0,66.68
5240.0,0,0,66.68
5241.0,0,0,66.68
5242.0,1,0,67.09579666779533
5243.0,1,0,67.33238654652303
5244.0,1,0,66.81396244124036
5245.0,1,0,65.1241347026673
5246.0,2,0,59.66832187169387
5247.0,2,0,58.259674286999896
5248.0,1,0,65.49823900972693
5249.0,2,0,62.798158347484886
5250.0,2,0,63.398874770083665
5251.0,2,0,62.69297137099214
5252.0,2,0,62.02946401649982
5253.0,2,0,61.495592350320784
5254.0,1,0,64.12666165164967
5255.0,1,0,62.11637005954577
5256.0,1,0,59.86637005954577
5257.0,1,0,58.51894635021455
5258.0,1,0,59.029201898025036
5259.0,1,0,59.79590929496304
5260.0,1,0,65.71289004548684
5261.0,2,0,62.40876553680957
5262.0,2,0,62.8326550866079
5263.0,2,0,64.23036028849403
5264.0,3,0,62.19592666673838
5265.0,2,0,64.58354793548563
5266.0,2,0,66.25960478271784
5267.0,1,0,65.70133573895787
5268.0,1,0,66.4479130675411
5269.0,1,0,66.92517772747463
5270.0,0,0,66.68
5271.0,0,0,66.68
5272.0,0,0,66.68
5273.0,0,0,66.68
5274.0,0,0,66.68
5275.0,0,0,66.68
5276.0,0,0,66.68
5277.0,0,0,66.68
5278.0,1,1,61.12333333333334
5279.0,1,0,61.908005934264516
5280.0,1,0,62.646124024178526
5281.0,1,0,63.41109277339963
5282.0,1,0,64.21536095635345
5283.0,1,0,64.9720454351216
5284.0,1,0,65.83097427074642
5285.0,1,0,66.2059461998902
5286.0,0,0,66.68
5287.0,0,0,66.68
5288.0,0,0,66.68
5289.0,0,0,66.68
5290.0,0,0,66.68
5291.0,0,0,66.68
5292.0,0,0,66.68
5293.0,0,0,66.68
5294.0,1,0,65.5762810147282
5295.0,1,0,65.5137480824984
5296.0,1,0,65.6965057995667
5297.0,1,0,65.85261410551921
5298.0,1,0,65.60007930505799
5299.0,1,0,63.47843586772535
5300.0,1,0,61.49968835192006
5301.0,1,0,59.35672375648021
5302.0,0,0,66.68
5303.0,0,0,66.68
5304.0,0,0,66.68
5305.0,0,0,66.68
5306.0,0,0,66.68
5307.0,0,0,66.68
5308.0,0,0,66.68
5309.0,0,0,66.68
5310.0,0,0,66.68
5311.0,0,0,66.68
5312.0,0,0,66.68
5313.0,0,0,66.68
5314.0,0,0,66.68
5315.0,0,0,66.68
5316.0,0,0,66.68
5317.0,1,0,62.77434730274815
5318.0,1,0,63.37204419134241
5319.0,1,0,64.07857698327453
5320.0,1,0,64.62051101682763
5321.0,1,0,65.38367267581225
5322.0,1,0,66.20828756098226
5323.0,1,0,66.07824663917253
5324.0,0,0,66.68
5325.0,0,0,66.68
5326.0,0,0,66.68
5327.0,0,0,66.68
5328.0,0,0,66.68
5329.0,0,0,66.68
5330.0,0,0,66.68
5331.0,1,0,67.88294928921984
5332.0,2,0,63.83849868481972
5333.0,2,0,64.6379465051243
5334.0,2,0,65.24131220331331
5335.0,3,0,63.73419886068624
5336.0,2,0,65.2764548107665
5337.0,2,0,64.73980193241265
5338.0,3,0,63.34604504445083
5339.0,2,0,63.752369724249704
5340.0,2,0,61.95668320917051
5341.0,2,0,60.336682817282394
5342.0,1,0,65.96126090109553
5343.0,1,0,64.46126090109553
5344.0,0,0,66.68
5345.0,0,0,66.68
5346.0,0,0,66.68
5347.0,0,0,66.68
5348.0,0,0,66.68
5349.0,0,0,66.68
5350.0,1,0,63.258411252830655
5351.0,2,0,63.233242887532704
5352.0,2,0,63.953640608197134
5353.0,2,0,64.67650803268054
5354.0,2,0,65.2455370364969
5355.0,2,0,65.50612986198449
5356.0,1,0,64.86607156354023
5357.0,0,0,66.68
5358.0,0,0,66.68
5359.0,0,0,66.68
5360.0,0,0,66.68
5361.0,0,0,66.68
5362.0,0,0,66.68
5363.0,0,0,66.68
5364.0,0,0,66.68
5365.0,0,0,66.68
5366.0,0,0,66.68
5367.0,0,0,66.68
5368.0,0,0,66.68
5369.0,0,0,66.68
5370.0,0,0,66.68
5371.0,0,0,66.68
5372.0,0,0,66.68
5373.0,0,0,66.68
5374.0,0,0,66.68
5375.0,0,0,66.68
5376.0,0,0,66.68
5377.0,1,0,63.25529932390666
5378.0,2,0,60.74787275791337
5379.0,2,0,62.32516417549316
5380.0,3,0,60.071040693468966
5381.0,3,0,61.98557737690255
5382.0,3,0,63.04621264081772
5383.0,3,0,61.08524736179493
5384.0,3,0,64.32303129345635
5385.0,2,0,64.91046647359657
5386.0,2,0,64.33733371919429
5387.0,2,0,63.96730769432568
5388.0,1,0,65.8067753891901
5389.0,1,0,64.32418213789192
5390.0,1,0,64.21902320217535
5391.0,0,0,66.68
5392.0,0,0,66.68
5393.0,0,0,66.68
5394.0,0,0,66.68
5395.0,0,0,66.68
5396.0,0,0,66.68
5397.0,0,0,66.68
5398.0,0,0,66.68
5399.0,0,0,66.68
5400.0,0,0,66.68
5401.0,0,0,66.68
5402.0,0,0,66.68
5403.0,0,0,66.68
5404.0,1,0,63.18887811957355
5405.0,1,0,63.82669775900393
5406.0,1,0,64.37554282577825
5407.0,2,0,62.735530590163165
5408.0,2,0,64.22248984115626
5409.0,3,0,64.58141164339943
5410.0,3,0,63.5738826798528
5411.0,2,0,65.60516692442027
5412.0,2,0,65.71360491228351
5413.0,1,0,65.34561117460177
5414.0,2,0,60.91829937354177
5415.0,2,0,59.10078416004526
5416.0,1,0,64.84988103356038
5417.0,1,0,64.59195796151937
5418.0,1,0,64.83596598412434
5419.0,1,0,63.75394312293189
5420.0,1,0,61.50394312293189
5421.0,1,0,59.25394312293189
5422.0,0,0,66.68
5423.0,1,0,66.21930095162406
5424.0,1,0,66.50227626925499
5425.0,1,0,66.50755661162712
5426.0,1,0,65.94185078219449
5427.0,1,0,63.69185078219449
5428.0,1,0,61.491864802673774
5429.0,1,0,59.957794866591534
5430.0,1,0,58.47948667370433
5431.0,1,0,58.44336947144119
5432.0,1,0,58.906341537864094
5433.0,2,0,55.83002972976591
5434.0,2,0,56.6389583282786
5435.0,1,0,64.09293820630597
5436.0,2,0,61.65753302755333
5437.0,3,0,58.899556008448485
5438.0,3,0,60.811126462895544
5439.0,5,0,60.110178493900236
5440.0,4,0,60.337932320573884
5441.0,4,0,61.64893010146534
5442.0,5,0,62.01955906449177
5443.0,5,0,62.197527919733034
5444.0,5,0,63.11763238980449
5445.0,4,0,62.80164935471027
5446.0,3,0,62.38722649811432
5447.0,2,0,63.46220212962317
5448.0,2,0,63.909978653223696
5449.0,1,0,66.19745428928796
5450.0,0,0,66.68
5451.0,0,0,66.68
5452.0,0,0,66.68
5453.0,0,0,66.68
5454.0,0,0,66.68
5455.0,0,0,66.68
5456.0,0,0,66.68
5457.0,0,0,66.68
5458.0,0,0,66.68
5459.0,0,0,66.68
5460.0,0,0,66.68
5461.0,0,0,66.68
5462.0,1,0,66.00897607685886
5463.0,1,0,66.67812763975094
5464.0,1,0,66.6599285934378
5465.0,2,0,63.109665953528236
5466.0,2,0,62.77461558604558
5467.0,2,0,62.42309777122867
5468.0,1,0,66.44365185662743
5469.0,1,0,65.39076378793096
5470.0,1,0,63.65136853071346
5471.0,0,0,66.68
5472.0,0,0,66.68
5473.0,0,0,66.68
5474.0,0,0,66.68
5475.0,0,0,66.68
5476.0,0,0,66.68
5477.0,0,0,66.68
5478.0,0,0,66.68
5479.0,0,0,66.68
5480.0,0,0,66.68
5481.0,0,0,66.68
5482.0,0,0,66.68
5483.0,0,0,66.68
5484.0,0,0,66.68
5485.0,0,0,66.68
5486.0,0,0,66.68
5487.0,0,0,66.68
5488.0,1,0,65.13174723014448
5489.0,1,0,65.19769765437638
5490.0,2,0,60.01700923607783
5491.0,3,0,57.27439593363107
5492.0,3,0,59.15363554617332
5493.0,3,0,60.41593846241689
5494.0,4,0,57.39804942364502
5495.0,4,0,57.93279622533774
5496.0,4,0,56.046578759178814
5497.0,3,1,58.45455172981815
5498.0,3,1,57.87107017111811
5499.0,2,1,60.8595894472926
5500.0,3,1,58.257727917103836
5501.0,2,1,59.197811153982755
5502.0,2,1,59.827195185992544
5503.0,2,1,60.648229750373076
5504.0,2,1,60.49493020483385
5505.0,2,1,60.61678364494908
5506.0,1,1,61.12333333333334
5507.0,1,1,61.12333333333334
5508.0,1,1,61.12333333333334
5509.0,1,1,61.12333333333334
5510.0,2,1,60.964164225161696
5511.0,2,1,60.95930141176625
5512.0,2,1,61.34053760631382
5513.0,2,1,60.500329039175725
5514.0,2,1,59.079492011052906
5515.0,2,1,57.59290235805454
5516.0,2,1,56.457300341214406
5517.0,2,1,55.69517099705697
5518.0,2,2,55.57313756172124
5519.0,0,0,66.68
5520.0,0,0,66.68
5521.0,0,0,66.68
5522.0,0,0,66.68
5523.0,1,0,64.28383926320201
5524.0,1,0,64.88884590940395
5525.0,1,0,65.6394345763776
5526.0,1,0,66.24356060455088
5527.0,1,0,66.99002309375508
5528.0,1,0,65.49002309375508
5529.0,2,0,64.52358488883883
5530.0,1,0,67.08164723562692
5531.0,1,0,66.95224144278943
5532.0,1,0,64.84180207835384
5533.0,1,0,63.03982603572881
5534.0,1,0,60.78982603572881
5535.0,1,0,58.78333407838285
5536.0,0,0,66.68
5537.0,0,0,66.68
5538.0,0,0,66.68
5539.0,0,0,66.68
5540.0,0,0,66.68
5541.0,0,0,66.68
5542.0,0,0,66.68
5543.0,0,0,66.68
5544.0,0,0,66.68
5545.0,0,0,66.68
5546.0,0,0,66.68
5547.0,0,0,66.68
5548.0,0,0,66.68
5549.0,0,0,66.68
5550.0,1,0,66.45485676231766
5551.0,2,0,63.13304282039764
5552.0,4,0,57.513173714951755
5553.0,4,0,59.736116620693814
5554.0,4,0,61.14869791086783
5555.0,5,0,59.69718069232829
5556.0,5,0,59.12109216576852
5557.0,4,0,57.22814446746169
5558.0,4,1,58.13660258193789
5559.0,3,1,58.6287555519541
5560.0,3,1,59.47914392526186
5561.0,3,1,60.384278841957645
5562.0,2,1,61.200243526991954
5563.0,2,1,60.95949988841687
5564.0,1,1,61.12333333333334
5565.0,1,1,61.12333333333334
5566.0,1,1,61.12333333333334
5567.0,2,1,62.19095462109059
5568.0,2,1,61.97577072351802
5569.0,2,1,61.94857417213594
5570.0,3,1,61.83476731086537
5571.0,3,1,60.124365443929165
5572.0,3,1,57.90653272594867
5573.0,2,1,61.99959079033662
5574.0,2,1,61.17434304742187
5575.0,2,1,60.10079758132619
5576.0,2,1,58.97579758132619
5577.0,1,0,61.20439332759194
5578.0,1,0,61.6333460079458
5579.0,1,0,62.431801573725586
5580.0,1,0,61.22157130503395
5581.0,3,1,56.55841433925174
5582.0,3,1,58.0451926095005
5583.0,3,0,59.528722594749425
5584.0,2,0,65.13981463466217
5585.0,2,0,65.41793840276145
5586.0,2,0,64.23533681104183
5587.0,1,0,63.8759714705642
5588.0,0,0,66.68
5589.0,0,0,66.68
5590.0,0,0,66.68
5591.0,0,0,66.68
5592.0,0,0,66.68
5593.0,0,0,66.68
5594.0,0,0,66.68
5595.0,0,0,66.68
5596.0,0,0,66.68
5597.0,0,0,66.68
5598.0,0,0,66.68
5599.0,0,0,66.68
5600.0,0,0,66.68
5601.0,1,0,66.39032535305955
5602.0,2,0,65.6012737156544
5603.0,2,0,65.89900608425108
5604.0,2,0,65.57701838400217
5605.0,3,1,60.10523968059794
5606.0,2,0,61.49282341314938
5607.0,1,0,62.55527006257481
5608.0,1,0,63.15679329446828
5609.0,1,0,63.86789392840739
5610.0,2,0,60.53174584498827
5611.0,2,0,61.687926206724214
5612.0,2,0,63.067386147374094
5613.0,2,0,62.50444456374015
5614.0,2,0,61.95272621012812
5615.0,1,0,65.62837209680937
5616.0,2,0,67.42406418399055
5617.0,2,0,67.39196437785736
5618.0,1,0,67.71367509229174
5619.0,2,0,62.009596581807294
5620.0,2,0,61.07607570337109
5621.0,2,0,60.14024723053589
5622.0,2,0,61.44603532469045
5623.0,2,0,62.971002719824405
5624.0,3,0,63.10086022620548
5625.0,3,0,63.694421514254756
5626.0,3,0,62.65268889483573
5627.0,3,0,60.92771090751077
5628.0,3,0,59.173135309085396
5629.0,2,0,56.61639065148031
5630.0,2,1,55.810017348907294
5631.0,2,1,55.714498381386676
5632.0,2,2,55.596380899844384
5633.0,2,2,55.567253669304954
5634.0,2,2,55.56671286947708
5635.0,0,0,66.68
5636.0,0,0,66.68
5637.0,0,0,66.68
5638.0,1,0,61.21304450773188
5639.0,1,0,62.329524010233776
5640.0,1,0,63.44627141677794
5641.0,1,0,64.243391817657
5642.0,1,0,65.24757303285898
5643.0,1,0,65.78390309170256
5644.0,1,0,65.64101628066174
5645.0,0,0,66.68
5646.0,0,0,66.68
5647.0,0,0,66.68
5648.0,0,0,66.68
5649.0,0,0,66.68
5650.0,0,0,66.68
5651.0,1,0,67.16010236943464
5652.0,1,0,67.38253809552808
5653.0,1,0,67.0910421206462
5654.0,1,0,67.17365399436883
5655.0,0,0,66.68
5656.0,0,0,66.68
5657.0,0,0,66.68
5658.0,0,0,66.68
5659.0,0,0,66.68
5660.0,0,0,66.68
5661.0,0,0,66.68
5662.0,0,0,66.68
5663.0,0,0,66.68
5664.0,0,0,66.68
5665.0,1,0,62.97140431827517
5666.0,1,0,63.7379309851331
5667.0,2,0,61.274911963441035
5668.0,2,0,63.00870948601709
5669.0,2,0,64.28937985144759
5670.0,2,0,64.82565591971826
5671.0,2,0,65.13546597352709
5672.0,1,0,64.99628002175217
5673.0,0,0,66.68
5674.0,0,0,66.68
5675.0,0,0,66.68
5676.0,0,0,66.68
5677.0,0,0,66.68
5678.0,0,0,66.68
5679.0,1,0,67.0851221821836
5680.0,1,0,66.90513061119539
5681.0,1,0,67.02368512243095
5682.0,1,0,66.36055011465166
5683.0,1,0,64.11055011465166
5684.0,1,0,61.860550114651666
5685.0,0,0,66.68
5686.0,0,0,66.68
5687.0,1,0,66.42600266571552
5688.0,1,0,66.76430626904056
5689.0,1,0,66.94815083948359
5690.0,1,0,66.61563531820592
5691.0,1,0,65.01471245031149
5692.0,1,0,62.94745509917037
5693.0,0,0,66.68
5694.0,0,0,66.68
5695.0,0,0,66.68
5696.0,0,0,66.68
5697.0,1,0,64.98610905712471
5698.0,1,0,65.75880756975928
5699.0,2,0,65.29154640970879
5700.0,2,0,66.29336059695572
5701.0,2,0,66.59358349081825
5702.0,1,0,66.64012754512297
5703.0,2,0,66.14011066593537
5704.0,1,0,66.12958381866001
5705.0,1,0,66.10470994471933
5706.0,1,0,66.11638612936612
5707.0,1,0,65.92906709808597
5708.0,1,0,64.91653322078945
5709.0,0,0,66.68
5710.0,0,0,66.68
5711.0,1,0,61.82132047156159
5712.0,1,0,62.904345963358026
5713.0,1,0,63.88198131270295
5714.0,1,0,64.65693002220763
5715.0,2,0,64.88427475844009
5716.0,2,0,65.36800046742802
5717.0,1,0,66.2717439140968
5718.0,1,0,66.15627257913184
5719.0,1,0,65.62732486622028
5720.0,1,0,64.12732486622028
5721.0,2,0,61.20734598134964
5722.0,2,0,61.10439436497657
5723.0,3,1,57.26392434642585
5724.0,3,1,58.69965613931372
5725.0,3,1,60.12433621020166
5726.0,4,1,56.72632508365518
5727.0,5,1,56.16029363858591
5728.0,6,1,54.83729312959045
5729.0,7,1,53.13102421273151
5730.0,6,2,52.84804284696548
5731.0,6,2,51.93230182101343
5732.0,6,2,49.61894364888435
5733.0,6,2,48.29287920119082
5734.0,5,2,51.065249453359904
5735.0,4,2,57.17884668964689
5736.0,3,2,58.10773634572659
5737.0,4,2,54.32016870078878
5738.0,4,2,55.446044015581876
5739.0,4,2,56.35282085709057
5740.0,5,2,56.597923220821905
5741.0,5,2,55.879114072077584
5742.0,5,2,53.46259382670112
5743.0,5,2,50.21970551457527
5744.0,4,2,54.01126762657968
5745.0,4,2,54.8654042818395
5746.0,4,2,53.44815422589558
5747.0,3,2,58.11289400296874
5748.0,3,2,57.82506142993466
5749.0,3,2,55.67971467560005
5750.0,3,2,53.42971467560005
5751.0,2,1,53.95804800893339
5752.0,2,0,53.744535407598114
5753.0,2,0,54.326003697912135
5754.0,2,1,54.549285262485206
5755.0,4,1,50.50117140113384
5756.0,5,1,49.38685291411309
5757.0,6,1,51.62321161594527
5758.0,6,1,54.08994470280959
5759.0,6,1,54.32605425308647
5760.0,6,1,51.65632132096976
5761.0,4,1,51.33921134601555
5762.0,3,1,52.377394317190216
5763.0,3,1,45.23210923971736
5764.0,3,1,45.858715548838475
5765.0,2,1,53.18856344706123
5766.0,2,1,54.03832032935438
5767.0,2,1,55.17225278952368
5768.0,3,1,51.260022746862916
5769.0,3,1,52.091693267971046
5770.0,4,1,50.6014604971318
5771.0,4,1,49.70124175252866
5772.0,4,1,48.85900191185359
5773.0,4,1,48.55101157445667
5774.0,4,2,47.69328363426035
5775.0,3,2,48.65569018951963
5776.0,3,2,47.33399636220768
5777.0,3,2,45.414468901593196
5778.0,3,2,46.15264439778286
5779.0,3,2,47.438712746811795
5780.0,3,0,49.993928378554195
5781.0,4,0,49.24793555501508
5782.0,2,0,63.73112275837317
5783.0,3,0,63.5446512483574
5784.0,3,0,64.18735899976934
5785.0,3,0,65.19043365042981
5786.0,4,0,65.339148461993
5787.0,4,0,63.5787616089216
5788.0,2,0,63.75345147652901
5789.0,1,0,65.89907903776835
5790.0,1,0,65.82141330126538
5791.0,0,0,66.68
5792.0,1,0,64.36805868713968
5793.0,1,0,64.90492605787554
5794.0,1,0,65.65839597255464
5795.0,2,0,63.780209377294696
5796.0,2,0,64.39283150041673
5797.0,3,0,64.7665233685503
5798.0,2,0,64.94187813421296
5799.0,2,0,65.45648605155576
5800.0,2,0,65.16197202114392
5801.0,2,0,64.12915262452563
5802.0,1,0,61.84366062786728
5803.0,0,0,66.68
5804.0,0,0,66.68
5805.0,0,0,66.68
5806.0,0,0,66.68
5807.0,0,0,66.68
5808.0,0,0,66.68
5809.0,0,0,66.68
5810.0,0,0,66.68
5811.0,0,0,66.68
5812.0,1,0,65.16907845347929
5813.0,2,0,61.622041248546964
5814.0,2,0,62.3377026169667
5815.0,2,0,63.65216776657514
5816.0,3,0,62.674029609989404
5817.0,3,0,63.00677450599892
5818.0,2,0,64.19907236785058
5819.0,1,0,64.68200587256375
5820.0,1,0,65.02075841773564
5821.0,2,0,57.73316141715588
5822.0,2,0,56.417058713914244
5823.0,2,0,63.11886260633963
5824.0,2,0,64.30304405563031
5825.0,2,0,65.24941630670321
5826.0,2,0,65.5164201440824
5827.0,1,0,66.19725160826235
5828.0,1,0,66.40572380171395
5829.0,1,0,66.21400564387984
5830.0,1,0,66.27492514744479
5831.0,1,0,65.77326362672572
5832.0,1,0,65.02912067744874
5833.0,1,0,63.27964139957828
5834.0,2,0,61.032236331308425
5835.0,2,0,58.43724754164291
5836.0,3,1,60.735711835487315
5837.0,3,1,59.85931911385586
5838.0,3,0,58.35712336011933
5839.0,4,0,52.990005567879415
5840.0,2,0,59.22768275718366
5841.0,3,0,56.61750353486925
5842.0,3,0,58.163968014068395
5843.0,2,0,64.06900397677808
5844.0,3,0,63.295682275366325
5845.0,3,0,64.53059752802541
5846.0,2,0,65.02275894825232
5847.0,2,0,64.99423591413571
5848.0,1,0,65.93705556625527
5849.0,1,0,65.721080259239
5850.0,0,0,66.68
5851.0,0,0,66.68
5852.0,0,0,66.68
5853.0,0,0,66.68
5854.0,0,0,66.68
5855.0,0,0,66.68
5856.0,0,0,66.68
5857.0,0,0,66.68
5858.0,0,0,66.68
5859.0,1,0,63.43149426704773
5860.0,1,0,64.11383649021889
5861.0,1,0,64.67748222235781
5862.0,1,0,65.3724297258106
5863.0,1,0,66.10381443195855
5864.0,1,0,65.88005226203559
5865.0,1,0,64.83322092417119
5866.0,1,0,63.33322092417119
5867.0,0,0,66.68
5868.0,0,0,66.68
5869.0,1,0,62.0101618831894
5870.0,1,0,63.13874551210651
5871.0,2,0,61.59880217024029
5872.0,2,0,63.292267723371246
5873.0,2,0,64.50205710043628
5874.0,2,0,62.49298297073654
5875.0,2,0,60.65448943721868
5876.0,1,0,65.17120968476257
5877.0,2,0,58.1724487552519
5878.0,2,0,58.19184676587765
5879.0,1,0,62.26399907436181
5880.0,1,0,63.52946484184551
5881.0,1,0,64.80421193269041
5882.0,1,0,65.82828799133614
5883.0,2,0,66.09209418856531
5884.0,1,0,66.18248349027586
5885.0,1,0,66.6673944044846
5886.0,2,0,66.25314321172786
5887.0,2,0,65.75124256243592
5888.0,1,0,65.57174704559978
5889.0,1,0,65.21377765573227
5890.0,1,0,65.26511289731434
5891.0,1,0,63.01511289731434
5892.0,1,0,61.15765020887201
5893.0,1,0,59.019091175351676
5894.0,0,0,66.68
5895.0,0,0,66.68
5896.0,0,0,66.68
5897.0,1,0,62.96398903118447
5898.0,1,0,63.73524494175179
5899.0,2,0,61.21139185708521
5900.0,3,0,60.26444925321779
5901.0,3,0,61.541773137224624
5902.0,4,0,60.22609755303544
5903.0,4,0,62.11860815129954
5904.0,4,0,58.17631432869136
5905.0,4,0,58.34346871561617
5906.0,4,0,59.8845944842479
5907.0,5,1,58.01130139215258
5908.0,4,0,60.08827046806928
5909.0,3,0,59.37076882121835
5910.0,3,0,60.85883811082216
5911.0,3,0,61.13448207968371
5912.0,3,0,61.414529668789136
5913.0,3,0,60.949883453145404
5914.0,3,0,60.28405138336129
5915.0,3,0,60.40440501194507
5916.0,3,1,57.7798485614474
5917.0,2,1,58.412053750557654
5918.0,2,1,56.912053750557654
5919.0,2,1,55.65223140613857
5920.0,2,2,55.59654500821916
5921.0,3,2,54.03922546963063
5922.0,3,2,53.97018568466619
5923.0,3,2,54.214461462613556
5924.0,3,2,54.58492968255401
5925.0,1,0,65.05311400265091
5926.0,1,0,62.843411278680904
5927.0,3,0,58.182874859409196
5928.0,3,0,57.18559061413644
5929.0,3,0,59.972957694165125
5930.0,4,0,59.01186609835008
5931.0,4,0,59.11103490155909
5932.0,5,0,58.48659207802302
5933.0,5,0,57.544550505503125
5934.0,4,0,62.528869838528486
5935.0,3,0,63.71897954514591
5936.0,2,0,63.71706552944751
5937.0,2,0,61.70117532387067
5938.0,2,0,58.24959857957314
5939.0,1,0,62.47082472601011
5940.0,1,0,63.43639413593607
5941.0,2,0,62.24199150240069
5942.0,2,0,63.56569382481348
5943.0,2,0,64.01238502924247
