time,vehicles,queue,speed
9096.0,3,2,57.47811153364521
9097.0,3,2,56.35284509558022
9098.0,3,2,55.23079309646964
9099.0,3,2,54.260588632711396
9100.0,3,2,54.21236275324695
9101.0,3,3,54.18782193545154
9102.0,3,3,54.17752910288311
9103.0,4,3,51.51565391788223
9104.0,4,3,54.9563619798894
9105.0,5,3,56.60372443113664
9106.0,5,3,56.96814611654917
9107.0,5,3,56.577826365412236
9108.0,5,3,53.42782636541224
9109.0,5,3,50.4584637777405
9110.0,5,3,47.375091722565244
9111.0,2,1,58.376697663915365
9112.0,2,1,58.71075481871858
9113.0,2,0,59.528126974325254
9114.0,2,0,57.18161510040035
9115.0,2,0,58.39357741521577
9116.0,3,0,58.101444275847065
9117.0,2,0,63.06224040934357
9118.0,2,0,64.48182228934492
9119.0,2,0,65.14362642947125
9120.0,1,0,64.4789865604643
9121.0,1,0,62.228986560464314
9122.0,1,0,60.55232389168672
9123.0,1,0,58.45056402045904
9124.0,2,2,55.573111600260646
9125.0,2,1,56.24835960982291
9126.0,2,1,56.97105673031348
9127.0,2,1,57.55568103128269
9128.0,2,1,58.0017962740191
9129.0,2,1,54.69043953891611
9130.0,3,2,47.05270286315354
9131.0,3,1,49.048645102803135
9132.0,3,1,48.91146268699334
9133.0,3,1,47.87644694097938
9134.0,3,1,46.77739353162136
9135.0,2,1,54.80799802161288
9136.0,2,1,55.66785113007296
9137.0,2,1,56.392954697497196
9138.0,2,1,55.230570658674466
9139.0,2,1,53.686289067880494
9140.0,2,1,58.21056348834064
9141.0,2,1,58.111673974561214
9142.0,3,1,51.21951828358063
9143.0,3,1,52.26115655384558
9144.0,3,1,52.771812282289886
9145.0,2,1,54.02666962055602
9146.0,2,1,54.78924283346507
9147.0,2,1,55.75384817708628
9148.0,2,1,56.44236156660715
9149.0,2,1,54.43106905047743
9150.0,2,0,53.45114578999967
9151.0,3,0,50.78759953256602
9152.0,1,0,63.3357554576686
9153.0,2,0,61.51076466149071
9154.0,3,0,60.59977217548903
9155.0,3,0,62.94350056436406
9156.0,3,0,65.20957295425653
9157.0,3,0,66.11521095335955
9158.0,2,0,64.28087775389693
9159.0,2,0,66.02429183813385
9160.0,2,0,67.5588309604274
9161.0,2,0,64.76644072353434
9162.0,2,0,63.94929609201991
9163.0,2,0,64.2475741621447
9164.0,2,0,64.93698502650084
9165.0,3,0,62.11217865037398
9166.0,3,0,62.09724955623946
9167.0,2,0,62.774348747766545
9168.0,1,0,64.75703193997143
9169.0,1,0,65.49371764961894
9170.0,2,0,63.69104769355228
9171.0,2,0,63.27871962851673
9172.0,2,0,62.61013101936534
9173.0,2,0,61.733477641010424
9174.0,2,0,60.43494199590912
9175.0,2,1,60.26464427946443
9176.0,2,1,58.741808171696526
9177.0,1,1,61.12373886493533
9178.0,1,1,61.123650987450574
9179.0,0,0,66.68
9180.0,0,0,66.68
9181.0,0,0,66.68
9182.0,0,0,66.68
9183.0,0,0,66.68
9184.0,0,0,66.68
9185.0,0,0,66.68
9186.0,0,0,66.68
9187.0,0,0,66.68
9188.0,0,0,66.68
9189.0,0,0,66.68
9190.0,0,0,66.68
9191.0,0,0,66.68
9192.0,0,0,66.68
9193.0,1,0,65.25032224522553
9194.0,1,0,65.69819665409275
9195.0,1,0,66.13770622677727
9196.0,1,0,65.90471806971603
9197.0,1,0,65.91695521715965
9198.0,1,0,65.84346615629363
9199.0,0,0,66.68
9200.0,1,0,66.20169103007828
9201.0,1,0,66.85072597589082
9202.0,1,0,66.98334302689774
9203.0,1,0,66.70840600362096
9204.0,1,0,66.16481535016626
9205.0,1,0,66.24310697908348
9206.0,1,0,65.97230213876881
9207.0,1,0,65.27576561695317
9208.0,1,0,63.26202179080771
9209.0,1,0,61.671204599978736
9210.0,1,0,59.71163235919863
9211.0,0,0,66.68
9212.0,0,0,66.68
9213.0,0,0,66.68
9214.0,0,0,66.68
9215.0,0,0,66.68
9216.0,0,0,66.68
9217.0,0,0,66.68
9218.0,0,0,66.68
9219.0,0,0,66.68
9220.0,0,0,66.68
9221.0,0,0,66.68
9222.0,2,0,59.54422615142721
9223.0,2,0,61.427081772426874
9224.0,2,0,63.27644269866662
9225.0,3,0,60.794726113200326
9226.0,4,0,61.8065576064175
9227.0,4,0,62.93852874437655
9228.0,3,0,64.70814334393194
9229.0,2,0,64.96996091600684
9230.0,2,0,65.69827681724232
9231.0,1,0,66.34489593578738
9232.0,0,0,66.68
9233.0,0,0,66.68
9234.0,0,0,66.68
9235.0,0,0,66.68
9236.0,0,0,66.68
9237.0,0,0,66.68
9238.0,0,0,66.68
9239.0,0,0,66.68
9240.0,0,0,66.68
9241.0,0,0,66.68
9242.0,0,0,66.68
9243.0,0,0,66.68
9244.0,0,0,66.68
9245.0,0,0,66.68
9246.0,0,0,66.68
9247.0,0,0,66.68
9248.0,0,0,66.68
9249.0,0,0,66.68
9250.0,0,0,66.68
9251.0,1,0,62.29614008523039
9252.0,1,0,63.108044388156664
9253.0,1,0,64.16524937452031
9254.0,1,0,65.33625787879555
9255.0,1,0,65.20148082208121
9256.0,1,0,65.23058165111811
9257.0,0,0,66.68
9258.0,0,0,66.68
9259.0,0,0,66.68
9260.0,0,0,66.68
9261.0,0,0,66.68
9262.0,0,0,66.68
9263.0,0,0,66.68
9264.0,0,0,66.68
9265.0,0,0,66.68
9266.0,0,0,66.68
9267.0,0,0,66.68
9268.0,1,0,66.46755029432565
9269.0,1,0,66.36586723281005
9270.0,1,0,66.40649519311975
9271.0,1,0,66.4011865934661
9272.0,1,0,66.44192599443808
9273.0,1,0,66.49142782594943
9274.0,0,0,66.68
9275.0,1,0,62.82033419449464
9276.0,1,0,63.38210450743286
9277.0,1,0,64.04509216769249
9278.0,1,0,64.82907758197862
9279.0,1,0,65.65104449499515
9280.0,1,0,66.27953611007536
9281.0,2,0,64.70492524970777
9282.0,1,0,65.17494708865995
9283.0,1,0,65.41795633726866
9284.0,1,0,65.02051671380757
9285.0,1,0,65.54167213176258
9286.0,2,0,59.78836393649965
9287.0,1,0,62.85958017086912
9288.0,1,0,63.51736473547597
9289.0,1,0,64.59693801421042
9290.0,3,0,61.976288827929054
9291.0,4,0,63.42518245749298
9292.0,3,0,64.07295464340652
9293.0,4,0,62.13971126675846
9294.0,5,0,61.99692901492902
9295.0,4,0,62.090142664496724
9296.0,4,0,60.82771784099066
9297.0,3,0,62.501055117338645
9298.0,3,0,63.07641468450961
9299.0,3,0,63.737254690953506
9300.0,3,0,62.82241690837827
9301.0,3,0,63.71795304048273
9302.0,2,0,65.1628047867219
9303.0,2,0,65.81384206184563
9304.0,2,0,64.89926022630986
9305.0,1,0,65.32535229067344
9306.0,0,0,66.68
9307.0,1,0,61.07046841658846
9308.0,1,0,61.80911719849062
9309.0,1,0,62.542276182665574
9310.0,1,0,63.74213153974813
9311.0,1,0,64.63299993538492
9312.0,1,0,65.70344157380711
9313.0,1,0,64.29603150033563
9314.0,1,0,62.04603150033564
9315.0,0,0,66.68
9316.0,0,0,66.68
9317.0,1,0,60.598117614410576
9318.0,1,0,61.38824340616235
9319.0,1,0,62.52775129596818
9320.0,1,0,63.56608936201198
9321.0,1,0,64.58962318153469
9322.0,1,0,65.04398341742359
9323.0,1,0,62.79398341742359
9324.0,1,0,61.07536760243676
9325.0,1,0,59.09131532411352
9326.0,1,0,58.451870292727214
9327.0,1,1,58.36475510418806
9328.0,2,1,57.86684293278148
9329.0,2,1,58.37064216375359
9330.0,3,1,55.64261120205806
9331.0,3,1,56.08712289846386
9332.0,3,1,57.37894176772913
9333.0,2,1,57.99178418497836
9334.0,2,1,58.7432729585264
9335.0,1,1,58.345000000000006
9336.0,1,1,58.345000000000006
9337.0,2,1,58.53012282555645
9338.0,2,1,58.434847560151184
9339.0,2,1,58.35740359090922
9340.0,2,1,58.495984511433186
9341.0,1,1,58.345000000000006
9342.0,1,1,58.345000000000006
9343.0,1,1,58.345000000000006
9344.0,1,1,58.345000000000006
9345.0,1,1,58.345000000000006
9346.0,1,1,58.345000000000006
9347.0,1,1,58.345000000000006
9348.0,1,1,58.345000000000006
9349.0,1,1,58.345000000000006
9350.0,1,1,58.345000000000006
9351.0,1,1,58.345000000000006
9352.0,1,1,58.345000000000006
9353.0,1,1,58.345000000000006
9354.0,2,0,61.97325206250823
9355.0,3,0,58.47758396063978
9356.0,2,0,63.74118409180367
9357.0,4,0,56.49224771997318
9358.0,4,0,56.601115277767875
9359.0,4,0,56.13354318578238
9360.0,4,0,57.08528068336352
9361.0,5,0,56.602775924146655
9362.0,2,0,64.53165248921079
9363.0,2,0,64.21924071069725
9364.0,3,0,63.03239223254594
9365.0,2,0,65.83581161082586
9366.0,3,0,64.44053144589593
9367.0,2,0,64.21653485675817
9368.0,2,0,64.9210483519408
9369.0,2,0,65.96351184957204
9370.0,1,0,66.11481012078728
9371.0,1,0,64.61481012078728
9372.0,0,0,66.68
9373.0,0,0,66.68
9374.0,0,0,66.68
9375.0,0,0,66.68
9376.0,0,0,66.68
9377.0,0,0,66.68
9378.0,0,0,66.68
9379.0,0,0,66.68
9380.0,0,0,66.68
9381.0,0,0,66.68
9382.0,0,0,66.68
9383.0,0,0,66.68
9384.0,0,0,66.68
9385.0,0,0,66.68
9386.0,0,0,66.68
9387.0,1,0,64.49921472391735
9388.0,1,0,64.97387363263562
9389.0,1,0,65.55705663391234
9390.0,1,0,66.32302988055318
9391.0,1,0,66.8459094494752
9392.0,1,0,67.26600429091306
9393.0,0,0,66.68
9394.0,0,0,66.68
9395.0,0,0,66.68
9396.0,0,0,66.68
9397.0,0,0,66.68
9398.0,0,0,66.68
9399.0,0,0,66.68
9400.0,0,0,66.68
9401.0,0,0,66.68
9402.0,0,0,66.68
9403.0,0,0,66.68
9404.0,0,0,66.68
9405.0,0,0,66.68
9406.0,0,0,66.68
9407.0,0,0,66.68
9408.0,0,0,66.68
9409.0,0,0,66.68
9410.0,2,0,66.18605650415097
9411.0,2,0,65.91773528699294
9412.0,2,0,66.29918604835089
9413.0,2,0,66.03465577891015
9414.0,2,0,63.844102429232215
9415.0,1,0,62.95616198287707
9416.0,2,0,61.42954695363191
9417.0,1,0,66.91189707701133
9418.0,1,0,67.2484485705806
9419.0,1,0,67.10371333974625
9420.0,1,0,65.60371333974625
9421.0,1,0,64.10371333974625
9422.0,2,0,61.89363532215268
9423.0,3,0,57.11132908114688
9424.0,3,1,57.66380366855151
9425.0,4,1,55.7260717056284
9426.0,7,1,55.97537161155479
9427.0,7,1,55.74005347815345
9428.0,8,1,53.743452843980265
9429.0,8,1,53.62828562825856
9430.0,7,1,51.10580499114394
9431.0,5,1,54.94654058023438
9432.0,5,2,56.10044340007627
9433.0,4,2,56.433091163874614
9434.0,4,2,57.01790828750549
9435.0,5,2,53.321685732427454
9436.0,4,2,53.49423876596958
9437.0,4,2,53.236763430684796
9438.0,4,2,54.0725536024064
9439.0,4,3,54.31346759355884
9440.0,4,3,54.15100235775545
9441.0,3,3,54.17764267773696
9442.0,3,3,54.17750000000001
9443.0,3,3,54.17750000000001
9444.0,3,3,54.17750000000001
9445.0,3,3,54.17750000000001
9446.0,3,3,54.17750000000001
9447.0,3,3,54.17750000000001
9448.0,3,3,54.17750000000001
9449.0,3,3,54.17750000000001
9450.0,3,3,54.17750000000001
9451.0,1,1,61.12333333333334
9452.0,1,0,61.67975407599267
9453.0,1,0,62.22136606755572
9454.0,2,0,56.57281478607134
9455.0,4,0,53.13416073023871
9456.0,4,0,55.25981244325988
9457.0,5,1,56.091610366580504
9458.0,5,0,58.58406906890184
9459.0,4,0,65.90697439993511
9460.0,2,0,64.53684037396911
9461.0,2,0,64.68083476003977
9462.0,1,0,65.23655983404853
9463.0,1,0,65.16637234760421
9464.0,0,0,66.68
9465.0,0,0,66.68
9466.0,0,0,66.68
9467.0,0,0,66.68
9468.0,0,0,66.68
9469.0,0,0,66.68
9470.0,0,0,66.68
9471.0,0,0,66.68
9472.0,1,0,65.21825612348523
9473.0,1,0,65.23124953370328
9474.0,1,0,65.33486949096454
9475.0,1,0,65.21238798655588
9476.0,1,0,64.81235840892774
9477.0,1,0,62.56235840892773
9478.0,1,0,60.31235840892773
9479.0,1,0,62.86112230615745
9480.0,1,0,63.655328530135804
9481.0,1,0,64.49696464256128
9482.0,1,0,65.0657580328257
9483.0,1,0,65.59293576399074
9484.0,1,0,66.33955522056259
9485.0,1,0,65.57470691255082
9486.0,0,0,66.68
9487.0,0,0,66.68
9488.0,0,0,66.68
9489.0,0,0,66.68
9490.0,0,0,66.68
9491.0,1,0,62.82107950139965
9492.0,1,0,63.28074380819705
9493.0,1,0,63.95753070809742
9494.0,2,0,61.13919348235174
9495.0,2,0,62.57641759793051
9496.0,2,0,63.803782812463375
9497.0,2,0,64.23859139542199
9498.0,3,0,62.002070421290036
9499.0,2,0,65.70396794534477
9500.0,1,0,65.99182116792235
9501.0,1,0,66.11471841822078
9502.0,1,0,66.15618305360132
9503.0,0,0,66.68
9504.0,0,0,66.68
9505.0,0,0,66.68
9506.0,0,0,66.68
9507.0,0,0,66.68
9508.0,1,0,66.17344391224432
9509.0,2,0,65.42741991168332
9510.0,2,0,64.84354327814398
9511.0,2,0,65.2221373583514
9512.0,2,0,64.36135774309383
9513.0,2,0,60.9249432547174
9514.0,2,0,57.74326706932439
9515.0,3,0,54.30082828761293
9516.0,2,1,60.96666062002861
9517.0,2,1,61.11530808648543
9518.0,2,1,60.57835593594231
9519.0,1,0,64.63409751805011
9520.0,1,0,63.618129053250115
9521.0,1,0,62.8180895260401
9522.0,2,0,56.231472393625864
9523.0,4,0,51.25736482782392
9524.0,4,0,54.602420399945025
9525.0,4,0,61.31710569526081
9526.0,4,0,63.3204772255276
9527.0,4,0,64.6206751309469
9528.0,4,0,63.5370993775344
9529.0,2,0,63.85825227251496
9530.0,2,0,63.01403761199112
9531.0,2,0,61.9541155744536
9532.0,1,0,64.97182011119047
9533.0,1,0,64.49947281257671
9534.0,1,0,65.04994744352487
9535.0,1,0,63.193231095813985
9536.0,1,0,64.29162858644065
9537.0,1,0,65.31524270071912
9538.0,1,0,66.19816589683558
9539.0,1,0,66.7867205175998
9540.0,0,0,66.68
9541.0,0,0,66.68
9542.0,0,0,66.68
9543.0,0,0,66.68
9544.0,0,0,66.68
9545.0,0,0,66.68
9546.0,0,0,66.68
9547.0,0,0,66.68
9548.0,0,0,66.68
9549.0,0,0,66.68
9550.0,0,0,66.68
9551.0,1,0,64.86855605301146
9552.0,1,0,64.57417522596127
9553.0,1,0,64.86822226177367
9554.0,1,0,64.77687865318197
9555.0,2,0,64.97982241520509
9556.0,2,0,63.64432322795004
9557.0,2,0,61.618744693789296
9558.0,2,0,60.02079330846091
9559.0,2,0,60.71081890803643
9560.0,0,0,66.68
9561.0,1,0,64.0145138533569
9562.0,1,0,64.83330365528201
9563.0,1,0,65.61644074162626
9564.0,2,0,63.17270222296281
9565.0,2,0,64.68231771407272
9566.0,2,0,64.97297732756097
9567.0,1,0,65.34337085736405
9568.0,1,0,65.48709609200667
9569.0,1,0,65.26483945047437
9570.0,1,0,65.21966644459049
9571.0,0,0,66.68
9572.0,0,0,66.68
9573.0,0,0,66.68
9574.0,1,0,65.34741091305432
9575.0,1,0,65.11047314017588
9576.0,1,0,65.49316022830126
9577.0,1,0,64.92860133278691
9578.0,1,0,65.04939125992632
9579.0,1,0,63.38875914120488
9580.0,1,0,61.19070361970714
9581.0,1,0,59.1385549590141
9582.0,0,0,66.68
9583.0,0,0,66.68
9584.0,0,0,66.68
9585.0,0,0,66.68
9586.0,0,0,66.68
9587.0,0,0,66.68
9588.0,0,0,66.68
9589.0,0,0,66.68
9590.0,0,0,66.68
9591.0,0,0,66.68
9592.0,0,0,66.68
9593.0,0,0,66.68
9594.0,0,0,66.68
9595.0,0,0,66.68
9596.0,0,0,66.68
9597.0,0,0,66.68
9598.0,0,0,66.68
9599.0,0,0,66.68
9600.0,0,0,66.68
9601.0,0,0,66.68
9602.0,1,0,65.89368873495589
9603.0,1,0,65.93179164008217
9604.0,1,0,65.94113325615704
9605.0,1,0,66.04728140875368
9606.0,1,0,65.83342984042577
9607.0,1,0,65.69636962697017
9608.0,3,0,62.950713707801064
9609.0,2,0,66.49662074793905
9610.0,2,0,66.96278097794777
9611.0,2,0,65.49255771962981
9612.0,2,0,62.53508220540655
9613.0,1,0,60.7510995627525
9614.0,1,0,58.86449023991743
9615.0,2,0,54.043206761557485
9616.0,2,0,54.899339718919215
9617.0,2,1,55.863209343094866
9618.0,2,1,57.07747801650797
9619.0,2,1,58.01636352069025
9620.0,2,1,56.25041641547105
9621.0,2,1,54.00031982908472
9622.0,2,1,51.80455330211387
9623.0,2,1,57.81948589931086
9624.0,3,1,51.380843843982504
9625.0,3,1,52.240285544509796
9626.0,3,0,53.75065051266526
9627.0,3,0,54.94147329145875
9628.0,2,0,61.04739946731239
9629.0,2,0,60.76828874001424
9630.0,3,0,58.01902051297569
9631.0,2,0,59.66246396608122
9632.0,2,1,60.516225692905444
9633.0,3,1,54.968214589305845
9634.0,3,1,56.068615885148674
9635.0,2,1,57.24574807295172
9636.0,2,1,58.491673753197
9637.0,2,1,59.58636737820522
9638.0,2,1,60.65326592059868
9639.0,2,1,59.74128206184542
9640.0,1,1,61.12333333333334
9641.0,2,1,61.28711526114908
9642.0,2,1,61.653577064203056
9643.0,2,1,61.094114065989345
9644.0,3,1,58.78756450097484
9645.0,3,1,58.67246329468294
9646.0,2,1,59.92271381353099
9647.0,2,1,60.484842059400336
9648.0,2,1,60.45727899115678
9649.0,3,1,58.384997629561646
9650.0,2,1,59.76579168106242
9651.0,2,1,60.236923605920424
9652.0,3,1,61.04295776704906
9653.0,3,1,61.53632026827955
9654.0,3,1,61.478900240930415
9655.0,1,0,65.25558522091292
9656.0,1,0,63.168993697997315
9657.0,1,0,60.918993697997315
9658.0,1,0,58.86441073399499
9659.0,0,0,66.68
9660.0,1,0,64.52136561046822
9661.0,1,0,65.04748902200258
9662.0,1,0,65.49102572522129
9663.0,1,0,66.06881338818621
9664.0,1,0,66.11247096887698
9665.0,1,0,64.73282932202193
9666.0,1,0,63.5965915990801
9667.0,0,0,66.68
9668.0,0,0,66.68
9669.0,0,0,66.68
9670.0,0,0,66.68
9671.0,0,0,66.68
9672.0,0,0,66.68
9673.0,0,0,66.68
9674.0,0,0,66.68
9675.0,0,0,66.68
9676.0,0,0,66.68
9677.0,0,0,66.68
9678.0,0,0,66.68
9679.0,0,0,66.68
9680.0,0,0,66.68
9681.0,0,0,66.68
9682.0,0,0,66.68
9683.0,0,0,66.68
9684.0,0,0,66.68
9685.0,1,0,65.94070613467814
9686.0,1,0,65.98377085251015
9687.0,1,0,66.10309564100015
9688.0,1,0,65.95592779591426
9689.0,1,0,65.98084552120164
9690.0,1,0,65.86094571416945
9691.0,1,0,66.62852686180382
9692.0,1,0,66.4408587382652
9693.0,1,0,66.74267336122685
9694.0,1,0,64.62755649434706
9695.0,1,0,63.27668276305746
9696.0,2,0,61.35967160271731
9697.0,1,0,66.25463114225666
9698.0,5,0,53.825145078770014
9699.0,5,0,55.82594199152765
9700.0,6,0,58.73190999475501
9701.0,5,0,60.93683604869416
9702.0,5,0,61.70538759723478
9703.0,5,0,59.48710193955405
9704.0,4,0,60.34193107532674
9705.0,2,0,63.05365464686316
9706.0,3,0,60.661141502305234
9707.0,3,0,60.84663156199988
9708.0,3,0,61.45197295885654
9709.0,2,1,61.103932575547844
9710.0,2,1,61.11284196414243
9711.0,1,1,61.12348860488805
9712.0,1,1,61.12333333333334
9713.0,1,1,61.12333333333334
9714.0,1,1,61.12333333333334
9715.0,2,1,56.117984985100634
9716.0,2,1,56.777674657613105
9717.0,2,1,57.698670577135935
9718.0,2,1,58.60358579205961
9719.0,2,1,59.25753987084056
9720.0,2,1,59.76813570923584
9721.0,2,1,57.60123596116304
9722.0,2,1,55.54820894633871
9723.0,1,0,58.87768006328324
9724.0,0,0,66.68
9725.0,0,0,66.68
9726.0,0,0,66.68
9727.0,0,0,66.68
9728.0,0,0,66.68
9729.0,0,0,66.68
9730.0,1,0,66.59735976679198
9731.0,1,0,66.36139727390088
9732.0,1,0,66.94159413210997
9733.0,1,0,65.60028303487856
9734.0,2,0,62.25888139189668
9735.0,2,0,60.07217937667291
9736.0,1,0,65.44595173367738
9737.0,1,0,65.22353609452773
9738.0,1,0,65.2878588267615
9739.0,2,1,57.07833026151922
9740.0,2,0,57.89736393571649
9741.0,1,0,59.96978280663491
9742.0,1,0,61.10813556394308
9743.0,1,0,61.95371625448345
9744.0,1,0,63.214998397305614
9745.0,1,0,63.97331852143864
9746.0,1,0,64.61392673122461
9747.0,2,0,64.09848548849007
9748.0,2,0,62.474052214699036
9749.0,2,0,60.94098554140274
9750.0,2,0,59.31494983759016
9751.0,3,1,56.7461434633981
9752.0,3,1,56.397333655651565
9753.0,3,1,55.68728527405413
9754.0,4,2,55.68773718477742
9755.0,4,2,56.36124066183152
9756.0,3,2,56.41565046401091
9757.0,3,2,56.9249865338715
9758.0,3,2,57.42656717449194
9759.0,3,2,56.401871315102184
9760.0,3,2,55.29879105305635
9761.0,3,2,54.33702850204632
9762.0,3,1,54.51976994211379
9763.0,4,1,51.33094679598249
9764.0,3,0,53.47364487180603
9765.0,3,0,55.07673164160957
9766.0,5,0,52.73501157373933
9767.0,4,0,56.35478083478762
9768.0,6,0,53.35549276650568
9769.0,5,0,57.61656637087445
9770.0,4,0,60.115648287479445
9771.0,5,0,60.63644070227588
9772.0,4,0,61.602258473701305
9773.0,4,0,62.068785985123284
9774.0,3,0,61.38839741115862
9775.0,3,0,61.37059599147233
9776.0,3,0,60.94807262460872
9777.0,3,0,60.45598600460054
9778.0,3,0,61.10253562280192
9779.0,3,1,60.7629655318772
9780.0,3,1,61.89958263912039
9781.0,3,1,60.46457694233135
9782.0,3,1,58.33034433889602
9783.0,3,1,55.880840427859724
9784.0,3,1,53.856814393316014
9785.0,2,1,60.21242537707719
9786.0,2,1,59.18713834837824
9787.0,2,1,58.48302036145692
9788.0,2,2,58.36345697841409
9789.0,2,2,58.35414226267044
9790.0,2,2,58.345335416681195
9791.0,1,1,61.12350579787484
9792.0,1,0,61.63118083137205
9793.0,1,0,62.220212700403955
9794.0,2,0,61.539512118203206
9795.0,4,0,55.759290488427474
9796.0,4,0,57.81392800665123
9797.0,6,1,59.238226977942645
9798.0,7,1,59.07956446821908
9799.0,9,1,59.70427599540008
9800.0,9,1,59.336959717411276
9801.0,7,0,59.22952339592861
9802.0,6,0,59.58213324059662
9803.0,4,0,58.47719176298099
9804.0,4,0,58.71963894777671
9805.0,3,0,59.15886856313217
9806.0,3,0,59.6900763388918
9807.0,2,0,61.74203779669464
9808.0,2,0,62.77794023254716
9809.0,2,0,62.22546194619754
9810.0,1,0,64.79768512282402
9811.0,0,0,66.68
9812.0,0,0,66.68
9813.0,1,0,61.24511040826616
9814.0,1,0,62.50948336215512
9815.0,1,0,63.56180855417912
9816.0,1,0,64.53745246527538
9817.0,1,0,65.82101756488261
9818.0,1,0,65.76128768719778
9819.0,0,0,66.68
9820.0,0,0,66.68
9821.0,0,0,66.68
9822.0,0,0,66.68
9823.0,0,0,66.68
9824.0,0,0,66.68
9825.0,0,0,66.68
9826.0,1,0,65.69165771241211
9827.0,1,0,65.93818652488669
9828.0,2,0,64.604610015857
9829.0,2,0,64.74483624706974
9830.0,2,0,64.13066509633555
9831.0,2,0,64.45417333210118
9832.0,2,0,63.23065495172661
9833.0,2,0,64.3438518658225
9834.0,1,0,66.00746314221706
9835.0,1,0,65.99236332368983
9836.0,1,0,65.40957322927044
9837.0,1,0,63.318614732171476
9838.0,0,0,66.68
9839.0,0,0,66.68
9840.0,0,0,66.68
9841.0,0,0,66.68
9842.0,0,0,66.68
9843.0,0,0,66.68
9844.0,0,0,66.68
9845.0,0,0,66.68
9846.0,0,0,66.68
9847.0,0,0,66.68
9848.0,0,0,66.68
9849.0,0,0,66.68
9850.0,0,0,66.68
9851.0,0,0,66.68
9852.0,0,0,66.68
9853.0,0,0,66.68
9854.0,0,0,66.68
9855.0,1,0,63.81595928662185
9856.0,2,0,60.25461043956797
9857.0,2,0,61.52992472528665
9858.0,2,0,62.25844246835089
9859.0,2,0,62.87022430264187
9860.0,2,0,63.05123312058034
9861.0,2,0,62.77531462261189
9862.0,2,0,59.24616365063852
9863.0,0,0,66.68
9864.0,0,0,66.68
9865.0,0,0,66.68
9866.0,0,0,66.68
9867.0,0,0,66.68
9868.0,0,0,66.68
9869.0,1,0,66.03793603586533
9870.0,1,0,65.94409077398359
9871.0,1,0,65.97368909183768
9872.0,3,0,61.35566046788013
9873.0,3,0,62.96802855719825
9874.0,2,0,63.093400698587544
9875.0,2,0,63.579664730495715
9876.0,2,0,62.01870698922211
9877.0,3,0,60.265024259216034
9878.0,3,0,58.29547943456086
9879.0,2,0,65.10820988644366
9880.0,1,0,66.50983208420176
9881.0,1,0,66.35740664061115
9882.0,2,0,64.50882243147396
9883.0,1,0,64.40760242754683
9884.0,1,0,64.6040688065076
9885.0,1,0,64.37034479006749
9886.0,1,0,64.78554333011476
9887.0,1,0,63.352169981753946
9888.0,1,0,61.35770344756104
9889.0,1,0,59.52808840070877
9890.0,1,0,58.72979529948347
9891.0,1,0,58.48931923537483
9892.0,1,1,58.36031899266847
9893.0,1,1,58.35190639369791
9894.0,1,1,58.34732136511363
9895.0,1,1,58.34508311281333
9896.0,1,1,58.34506928420493
9897.0,1,1,58.345000000000006
9898.0,1,0,59.12645976392044
9899.0,2,0,56.686506495342535
9900.0,1,0,63.49579572641205
9901.0,1,0,64.3318476342603
9902.0,3,0,60.377939303970436
9903.0,3,0,60.89904045673473
9904.0,3,0,60.94216802161187
9905.0,3,0,61.42491897426701
9906.0,2,0,62.6179866579399
9907.0,2,0,63.12635522468859
9908.0,2,0,63.83965433477802
9909.0,1,0,66.02377839486913
9910.0,1,0,64.52377839486913
9911.0,1,0,65.18255869637372
9912.0,1,0,65.5101314382105
9913.0,1,0,65.16602366419406
9914.0,1,0,65.26063383943996
9915.0,1,0,65.33017273507443
9916.0,1,0,65.62480135384843
9917.0,0,0,66.68
9918.0,0,0,66.68
9919.0,0,0,66.68
9920.0,0,0,66.68
9921.0,0,0,66.68
9922.0,0,0,66.68
9923.0,0,0,66.68
9924.0,0,0,66.68
9925.0,1,0,65.50155554865829
9926.0,1,0,65.82156766477615
9927.0,1,0,65.58360426974592
9928.0,1,0,65.31329489634714
9929.0,1,0,64.84295203539415
9930.0,1,0,62.59295203539414
9931.0,2,0,58.64000174819419
9932.0,3,0,55.426721015195184
9933.0,2,0,64.33577058817535
9934.0,2,0,64.98185373662635
9935.0,2,0,65.50698995719212
9936.0,1,0,65.66566756792433
9937.0,1,0,65.37532449468883
9938.0,2,0,65.34889494331772
9939.0,1,0,66.27495951955896
9940.0,1,0,66.47519290284944
9941.0,1,0,66.18155647322139
9942.0,1,0,66.11412572595205
9943.0,0,0,66.68
9944.0,0,0,66.68
9945.0,0,0,66.68
9946.0,0,0,66.68
9947.0,0,0,66.68
9948.0,0,0,66.68
9949.0,0,0,66.68
9950.0,0,0,66.68
9951.0,0,0,66.68
9952.0,0,0,66.68
9953.0,0,0,66.68
9954.0,0,0,66.68
9955.0,0,0,66.68
9956.0,0,0,66.68
9957.0,0,0,66.68
9958.0,0,0,66.68
9959.0,1,0,65.75270721405391
9960.0,1,0,65.68270556165947
9961.0,1,0,65.84506499391472
9962.0,1,0,65.80913174013253
9963.0,1,0,65.95557874965593
9964.0,1,0,64.87093870454184
9965.0,2,0,62.87998362573093
9966.0,2,0,61.7358283067114
9967.0,2,0,61.27010621398296
9968.0,2,0,59.56202035256282
9969.0,4,1,50.94056643716829
9970.0,5,1,46.89072660917753
9971.0,5,1,54.11750016213801
