step,reward,loss,epsilon
562,-1.0,0.013461090048313196,0.06983222438783
563,-0.0,9.144302300523321e-05,0.06948306326589085
564,-0.0,6.447854959788736e-05,0.0691356479495614
565,-0.0,1.626190340786593e-05,0.06878996970981359
566,-0.0,1.4688501430271117e-05,0.06844601986126451
567,-0.0,1.5189829586370607e-05,0.06810378976195819
568,-0.0,1.2324081556935873e-05,0.0677632708131484
569,-0.0,0.013435225505172801,0.06742445445908266
570,-0.0,0.00016160069436033098,0.06708733218678724
571,-0.0,4.2934764572510886e-05,0.0667518955258533
572,-0.0,0.027113853985004363,0.06641813604822402
573,-0.0,0.0005259095106456785,0.0660860453679829
574,-0.0,0.00024111649471203478,0.06575561514114299
575,-0.0,5.7993147651314025e-05,0.06542683706543727
576,-0.0,0.015774779340379297,0.06509970288011008
577,-0.0,0.0003113115675241751,0.06477420436570952
578,-0.0,0.015813715741246126,0.06445033334388098
579,-0.0,0.028233843295116218,0.06412808167716157
580,-0.0,0.013476319423468996,0.06380744126877576
581,-0.0,0.013445442084872639,0.06348840406243188
582,-0.0,0.0004244205445189664,0.06317096204211972
583,-0.0,0.0007358658029943399,0.06285510723190912
584,-0.0,0.0006137295109027718,0.06254083169574957
585,-0.0,0.00026224812926956,0.062228127537270826
586,-0.0,0.00016610225881107457,0.06191698689958447
587,-0.0,0.013859914716422235,0.061607401965086545
588,-0.0,0.0004737073040546047,0.06129936495526111
589,-0.0,0.00013345823049881744,0.0609928681304848
590,-0.0,8.332772977581726e-05,0.060687903789832374
591,-0.0,0.014427340376524711,0.06038446427088321
592,-0.0,0.0002833908842916344,0.06008254194952879
593,-0.0,0.012776078674974656,0.05978212923978115
594,-0.0,0.013718153633199393,0.05948321859358224
595,-0.0,0.0006901472653240148,0.05918580250061433
596,-0.0,0.027704237175338875,0.058889873488111255
597,-0.0,0.001055469236558082,0.058595424120670696
598,-0.0,0.015644001989026185,0.05830244700006734
599,-0.0,2.514937239317394e-05,0.058010934765067
600,-0.0,1.7461908779381474e-05,0.05772088009124167
601,-0.0,1.13717452947526e-05,0.05743227569078546
602,-0.0,0.015248188368252258,0.05714511431233153
603,-0.0,0.000244181614547756,0.05685938874076987
604,-0.0,0.00016991139081312667,0.056575091797066025
605,-0.0,0.00011441130972933422,0.056292216338080694
606,-0.0,4.6405479195321675e-05,0.05601075525639029
607,-0.0,0.015893511663517934,0.05573070148010834
608,-0.0,0.000123130460167431,0.0554520479727078
609,-0.0,4.439046018323012e-05,0.05517478773284426
610,-0.0,4.406286463488288e-05,0.05489891379418004
611,-0.0,2.5028602631427255e-05,0.05462441922520914
612,-0.0,0.01523379577874756,0.0543512971290831
613,-0.0,0.0002481139711737468,0.05407954064343768
614,-0.0,1.8635721248256784e-05,0.05380914294022049
615,-0.0,4.8263849488995953e-05,0.05354009722551939
616,-0.0,8.289734867439336e-06,0.05327239673939179
617,-0.0,0.01509499650215429,0.053006034755694834
618,-0.0,0.00015048173913347063,0.052741004581916356
619,-0.0,0.014531197329720968,0.052477299559006776
620,-0.0,0.0005765100929489564,0.052214913061211746
621,-0.0,0.014754533438048112,0.05195383849590569
622,-0.0,0.0004803578077567927,0.05169406930342616
623,-0.0,0.00021510067490559948,0.05143559895690903
624,-0.0,9.718799099189823e-05,0.051178420962124486
625,-0.0,2.1126329279752554e-05,0.05092252885731386
626,-0.0,0.00012437566171286107,0.05066791621302729
627,-0.0,0.014526954547648074,0.05041457663196215
628,-0.0,0.0155920713167923,0.050162503748802344
629,-0.0,0.015733529684804237,0.049911691230058335
630,-0.0,0.011989716264643846,0.049911691230058335
631,-0.0,0.0003477514488636757,0.049911691230058335
632,-0.0,0.00011805991314162156,0.049911691230058335
633,-0.0,3.4083075384216954e-05,0.049911691230058335
634,-0.0,5.022388216957552e-05,0.049911691230058335
635,-0.0,0.0003199939741165281,0.049911691230058335
636,-0.0,3.494445068596974e-05,0.049911691230058335
637,-0.0,0.01544840959974439,0.049911691230058335
638,-0.0,0.000139017136987718,0.049911691230058335
639,-0.0,0.00023140045494962624,0.049911691230058335
640,-0.0,0.01629943201564421,0.049911691230058335
641,-0.0,0.00034378148384339724,0.049911691230058335
642,-0.0,0.00019405652447135324,0.049911691230058335
643,-0.0,0.01510965227009331,0.049911691230058335
644,-0.0,0.014477710029394242,0.049911691230058335
645,-0.0,0.0005081992872835173,0.049911691230058335
646,-0.0,0.00037468732052498303,0.049911691230058335
647,-0.0,0.00017324464890411395,0.049911691230058335
648,-0.0,0.00014994964634151842,0.049911691230058335
649,-0.0,9.455948042891293e-05,0.049911691230058335
650,-0.0,0.031241749365621414,0.049911691230058335
651,-0.0,0.0006627917276629618,0.049911691230058335
652,-0.0,0.015495758450077994,0.049911691230058335
653,-0.0,0.0007300152245128244,0.049911691230058335
654,-0.0,0.00022360078393995897,0.049911691230058335
655,-0.0,0.04639037902282617,0.049911691230058335
656,-0.0,0.015863619170289667,0.049911691230058335
657,-0.0,0.00034253608143330894,0.049911691230058335
658,-0.0,9.67130706102659e-05,0.049911691230058335
659,-0.0,0.029156849264850848,0.049911691230058335
660,-0.0,0.0007345727074894448,0.049911691230058335
661,-0.0,0.015734878883653033,0.049911691230058335
662,-0.0,0.015145145073953259,0.049911691230058335
663,-0.0,7.142563313777828e-05,0.049911691230058335
664,-0.0,4.085815167798046e-05,0.049911691230058335
665,-0.0,6.034031747503832e-05,0.049911691230058335
666,-0.0,8.860850363134887e-05,0.049911691230058335
667,-0.0,7.868168877678272e-05,0.049911691230058335
668,-0.0,0.014554975023628458,0.049911691230058335
669,-0.0,0.0005083272778350079,0.049911691230058335
670,-0.0,0.01444299117988379,0.049911691230058335
671,-0.0,0.029356747621479218,0.049911691230058335
672,-0.0,0.0003138865900638166,0.049911691230058335
673,-0.0,0.00010403761271504663,0.049911691230058335
674,-0.0,0.00014473887689803178,0.049911691230058335
675,-0.0,0.0001572177068149827,0.049911691230058335
676,-0.0,0.00010519492400717922,0.049911691230058335
677,-0.0,0.00018569192466788564,0.049911691230058335
678,-0.0,0.00016115528890707498,0.049911691230058335
679,-0.0,0.00011447962453204133,0.049911691230058335
680,-0.0,7.521028955959075e-05,0.049911691230058335
681,-0.0,5.4482117969101296e-05,0.049911691230058335
682,-0.0,0.01519488528619295,0.049911691230058335
683,-0.0,0.013692776911075732,0.049911691230058335
684,-0.0,0.013202268410693385,0.049911691230058335
685,-0.0,0.0009469425844281787,0.049911691230058335
686,-0.0,0.014005169639506931,0.049911691230058335
687,-0.0,0.00041793607806894784,0.049911691230058335
688,-0.0,0.0003100366092354534,0.049911691230058335
689,-0.0,0.00030316237490524145,0.049911691230058335
690,-0.0,0.00014288206658363833,0.049911691230058335
691,-1.0,6.405428849820538e-05,0.049911691230058335
692,-0.0,3.4101205566905435e-05,0.049911691230058335
693,-0.0,1.948352951597343e-05,0.049911691230058335
694,-0.0,0.01615257855372343,0.049911691230058335
695,-0.0,0.015201146581051317,0.049911691230058335
696,-0.0,0.0001814946099525372,0.049911691230058335
697,-0.0,6.0971669093135006e-05,0.049911691230058335
698,-0.0,0.014392252321702603,0.049911691230058335
699,-0.0,0.0003204358791089046,0.049911691230058335
700,-0.0,1.907827056573134e-05,0.049911691230058335
701,-0.0,1.948274308727349e-05,0.049911691230058335
702,-0.0,3.54468366938756e-05,0.049911691230058335
703,-0.0,2.998244061390952e-05,0.049911691230058335
704,-0.0,3.2864276942890186e-05,0.049911691230058335
705,-0.0,1.0281880576279434e-05,0.049911691230058335
706,-0.0,9.24937131330239e-06,0.049911691230058335
707,-0.0,1.3847211731032871e-05,0.049911691230058335
708,-0.0,1.1079020561632902e-05,0.049911691230058335
709,-0.0,4.6762703673763895e-06,0.049911691230058335
710,-0.0,0.030799365419702962,0.049911691230058335
711,-0.0,0.01553748839268021,0.049911691230058335
712,-0.0,0.0003021897606032553,0.049911691230058335
713,-0.0,0.0001137976942340857,0.049911691230058335
714,-0.0,0.03026499347366496,0.049911691230058335
715,-0.0,0.0003246755788381961,0.049911691230058335
716,-0.0,0.014881417372635042,0.049911691230058335
717,-0.0,0.0007530607990773319,0.049911691230058335
718,-0.0,0.00023752279167865709,0.049911691230058335
719,-0.0,3.895535906917047e-05,0.049911691230058335
720,-0.0,8.468539615336113e-06,0.049911691230058335
721,-0.0,0.015616028711772145,0.049911691230058335
722,-0.0,0.01554255601613741,0.049911691230058335
723,-0.0,0.015610727155289883,0.049911691230058335
724,-0.0,0.00011421978960682311,0.049911691230058335
725,-0.0,7.264133497508762e-05,0.049911691230058335
726,-0.0,4.0022506374137734e-05,0.049911691230058335
727,-0.0,3.522272461342624e-05,0.049911691230058335
728,-0.0,0.01525923585794331,0.049911691230058335
729,-0.0,0.01579918641520095,0.049911691230058335
730,-0.0,0.015082337394536995,0.049911691230058335
731,-0.0,0.015198130622200212,0.049911691230058335
732,-0.0,0.0003333702423589102,0.049911691230058335
733,-0.0,0.00017817702040190397,0.049911691230058335
734,-0.0,0.00014381450365164028,0.049911691230058335
735,-0.0,8.793773194781807e-05,0.049911691230058335
736,-0.0,0.0001612539746496111,0.049911691230058335
737,-0.0,6.551014798361621e-05,0.049911691230058335
738,-0.0,3.221896523797341e-05,0.049911691230058335
739,-0.0,0.031012728486248142,0.049911691230058335
740,-0.0,0.01566715997730339,0.049911691230058335
741,-0.0,0.00022693353016478568,0.049911691230058335
742,-0.0,0.01445762942561224,0.049911691230058335
743,-0.0,0.01446109327522116,0.049911691230058335
744,-0.0,0.000933276701618739,0.049911691230058335
745,-0.0,0.0004417955333630985,0.049911691230058335
746,-0.0,0.014770022532828109,0.049911691230058335
747,-0.0,0.0008049903988731066,0.049911691230058335
748,-0.0,0.0004640761667218385,0.049911691230058335
749,-0.0,0.043770120832327564,0.049911691230058335
750,-0.0,0.00033248355149595454,0.049911691230058335
751,-0.0,0.00019127515323802413,0.049911691230058335
752,-0.0,0.01442226804508806,0.049911691230058335
753,-0.0,0.00046679911466362967,0.049911691230058335
754,-0.0,0.014771713127164077,0.049911691230058335
755,-0.0,0.0007272232670896273,0.049911691230058335
756,-0.0,0.015284323665050614,0.049911691230058335
757,-0.0,6.157921453943394e-05,0.049911691230058335
758,-0.0,0.01556264676794683,0.049911691230058335
759,-0.0,0.0002734269427264735,0.049911691230058335
760,-0.0,6.119318820196895e-05,0.049911691230058335
761,-0.0,4.64743615111729e-05,0.049911691230058335
762,-0.0,5.476886488509081e-05,0.049911691230058335
763,-0.0,3.337320175944569e-05,0.049911691230058335
764,-0.0,2.9618986715718165e-05,0.049911691230058335
765,-0.0,3.062961056343738e-05,0.049911691230058335
766,-0.0,3.872145636307778e-05,0.049911691230058335
767,-0.0,2.3815445057806528e-05,0.049911691230058335
768,-0.0,3.31378990310327e-05,0.049911691230058335
769,-0.0,0.0309905300847646,0.049911691230058335
770,-0.0,7.244261494321336e-05,0.049911691230058335
771,-0.0,5.83276458456794e-05,0.049911691230058335
772,-0.0,7.734928819047582e-05,0.049911691230058335
773,-0.0,4.775755562747008e-05,0.049911691230058335
774,-0.0,0.015515152996822934,0.049911691230058335
775,-0.0,0.015332827751230127,0.049911691230058335
776,-0.0,0.01466226400187054,0.049911691230058335
777,-0.0,0.015821102076884586,0.049911691230058335
778,-0.0,0.015649853098594235,0.049911691230058335
779,-0.0,0.0003048676085204427,0.049911691230058335
780,-0.0,5.8489380600157403e-05,0.049911691230058335
781,-0.0,4.0933145570409835e-05,0.049911691230058335
782,-0.0,3.91272954387914e-05,0.049911691230058335
783,-0.0,1.4051790398456054e-05,0.049911691230058335
784,-0.0,6.433295464615635e-06,0.049911691230058335
785,-0.0,3.848905506299155e-06,0.049911691230058335
786,-0.0,2.12948156286274e-06,0.049911691230058335
787,-0.0,1.776597636678201e-07,0.049911691230058335
788,-0.0,0.015984971276836346,0.049911691230058335
789,-0.0,0.00029360375135532857,0.049911691230058335
790,-0.0,2.4006852524349753e-05,0.049911691230058335
791,-0.0,2.6224000058583385e-05,0.049911691230058335
792,-0.0,1.6912020423517915e-05,0.049911691230058335
793,-0.0,0.014878312892414758,0.049911691230058335
794,-0.0,0.016562171312752394,0.049911691230058335
795,-0.0,0.0004154931506086257,0.049911691230058335
796,-0.0,6.8140583639434045e-06,0.049911691230058335
797,-0.0,0.015791455393693532,0.049911691230058335
798,-0.0,7.997670045156724e-05,0.049911691230058335
799,-1.0,9.010971552619873e-06,0.049911691230058335
800,-0.0,4.581540790082883e-06,0.049911691230058335
801,-0.0,3.94227874927198e-06,0.049911691230058335
802,-0.0,4.096736031564997e-06,0.049911691230058335
803,-0.0,3.392683267385878e-06,0.049911691230058335
804,-0.0,2.417987840097266e-06,0.049911691230058335
805,-0.0,2.800833757310439e-06,0.049911691230058335
806,-0.0,1.6629836737307255e-06,0.049911691230058335
807,-0.0,3.1548584352170117e-06,0.049911691230058335
808,-0.0,2.2807196001992103e-06,0.049911691230058335
809,-0.0,1.5384945063860733e-06,0.049911691230058335
810,-0.0,2.6911503487412475e-06,0.049911691230058335
811,-0.0,0.01507209647607155,0.049911691230058335
812,-0.0,0.0002933764907486758,0.049911691230058335
813,-0.0,6.16445576479387e-06,0.049911691230058335
814,-0.0,2.0334401124132498e-05,0.049911691230058335
815,-0.0,3.0500626336631143e-06,0.049911691230058335
816,-0.0,0.00012202510465921749,0.049911691230058335
817,-0.0,0.015420649053010216,0.049911691230058335
818,-0.0,0.0003367685996771286,0.049911691230058335
819,-0.0,0.015475699698723755,0.049911691230058335
820,-0.0,0.014565371697925489,0.049911691230058335
821,-0.0,0.0007310894996082201,0.049911691230058335
822,-0.0,0.030732877679967796,0.049911691230058335
823,-0.0,4.711225012776765e-05,0.049911691230058335
824,-0.0,1.3019398183100606e-05,0.049911691230058335
825,-0.0,1.4315121157681965e-05,0.049911691230058335
826,-0.0,0.015224965623038322,0.049911691230058335
827,-0.0,0.00013379209002550851,0.049911691230058335
828,-0.0,0.016081522370416712,0.049911691230058335
829,-0.0,0.0002161388618593385,0.049911691230058335
830,-0.0,0.030673174972045913,0.049911691230058335
831,-0.0,0.0006804277956575788,0.049911691230058335
832,-0.0,0.00018496985228466656,0.049911691230058335
833,-0.0,2.0686472183228943e-05,0.049911691230058335
834,-0.0,0.014655116137792135,0.049911691230058335
835,-0.0,0.00027482997164440803,0.049911691230058335
836,-0.0,0.00013937606280833847,0.049911691230058335
837,-0.0,0.014749443713260035,0.049911691230058335
838,-0.0,0.015070494889595665,0.049911691230058335
839,-0.0,0.0005115655520224749,0.049911691230058335
840,-0.0,0.0002096674908109719,0.049911691230058335
841,-0.0,0.00010469965765969036,0.049911691230058335
842,-0.0,7.326755816328134e-05,0.049911691230058335
843,-0.0,7.69481738183142e-06,0.049911691230058335
844,-0.0,0.01481631149924463,0.049911691230058335
845,-0.0,0.00028847934115239227,0.049911691230058335
846,-0.0,0.00010263344893890469,0.049911691230058335
847,-0.0,0.015582875872161672,0.049911691230058335
848,-0.0,0.00015432407952431504,0.049911691230058335
849,-0.0,7.66952043207425e-06,0.049911691230058335
850,-0.0,0.015601599026499713,0.049911691230058335
851,-0.0,0.00020154737882371876,0.049911691230058335
852,-0.0,7.486539722080521e-05,0.049911691230058335
853,-0.0,3.4816111472046885e-05,0.049911691230058335
854,-0.0,0.015332199480481382,0.049911691230058335
855,-0.0,0.00031190121634227293,0.049911691230058335
856,-0.0,8.451030774714319e-05,0.049911691230058335
857,-0.0,4.4112018076969406e-05,0.049911691230058335
858,-0.0,1.5132790105454319e-05,0.049911691230058335
859,-0.0,0.015509389244004329,0.049911691230058335
860,-0.0,0.015841244113308395,0.049911691230058335
861,-0.0,0.014987651869367458,0.049911691230058335
862,-0.0,0.015850161533425666,0.049911691230058335
863,-0.0,5.1276585892878757e-05,0.049911691230058335
864,-0.0,0.015480083722678728,0.049911691230058335
865,-0.0,0.014781655156227202,0.049911691230058335
866,-0.0,0.0004913333073801596,0.049911691230058335
867,-0.0,0.0001717680569228719,0.049911691230058335
868,-0.0,0.00012186755620291478,0.049911691230058335
869,-0.0,6.378451727329093e-05,0.049911691230058335
870,-0.0,0.02938038964260592,0.049911691230058335
871,-0.0,0.00013267162839269986,0.049911691230058335
872,-0.0,8.508096712489532e-05,0.049911691230058335
873,-0.0,5.844627696660609e-05,0.049911691230058335
874,-0.0,0.015223364386343974,0.049911691230058335
875,-0.0,0.00032062033287161285,0.049911691230058335
876,-0.0,0.015775728762758234,0.049911691230058335
877,-0.0,9.741261951745628e-05,0.049911691230058335
878,-0.0,0.00014349104235122923,0.049911691230058335
879,-0.0,0.01531177634004166,0.049911691230058335
880,-0.0,0.000246261436887823,0.049911691230058335
881,-0.0,0.0002118529317250012,0.049911691230058335
882,-0.0,0.00018419391602897406,0.049911691230058335
883,-0.0,0.01531880409043529,0.049911691230058335
884,-0.0,0.00025986673740818755,0.049911691230058335
885,-0.0,0.014976344615813014,0.049911691230058335
886,-0.0,0.015840793434339973,0.049911691230058335
887,-0.0,0.014838885828339698,0.049911691230058335
888,-0.0,0.00017868940648213538,0.049911691230058335
889,-0.0,0.00023317611868378663,0.049911691230058335
890,-0.0,0.030691689952917045,0.049911691230058335
891,-0.0,0.015138819972690953,0.049911691230058335
892,-0.0,0.00010898348052990059,0.049911691230058335
893,-0.0,4.3358950033600685e-05,0.049911691230058335
894,-0.0,5.409625543961738e-05,0.049911691230058335
895,-0.0,0.015596779844827324,0.049911691230058335
896,-0.0,0.00016024265960368211,0.049911691230058335
897,-0.0,0.014171809207255137,0.049911691230058335
898,-0.0,0.0004869025460152443,0.049911691230058335
899,-0.0,0.014569661656224753,0.049911691230058335
900,-0.0,0.0007842894303280445,0.049911691230058335
901,-0.0,0.000284979702939836,0.049911691230058335
902,-0.0,0.0002155068532090354,0.049911691230058335
903,-0.0,0.00010425782585343768,0.049911691230058335
904,-0.0,0.014862392885022668,0.049911691230058335
905,-0.0,0.0306510766769037,0.049911691230058335
906,-0.0,0.014051051117746738,0.049911691230058335
907,-0.0,0.00017573541413185012,0.049911691230058335
908,-0.0,0.0004308749477957008,0.049911691230058335
909,-0.0,0.015610773889648044,0.049911691230058335
910,-0.0,0.0001091842684814992,0.049911691230058335
911,-0.0,0.015309945240460365,0.049911691230058335
912,-0.0,0.0002854242223691017,0.049911691230058335
913,-0.0,0.00018289152285433374,0.049911691230058335
