time,dir,queue,vehicles,mean_speed,lane_count,lane_configs,bus_count,bus_routes
68121,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68121,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68121,E,0,1,59.43,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68121,S,0,3,56.42,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68122,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68122,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68122,E,0,1,59.35,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68122,S,0,3,57.17,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68123,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68123,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68123,E,0,1,60.0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68123,S,0,3,57.86,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68124,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68124,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68124,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68124,S,0,3,58.6,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68125,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68125,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68125,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68125,S,0,2,58.67,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68126,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68126,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68126,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68126,S,0,2,58.27,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68127,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68127,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68127,E,0,1,57.74,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68127,S,0,1,59.35,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68128,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68128,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68128,E,0,1,58.16,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68128,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68129,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68129,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68129,E,0,1,57.99,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68129,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68130,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68130,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68130,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68130,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68131,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68131,N,0,1,56.49,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68131,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68131,S,0,1,59.99,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68132,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68132,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68132,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68132,S,0,1,59.81,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68133,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68133,N,0,1,57.64,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68133,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68133,S,0,1,59.85,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68134,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68134,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68134,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68134,S,0,1,59.26,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68135,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68135,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68135,E,0,1,55.42,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68135,S,0,1,59.7,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68136,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68136,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68136,E,0,1,55.34,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68136,S,0,2,59.26,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68137,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68137,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68137,E,0,1,55.06,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68137,S,0,2,59.66,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68138,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68138,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68138,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68138,S,0,1,60.0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68139,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68139,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68139,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68139,S,0,1,59.59,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68140,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68140,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68140,E,0,3,58.67,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68140,S,0,2,55.12,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68141,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68141,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68141,E,0,3,56.17,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68141,S,0,2,55.97,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68142,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68142,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68142,E,0,4,57.55,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68142,S,0,2,57.29,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68143,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68143,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68143,E,0,1,59.62,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68143,S,0,1,59.36,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68144,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68144,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68144,E,0,2,56.75,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68144,S,0,1,59.95,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68145,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68145,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68145,E,0,2,54.71,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68145,S,0,1,59.96,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68146,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68146,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68146,E,0,3,53.36,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68146,S,0,1,59.56,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68147,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68147,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68147,E,0,2,54.79,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68147,S,0,1,59.55,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68148,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68148,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68148,E,0,1,57.41,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68148,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68149,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68149,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68149,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68149,S,0,1,53.88,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68150,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68150,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68150,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68150,S,0,1,55.28,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68151,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68151,N,0,1,57.58,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68151,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68151,S,0,1,56.62,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68152,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68152,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68152,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68152,S,0,2,51.17,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68153,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68153,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68153,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68153,S,0,2,53.95,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68154,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68154,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68154,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68154,S,0,2,55.65,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68155,W,0,1,58.39,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68155,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68155,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68155,S,0,3,52.72,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68156,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68156,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68156,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68156,S,0,4,54.06,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68157,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68157,N,0,1,59.17,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68157,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68157,S,0,5,53.72,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68158,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68158,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68158,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68158,S,0,4,54.26,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68159,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68159,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68159,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68159,S,0,4,56.32,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68160,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68160,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68160,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68160,S,0,4,56.92,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68161,W,0,1,57.28,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68161,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68161,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68161,S,0,3,57.98,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68162,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68162,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68162,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68162,S,0,3,58.61,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68163,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68163,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68163,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68163,S,0,3,54.78,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68164,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68164,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68164,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68164,S,0,2,52.82,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68165,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68165,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68165,E,0,1,58.84,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68165,S,0,1,55.12,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68166,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68166,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68166,E,0,1,58.34,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68166,S,0,1,56.02,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68167,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68167,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68167,E,0,3,56.63,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68167,S,0,1,57.44,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68168,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68168,N,0,1,57.31,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68168,E,0,2,58.32,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68168,S,0,1,57.46,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68169,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68169,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68169,E,0,3,57.12,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68169,S,0,1,57.6,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68170,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68170,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68170,E,0,2,57.8,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68170,S,0,2,50.39,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68171,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68171,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68171,E,0,1,57.96,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68171,S,0,2,50.9,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68172,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68172,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68172,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68172,S,0,2,52.64,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68173,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68173,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68173,E,0,1,58.68,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68173,S,0,2,53.02,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68174,W,0,1,57.95,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68174,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68174,E,0,1,58.17,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68174,S,0,2,55.0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68175,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68175,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68175,E,0,2,58.38,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68175,S,0,2,56.09,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68176,W,0,1,58.59,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68176,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68176,E,0,2,58.94,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68176,S,0,2,56.57,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68177,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68177,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68177,E,0,1,59.0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68177,S,0,2,57.79,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68178,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68178,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68178,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68178,S,0,2,58.87,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68179,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68179,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68179,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68179,S,0,1,59.49,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68180,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68180,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68180,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68180,S,0,1,59.69,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68181,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68181,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68181,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68181,S,0,1,59.41,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68182,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68182,N,0,1,58.56,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68182,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68182,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68183,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68183,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68183,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68183,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68184,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68184,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68184,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68184,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68185,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68185,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68185,E,0,1,59.51,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68185,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68186,W,0,1,56.99,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68186,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68186,E,0,1,59.48,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68186,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68187,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68187,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68187,E,0,1,58.65,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68187,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68188,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68188,N,0,1,58.04,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68188,E,0,2,57.8,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68188,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68189,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68189,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68189,E,0,3,55.41,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68189,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68190,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68190,N,0,1,59.39,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68190,E,0,2,58.24,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68190,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68191,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68191,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68191,E,0,2,57.87,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68191,S,0,0,0,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68192,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68192,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68192,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68192,S,0,1,59.85,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68193,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68193,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68193,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
68193,S,0,1,59.77,6,L0(s)|L1(s)|L2(s) / L0(l)|L1(l)|L2(l),0,
68194,W,0,0,0,4,L0(s)|L1(s) / L0(l)|L1(l),0,
68194,N,0,0,0,6,L0(r)|L1(r)|L2(r) / L0(s)|L1(s)|L2(s),0,
68194,E,0,0,0,5,L0(s)|L1(s)|L2(s) / L0(s)|L1(s),0,
