step,agent,reward,loss,epsilon
4204,Kulatov_244500424,-0.0,0.5499856965761865,0.049911691230058335
4205,Gorko_280015414,-1.7000000000000002,1.4263860517385183,0.049911691230058335
4206,Muka_280015410,-0.0,0.21475133219064446,0.049911691230058335
4207,Vefa_244500423,-3.45,1.6586493318754947,0.049911691230058335
4208,Kulatov_244500424,-0.0,0.45620880916249007,0.049911691230058335
4209,Gorko_280015414,-1.25,1.3192043275530523,0.049911691230058335
4210,Muka_280015410,-0.0,0.1025798955524806,0.049911691230058335
4211,Vefa_244500423,-0.0,0.9139481290367257,0.049911691230058335
4212,Kulatov_244500424,-1.55,0.6974298579443712,0.049911691230058335
4213,Muka_280015410,-0.0,0.4171369818650419,0.049911691230058335
4214,Gorko_280015414,-5.95,2.843174989335239,0.049911691230058335
4215,Vefa_244500423,-0.0,1.7952479741225034,0.049911691230058335
4216,Kulatov_244500424,-2.4,0.9296548413985875,0.049911691230058335
4217,Muka_280015410,-0.0,0.47506097101722844,0.049911691230058335
4218,Gorko_280015414,-0.0,0.8382552104012575,0.049911691230058335
4219,Vefa_244500423,-2.75,1.2081100766513373,0.049911691230058335
4220,Muka_280015410,-0.0,0.38680873152134154,0.049911691230058335
4221,Kulatov_244500424,-2.75,0.6252912786731031,0.049911691230058335
4222,Gorko_280015414,-5.45,2.740891777793877,0.049911691230058335
4223,Vefa_244500423,-4.0,1.058491622920883,0.049911691230058335
4224,Muka_280015410,-0.0,0.2609061759976612,0.049911691230058335
4225,Kulatov_244500424,-2.85,0.5137693587421381,0.049911691230058335
4226,Gorko_280015414,-3.0,2.6617374147645023,0.049911691230058335
4227,Vefa_244500423,-3.25,1.5246339595032623,0.049911691230058335
4228,Muka_280015410,-0.0,0.17385912027839368,0.049911691230058335
4229,Kulatov_244500424,-3.4000000000000004,0.42295987104807864,0.049911691230058335
4230,Gorko_280015414,-7.15,4.891115833335789,0.049911691230058335
4231,Muka_280015410,-1.2,0.40660416347600403,0.049911691230058335
4232,Vefa_244500423,-4.4,3.4027693922180333,0.049911691230058335
4233,Kulatov_244500424,-0.0,0.8844223495398182,0.049911691230058335
4234,Gorko_280015414,-0.0,1.8500268368952675,0.049911691230058335
4235,Muka_280015410,-5.75,0.7556510710855946,0.049911691230058335
4236,Vefa_244500423,-0.0,4.817551542417277,0.049911691230058335
4237,Kulatov_244500424,-2.55,0.6202835245813176,0.049911691230058335
4238,Gorko_280015414,-5.9,2.2836038742680103,0.049911691230058335
4239,Vefa_244500423,-3.25,2.212479478395835,0.049911691230058335
4240,Muka_280015410,-0.0,0.28011490911012515,0.049911691230058335
4241,Kulatov_244500424,-2.4,0.7868503962854447,0.049911691230058335
4242,Gorko_280015414,-4.3,3.4114317366493196,0.049911691230058335
4243,Muka_280015410,-0.0,0.5354556979518748,0.049911691230058335
4244,Vefa_244500423,-0.0,5.540421169630463,0.049911691230058335
4245,Muka_280015410,-0.0,0.4388679636758752,0.049911691230058335
4246,Kulatov_244500424,-2.7,0.7380705980576749,0.049911691230058335
4247,Gorko_280015414,-0.0,2.6954847132737996,0.049911691230058335
4248,Vefa_244500423,-4.25,3.6353234539274126,0.049911691230058335
4249,Muka_280015410,-0.0,0.520915295269873,0.049911691230058335
4250,Kulatov_244500424,-3.75,0.9220697624454033,0.049911691230058335
4251,Gorko_280015414,-4.55,2.11498284973095,0.049911691230058335
4252,Vefa_244500423,-2.15,4.608813976636156,0.049911691230058335
4253,Muka_280015410,-0.0,0.2741923700668849,0.049911691230058335
4254,Kulatov_244500424,-1.05,1.0079150338715408,0.049911691230058335
4255,Gorko_280015414,-1.65,1.6050298115187616,0.049911691230058335
4256,Vefa_244500423,-1.6,3.4249336588984534,0.049911691230058335
4257,Muka_280015410,-0.0,0.5196523643121509,0.049911691230058335
4258,Kulatov_244500424,-3.6,0.9476902311434969,0.049911691230058335
4259,Gorko_280015414,-4.85,1.7720853997161612,0.049911691230058335
4260,Vefa_244500423,-5.65,2.421539883944206,0.049911691230058335
4261,Muka_280015410,-0.0,0.5580915348546114,0.049911691230058335
4262,Muka_280015410,-0.0,0.3580396577576721,0.049911691230058335
4263,Kulatov_244500424,-3.95,0.9638386139122304,0.049911691230058335
4264,Gorko_280015414,-0.0,1.9810552279523108,0.049911691230058335
4265,Vefa_244500423,-4.25,5.998305238994362,0.049911691230058335
4266,Muka_280015410,-0.0,0.221174400903692,0.049911691230058335
4267,Kulatov_244500424,-2.5,0.7744876651886443,0.049911691230058335
4268,Gorko_280015414,-1.35,2.5590166271140333,0.049911691230058335
4269,Vefa_244500423,-1.3,2.567570675339084,0.049911691230058335
4270,Muka_280015410,-0.0,0.2961088421288878,0.049911691230058335
4271,Kulatov_244500424,-1.35,0.5991693036280594,0.049911691230058335
4272,Gorko_280015414,-1.65,3.276264351466125,0.049911691230058335
4273,Vefa_244500423,-0.0,1.8647690509969834,0.049911691230058335
4274,Muka_280015410,-0.0,1.2192617086111568,0.049911691230058335
4275,Kulatov_244500424,-1.6,1.1451167129889654,0.049911691230058335
4276,Gorko_280015414,-2.25,3.8011755783963963,0.049911691230058335
4277,Vefa_244500423,-3.0,1.23967689749594,0.049911691230058335
4278,Muka_280015410,-0.0,0.6769832855788991,0.049911691230058335
4279,Muka_280015410,-0.0,0.16410478822581354,0.049911691230058335
4280,Kulatov_244500424,-8.15,0.5140696620910603,0.049911691230058335
4281,Gorko_280015414,-4.0,2.917460232914891,0.049911691230058335
4282,Vefa_244500423,-1.55,0.9799392423774407,0.049911691230058335
4283,Muka_280015410,-0.0,0.11842859215539647,0.049911691230058335
4284,Kulatov_244500424,-1.1,0.4943489393735945,0.049911691230058335
4285,Gorko_280015414,-5.85,2.0456606715233647,0.049911691230058335
4286,Vefa_244500423,-1.55,7.68822398368502,0.049911691230058335
4287,Muka_280015410,-0.0,0.23109922479238776,0.049911691230058335
4288,Kulatov_244500424,-3.25,0.46474614675389603,0.049911691230058335
4289,Gorko_280015414,-3.8,1.4332781143275497,0.049911691230058335
4290,Vefa_244500423,-10.95,2.627422495968858,0.049911691230058335
4291,Muka_280015410,-0.0,0.6003502418170683,0.049911691230058335
4292,Kulatov_244500424,-0.0,0.5637221278229845,0.049911691230058335
4293,Muka_280015410,-0.0,0.26902119576760697,0.049911691230058335
4294,Gorko_280015414,-13.350000000000001,2.1977294387761503,0.049911691230058335
4295,Vefa_244500423,-1.65,2.4941226807768544,0.049911691230058335
4296,Muka_280015410,-0.0,0.2315987665206194,0.049911691230058335
4297,Kulatov_244500424,-4.25,0.7349093255470507,0.049911691230058335
4298,Gorko_280015414,-1.4,2.727328809560504,0.049911691230058335
4299,Vefa_244500423,-0.0,1.8383985200634925,0.049911691230058335
4300,Muka_280015410,-0.0,0.24313244817312807,0.049911691230058335
4301,Kulatov_244500424,-1.75,0.6969013531197561,0.049911691230058335
4302,Gorko_280015414,-1.2,1.679486658598762,0.049911691230058335
4303,Vefa_244500423,-1.7000000000000002,1.4344781384645557,0.049911691230058335
4304,Muka_280015410,-0.0,0.4733270101176572,0.049911691230058335
4305,Kulatov_244500424,-2.4,0.856919483790989,0.049911691230058335
4306,Gorko_280015414,-4.45,1.412377015743914,0.049911691230058335
4307,Vefa_244500423,-0.0,1.3932401686906815,0.049911691230058335
4308,Muka_280015410,-0.0,0.39978282479569316,0.049911691230058335
4309,Muka_280015410,-0.0,0.19656915042651235,0.049911691230058335
4310,Kulatov_244500424,-3.1,0.6352127427526284,0.049911691230058335
4311,Gorko_280015414,-1.1,2.8269498705067235,0.049911691230058335
4312,Vefa_244500423,-0.0,1.3765846257447265,0.049911691230058335
4313,Muka_280015410,-0.0,0.5039753900200594,0.049911691230058335
4314,Vefa_244500423,-3.9,4.0245026016491465,0.049911691230058335
4315,Kulatov_244500424,-2.5,0.9739020471461117,0.049911691230058335
4316,Gorko_280015414,-0.0,1.1255743996443925,0.049911691230058335
4317,Muka_280015410,-0.0,0.43463026722974973,0.049911691230058335
4318,Vefa_244500423,-9.95,1.8817952273238916,0.049911691230058335
4319,Kulatov_244500424,-11.05,0.6586036265471193,0.049911691230058335
4320,Gorko_280015414,-4.65,1.0924225149337872,0.049911691230058335
4321,Muka_280015410,-0.0,0.20592934516753303,0.049911691230058335
4322,Vefa_244500423,-1.35,2.5713968374166143,0.049911691230058335
4323,Kulatov_244500424,-4.300000000000001,0.6796796712054629,0.049911691230058335
4324,Gorko_280015414,-0.0,1.4037859012023546,0.049911691230058335
4325,Muka_280015410,-0.0,0.3128868903950206,0.049911691230058335
4326,Vefa_244500423,-9.1,1.9695809189690863,0.049911691230058335
4327,Muka_280015410,-0.0,0.18339866507449187,0.049911691230058335
4328,Kulatov_244500424,-7.0,0.8379251750156982,0.049911691230058335
4329,Gorko_280015414,-3.25,2.836700848141163,0.049911691230058335
4330,Muka_280015410,-0.0,0.6727818076369658,0.049911691230058335
4331,Vefa_244500423,-2.5,1.5953719048557105,0.049911691230058335
4332,Kulatov_244500424,-1.3,1.0091273536713743,0.049911691230058335
4333,Gorko_280015414,-3.6,3.1834551078500226,0.049911691230058335
4334,Muka_280015410,-1.15,0.5979603299638256,0.049911691230058335
4335,Vefa_244500423,-7.9,1.9806339913338888,0.049911691230058335
4336,Kulatov_244500424,-0.0,0.5443951635315898,0.049911691230058335
4337,Gorko_280015414,-7.25,4.314825744455447,0.049911691230058335
4338,Muka_280015410,-1.9,0.48493077215971425,0.049911691230058335
4339,Kulatov_244500424,-7.15,0.5183933206171787,0.049911691230058335
4340,Vefa_244500423,-2.9,1.377248800265079,0.049911691230058335
4341,Gorko_280015414,-2.9,1.7025499262381345,0.049911691230058335
4342,Muka_280015410,-3.7,0.3205696261720732,0.049911691230058335
4343,Kulatov_244500424,-3.6,0.8828420654754154,0.049911691230058335
4344,Vefa_244500423,-6.8,2.736757317060892,0.049911691230058335
4345,Gorko_280015414,-8.0,2.306357769673923,0.049911691230058335
4346,Muka_280015410,-0.0,0.22605045698583126,0.049911691230058335
4347,Kulatov_244500424,-1.15,0.4497398764360696,0.049911691230058335
4348,Vefa_244500423,-2.8,1.3394047704969125,0.049911691230058335
4349,Gorko_280015414,-0.0,4.967276997631416,0.049911691230058335
4350,Muka_280015410,-0.0,0.48571485576638906,0.049911691230058335
4351,Kulatov_244500424,-0.0,1.1072922128078062,0.049911691230058335
4352,Vefa_244500423,-8.7,2.1514294720400358,0.049911691230058335
4353,Muka_280015410,-0.0,0.09547554049640894,0.049911691230058335
4354,Gorko_280015414,-6.15,4.639242014207412,0.049911691230058335
4355,Muka_280015410,-0.0,0.36130127506839926,0.049911691230058335
4356,Kulatov_244500424,-3.1500000000000004,0.4502045343469945,0.049911691230058335
4357,Vefa_244500423,-1.5,2.0622814687121718,0.049911691230058335
4358,Gorko_280015414,-0.0,1.5112438052346988,0.049911691230058335
4359,Muka_280015410,-0.0,0.25423961003752993,0.049911691230058335
4360,Kulatov_244500424,-1.85,0.6160789934219792,0.049911691230058335
4361,Vefa_244500423,-7.1,1.9624404401984066,0.049911691230058335
4362,Gorko_280015414,-7.050000000000001,1.4371948798673202,0.049911691230058335
4363,Muka_280015410,-0.0,0.16755492010270245,0.049911691230058335
4364,Vefa_244500423,-15.15,2.2939744362956844,0.049911691230058335
4365,Kulatov_244500424,-1.25,0.7525357337922287,0.049911691230058335
4366,Muka_280015410,-0.0,0.5838844676345616,0.049911691230058335
4367,Gorko_280015414,-0.0,1.911002929687129,0.049911691230058335
4368,Vefa_244500423,-2.75,1.6580530165228993,0.049911691230058335
4369,Kulatov_244500424,-0.0,0.70808033378853,0.049911691230058335
4370,Muka_280015410,-0.0,0.6184280994539222,0.049911691230058335
4371,Gorko_280015414,-2.75,2.9224554326046928,0.049911691230058335
4372,Muka_280015410,-0.0,0.19412411627854453,0.049911691230058335
4373,Vefa_244500423,-4.3,3.31045743485447,0.049911691230058335
4374,Kulatov_244500424,-0.0,0.8328010939111437,0.049911691230058335
4375,Gorko_280015414,-5.1,1.9218154907866847,0.049911691230058335
4376,Muka_280015410,-0.0,0.36607698740408523,0.049911691230058335
4377,Vefa_244500423,-4.35,1.8928138096816838,0.049911691230058335
4378,Kulatov_244500424,-9.1,0.45280790285596595,0.049911691230058335
4379,Gorko_280015414,-1.15,2.7334000702248886,0.049911691230058335
4380,Muka_280015410,-0.0,0.26101233356484954,0.049911691230058335
4381,Vefa_244500423,-4.15,2.1299068504758907,0.049911691230058335
4382,Kulatov_244500424,-0.0,1.6510339981905418,0.049911691230058335
4383,Muka_280015410,-0.0,0.04288286218070425,0.049911691230058335
4384,Gorko_280015414,-0.0,1.351639167893154,0.049911691230058335
4385,Kulatov_244500424,-3.75,1.0473533102601778,0.049911691230058335
4386,Vefa_244500423,-3.2,2.9963303961558267,0.049911691230058335
4387,Muka_280015410,-0.0,0.246398357412545,0.049911691230058335
4388,Gorko_280015414,-2.5,1.795265527209267,0.049911691230058335
4389,Muka_280015410,-0.0,0.18572552234400064,0.049911691230058335
4390,Kulatov_244500424,-3.3,0.9600117720547132,0.049911691230058335
4391,Vefa_244500423,-2.25,6.194338973611593,0.049911691230058335
4392,Gorko_280015414,-1.25,3.0220471427746816,0.049911691230058335
4393,Muka_280015410,-1.05,0.3430828439597917,0.049911691230058335
4394,Kulatov_244500424,-1.6,0.7377090799272992,0.049911691230058335
4395,Vefa_244500423,-1.35,2.5433867802348686,0.049911691230058335
4396,Gorko_280015414,-3.8,1.3787794910604134,0.049911691230058335
4397,Muka_280015410,-4.5,0.597073388868921,0.049911691230058335
4398,Kulatov_244500424,-1.55,1.0641219839599216,0.049911691230058335
4399,Vefa_244500423,-4.65,2.186372118246254,0.049911691230058335
4400,Gorko_280015414,-4.3,1.3417409860994667,0.049911691230058335
4401,Muka_280015410,-0.0,0.32560503240529215,0.049911691230058335
4402,Kulatov_244500424,-1.55,0.7168284563813359,0.049911691230058335
4403,Vefa_244500423,-1.55,2.593528344236802,0.049911691230058335
4404,Gorko_280015414,-2.65,1.6333676514898343,0.049911691230058335
4405,Muka_280015410,-0.0,0.02578280819579959,0.049911691230058335
4406,Kulatov_244500424,-0.0,1.0516358746535843,0.049911691230058335
4407,Vefa_244500423,-0.0,1.232089869918127,0.049911691230058335
4408,Muka_280015410,-0.0,1.049436249656992,0.049911691230058335
4409,Gorko_280015414,-0.0,3.270442538574571,0.049911691230058335
4410,Kulatov_244500424,-5.5,0.6236849454944604,0.049911691230058335
4411,Vefa_244500423,-1.05,1.7209438842955933,0.049911691230058335
4412,Muka_280015410,-0.0,0.5115178915536234,0.049911691230058335
4413,Gorko_280015414,-9.85,1.8785124548739986,0.049911691230058335
4414,Muka_280015410,-0.0,0.3381004273906001,0.049911691230058335
4415,Kulatov_244500424,-6.75,0.5487284185946919,0.049911691230058335
4416,Vefa_244500423,-5.7,2.4272853652364574,0.049911691230058335
4417,Gorko_280015414,-0.0,1.7954096831090283,0.049911691230058335
4418,Muka_280015410,-0.0,0.7772120347144664,0.049911691230058335
4419,Kulatov_244500424,-3.0,0.9069072881902684,0.049911691230058335
4420,Vefa_244500423,-1.65,2.020149492105702,0.049911691230058335
4421,Gorko_280015414,-4.4,1.735056628476741,0.049911691230058335
4422,Muka_280015410,-0.0,0.4179241165984422,0.049911691230058335
4423,Kulatov_244500424,-2.4,0.7124772259717247,0.049911691230058335
4424,Vefa_244500423,-12.95,1.9108354921118007,0.049911691230058335
4425,Gorko_280015414,-8.9,8.105746429740975,0.049911691230058335
4426,Muka_280015410,-0.0,0.14763952809153125,0.049911691230058335
4427,Kulatov_244500424,-3.9,1.413840576833536,0.049911691230058335
4428,Vefa_244500423,-2.75,1.8689978180336766,0.049911691230058335
4429,Muka_280015410,-0.0,0.08634991683481985,0.049911691230058335
4430,Gorko_280015414,-1.05,1.4716756325090046,0.049911691230058335
4431,Muka_280015410,-1.2,0.1281861007309999,0.049911691230058335
4432,Kulatov_244500424,-5.55,1.6093852159865492,0.049911691230058335
4433,Vefa_244500423,-13.8,1.5817327882687096,0.049911691230058335
4434,Gorko_280015414,-7.85,1.8610623698768904,0.049911691230058335
4435,Muka_280015410,-7.15,0.17775076559337322,0.049911691230058335
4436,Kulatov_244500424,-1.1,1.2528483888218034,0.049911691230058335
4437,Vefa_244500423,-1.2,1.9827338762443105,0.049911691230058335
4438,Gorko_280015414,-1.7000000000000002,3.8808420417999514,0.049911691230058335
4439,Muka_280015410,-0.0,0.25197881601775407,0.049911691230058335
4440,Kulatov_244500424,-0.0,1.68517844310918,0.049911691230058335
4441,Vefa_244500423,-9.9,1.8560789839975769,0.049911691230058335
4442,Gorko_280015414,-6.5,1.8381562045724422,0.049911691230058335
4443,Muka_280015410,-0.0,0.45309670764254406,0.049911691230058335
4444,Kulatov_244500424,-2.5,0.9326774838118581,0.049911691230058335
4445,Vefa_244500423,-1.4,1.5660717392311199,0.049911691230058335
4446,Gorko_280015414,-2.85,2.0274492301523424,0.049911691230058335
4447,Muka_280015410,-0.0,0.12869242154101812,0.049911691230058335
4448,Kulatov_244500424,-4.15,0.577861665385285,0.049911691230058335
4449,Vefa_244500423,-7.25,4.079750991804758,0.049911691230058335
4450,Muka_280015410,-0.0,0.6478996144724078,0.049911691230058335
4451,Gorko_280015414,-1.2,1.0904893526758315,0.049911691230058335
4452,Kulatov_244500424,-11.65,0.9259441389876883,0.049911691230058335
4453,Muka_280015410,-0.0,0.4236306330130901,0.049911691230058335
4454,Vefa_244500423,-0.0,3.1194505071107415,0.049911691230058335
4455,Gorko_280015414,-0.0,1.9444068578304723,0.049911691230058335
4456,Muka_280015410,-0.0,0.03527000728354324,0.049911691230058335
4457,Vefa_244500423,-1.55,5.225351848116588,0.049911691230058335
4458,Kulatov_244500424,-14.850000000000001,0.6904907370917499,0.049911691230058335
4459,Gorko_280015414,-2.6,2.403585429420673,0.049911691230058335
4460,Muka_280015410,-0.0,0.3444596952140273,0.049911691230058335
4461,Vefa_244500423,-1.15,2.588685600727331,0.049911691230058335
4462,Kulatov_244500424,-4.15,0.5007890119513831,0.049911691230058335
4463,Gorko_280015414,-2.8,2.4392258612206206,0.049911691230058335
4464,Muka_280015410,-0.0,0.5428632927896615,0.049911691230058335
4465,Vefa_244500423,-2.9,0.970376129891747,0.049911691230058335
4466,Kulatov_244500424,-3.85,2.3769822940848826,0.049911691230058335
4467,Gorko_280015414,-0.0,5.895403687486578,0.049911691230058335
4468,Muka_280015410,-1.05,0.4014077281826758,0.049911691230058335
4469,Gorko_280015414,-2.3,7.8520221813778335,0.049911691230058335
4470,Vefa_244500423,-1.05,2.393457661004504,0.049911691230058335
4471,Muka_280015410,-0.0,0.6424313593306579,0.049911691230058335
4472,Kulatov_244500424,-4.7,1.4943518828956002,0.049911691230058335
4473,Muka_280015410,-0.0,0.2626049795144354,0.049911691230058335
4474,Gorko_280015414,-5.1,3.630122082330672,0.049911691230058335
4475,Vefa_244500423,-1.35,1.4073189538321458,0.049911691230058335
4476,Kulatov_244500424,-0.0,0.7468705979408696,0.049911691230058335
4477,Muka_280015410,-0.0,0.2966954002758939,0.049911691230058335
4478,Gorko_280015414,-4.1,2.5382527406327426,0.049911691230058335
4479,Vefa_244500423,-1.7000000000000002,2.341341392974755,0.049911691230058335
4480,Kulatov_244500424,-2.9,0.537913938271231,0.049911691230058335
4481,Muka_280015410,-0.0,0.13094303985417355,0.049911691230058335
4482,Gorko_280015414,-2.7,3.581602846228236,0.049911691230058335
4483,Vefa_244500423,-1.6,3.1185454398510046,0.049911691230058335
4484,Kulatov_244500424,-4.85,0.6848072032735217,0.049911691230058335
4485,Muka_280015410,-0.0,0.6434541035213783,0.049911691230058335
4486,Gorko_280015414,-2.95,3.2753606191836298,0.049911691230058335
4487,Vefa_244500423,-1.7000000000000002,3.777112987702367,0.049911691230058335
4488,Muka_280015410,-0.0,0.4349872189122834,0.049911691230058335
4489,Kulatov_244500424,-3.45,1.3158216525916941,0.049911691230058335
4490,Muka_280015410,-0.0,0.5374250609020237,0.049911691230058335
4491,Gorko_280015414,-1.7000000000000002,3.080286465585232,0.049911691230058335
4492,Vefa_244500423,-1.4,2.0171484840284393,0.049911691230058335
4493,Kulatov_244500424,-8.15,0.7205410983854108,0.049911691230058335
4494,Muka_280015410,-8.75,0.749824181842996,0.049911691230058335
4495,Gorko_280015414,-2.9,2.618784853400541,0.049911691230058335
4496,Vefa_244500423,-2.55,2.146037365513621,0.049911691230058335
4497,Kulatov_244500424,-2.85,0.8670334730959439,0.049911691230058335
4498,Muka_280015410,-1.35,0.4782539509033086,0.049911691230058335
4499,Gorko_280015414,-4.35,1.9238117672430235,0.049911691230058335
4500,Vefa_244500423,-2.95,2.740757209539879,0.049911691230058335
4501,Kulatov_244500424,-0.0,1.0660981897090096,0.049911691230058335
4502,Muka_280015410,-9.3,0.16509891955738,0.049911691230058335
4503,Gorko_280015414,-6.050000000000001,2.7768197580298875,0.049911691230058335
4504,Vefa_244500423,-4.4,2.017581836087629,0.049911691230058335
4505,Kulatov_244500424,-0.0,0.5772282682031573,0.049911691230058335
4506,Muka_280015410,-1.5,0.753564162987459,0.049911691230058335
4507,Gorko_280015414,-0.0,6.191930963046616,0.049911691230058335
4508,Vefa_244500423,-5.75,2.6899275142568513,0.049911691230058335
4509,Kulatov_244500424,-3.85,0.39585486928990576,0.049911691230058335
4510,Muka_280015410,-0.0,0.6995053984283004,0.049911691230058335
4511,Gorko_280015414,-4.2,3.0198761520553035,0.049911691230058335
4512,Vefa_244500423,-0.0,1.9871131258041714,0.049911691230058335
4513,Kulatov_244500424,-4.4,1.5086394282698166,0.049911691230058335
4514,Muka_280015410,-0.0,0.2558719957687572,0.049911691230058335
4515,Gorko_280015414,-4.45,2.522863222300657,0.049911691230058335
4516,Vefa_244500423,-1.15,2.6630250985035673,0.049911691230058335
4517,Kulatov_244500424,-2.45,1.5262486962019466,0.049911691230058335
4518,Muka_280015410,-0.0,0.25610030109419313,0.049911691230058335
4519,Gorko_280015414,-2.55,3.7531929592696542,0.049911691230058335
4520,Vefa_244500423,-1.15,2.5304626409088087,0.049911691230058335
4521,Muka_280015410,-0.0,0.39290976533084176,0.049911691230058335
4522,Kulatov_244500424,-3.8,0.6900674587086542,0.049911691230058335
4523,Muka_280015410,-0.0,1.101248011342932,0.049911691230058335
4524,Gorko_280015414,-5.75,1.2521789529582747,0.049911691230058335
4525,Vefa_244500423,-3.95,2.536891405994538,0.049911691230058335
4526,Kulatov_244500424,-1.15,2.145207348635722,0.049911691230058335
4527,Muka_280015410,-0.0,0.2188934282602304,0.049911691230058335
4528,Gorko_280015414,-2.4,2.6722652811340595,0.049911691230058335
4529,Vefa_244500423,-1.55,5.641949505283264,0.049911691230058335
4530,Kulatov_244500424,-2.95,0.7543511787662283,0.049911691230058335
4531,Muka_280015410,-0.0,0.43644700476807924,0.049911691230058335
4532,Gorko_280015414,-6.15,1.434601310029393,0.049911691230058335
4533,Vefa_244500423,-4.55,1.4279770359898976,0.049911691230058335
4534,Kulatov_244500424,-0.0,0.7985340922095929,0.049911691230058335
4535,Muka_280015410,-0.0,0.5888933141025063,0.049911691230058335
4536,Muka_280015410,-0.0,0.35753188363742083,0.049911691230058335
4537,Gorko_280015414,-1.5,3.606708682165902,0.049911691230058335
4538,Vefa_244500423,-1.25,6.014416763806366,0.049911691230058335
4539,Kulatov_244500424,-2.6,1.3505653316969983,0.049911691230058335
4540,Muka_280015410,-0.0,0.35606113109770376,0.049911691230058335
4541,Gorko_280015414,-3.3,4.078845542855561,0.049911691230058335
4542,Vefa_244500423,-3.95,4.0435751787154,0.049911691230058335
4543,Kulatov_244500424,-1.2,1.7944094616395887,0.049911691230058335
4544,Muka_280015410,-0.0,0.38789636496221647,0.049911691230058335
4545,Gorko_280015414,-1.2,4.421220493670262,0.049911691230058335
4546,Vefa_244500423,-1.5,2.253221028295229,0.049911691230058335
4547,Kulatov_244500424,-5.45,0.8890791032717971,0.049911691230058335
4548,Muka_280015410,-0.0,0.5344317025483178,0.049911691230058335
4549,Gorko_280015414,-3.7,3.780910369823687,0.049911691230058335
4550,Vefa_244500423,-0.0,3.9779508415376768,0.049911691230058335
4551,Muka_280015410,-0.0,0.30458483931579394,0.049911691230058335
4552,Kulatov_244500424,-2.75,1.1358575610502157,0.049911691230058335
4553,Vefa_244500423,-3.6,1.4345861260599122,0.049911691230058335
4554,Muka_280015410,-0.0,0.8936951687646797,0.049911691230058335
4555,Gorko_280015414,-1.6,4.779493882262614,0.049911691230058335
4556,Kulatov_244500424,-1.2,1.0908146189321997,0.049911691230058335
4557,Muka_280015410,-0.0,0.43889839565963484,0.049911691230058335
4558,Vefa_244500423,-11.15,1.2389171467075357,0.049911691230058335
4559,Gorko_280015414,-2.25,4.7004164019890595,0.049911691230058335
4560,Kulatov_244500424,-0.0,1.2540501987714379,0.049911691230058335
4561,Muka_280015410,-1.45,0.7830946488148101,0.049911691230058335
4562,Vefa_244500423,-3.0,1.2770955435044016,0.049911691230058335
4563,Gorko_280015414,-1.7000000000000002,4.978776076808572,0.049911691230058335
4564,Kulatov_244500424,-1.2,0.7121237977989949,0.049911691230058335
4565,Muka_280015410,-6.4,0.20873201515132678,0.049911691230058335
4566,Gorko_280015414,-4.050000000000001,5.458609035878908,0.049911691230058335
4567,Vefa_244500423,-2.85,1.3623191770311678,0.049911691230058335
4568,Kulatov_244500424,-11.35,0.8354022037397044,0.049911691230058335
4569,Muka_280015410,-1.0,0.38602757173930513,0.049911691230058335
4570,Gorko_280015414,-1.7000000000000002,5.551010577531997,0.049911691230058335
4571,Vefa_244500423,-1.4,1.425091333599994,0.049911691230058335
4572,Kulatov_244500424,-2.8,1.0957795463054936,0.049911691230058335
4573,Muka_280015410,-1.05,0.3947762812676956,0.049911691230058335
4574,Gorko_280015414,-5.050000000000001,3.100334362327203,0.049911691230058335
4575,Vefa_244500423,-6.35,1.2300363047706924,0.049911691230058335
4576,Kulatov_244500424,-5.65,1.455067849601619,0.049911691230058335
4577,Muka_280015410,-5.9,0.47930121634271927,0.049911691230058335
4578,Gorko_280015414,-1.75,3.6459746919281315,0.049911691230058335
4579,Vefa_244500423,-0.0,1.0708188694411547,0.049911691230058335
4580,Kulatov_244500424,-2.8,0.8098713203071384,0.049911691230058335
4581,Muka_280015410,-1.15,0.27218377965800755,0.049911691230058335
4582,Vefa_244500423,-0.0,1.1214645353611559,0.049911691230058335
4583,Gorko_280015414,-6.6,2.7143177045572884,0.049911691230058335
4584,Muka_280015410,-0.0,0.19743720657425,0.049911691230058335
4585,Kulatov_244500424,-2.5,0.6420927281178592,0.049911691230058335
4586,Vefa_244500423,-2.95,1.8154864141833968,0.049911691230058335
4587,Gorko_280015414,-1.35,1.9714357802877203,0.049911691230058335
4588,Muka_280015410,-1.35,0.7478187953565794,0.049911691230058335
4589,Kulatov_244500424,-2.75,1.1507402125644148,0.049911691230058335
4590,Vefa_244500423,-2.3,1.4157067370251752,0.049911691230058335
4591,Gorko_280015414,-2.85,2.4633407677174546,0.049911691230058335
4592,Muka_280015410,-3.7,0.5084503466496244,0.049911691230058335
4593,Kulatov_244500424,-1.0,1.799521827721037,0.049911691230058335
4594,Vefa_244500423,-0.05,1.3544778057548683,0.049911691230058335
4595,Gorko_280015414,-7.1,3.9310709024430253,0.049911691230058335
4596,Muka_280015410,-0.0,0.5274396821696428,0.049911691230058335
4597,Kulatov_244500424,-3.0,0.3384595704901585,0.049911691230058335
4598,Vefa_244500423,-3.75,1.1385440747253597,0.049911691230058335
4599,Muka_280015410,-0.0,0.32904473067901563,0.049911691230058335
4600,Gorko_280015414,-1.15,1.3919484582675068,0.049911691230058335
4601,Kulatov_244500424,-1.6,0.9082818144752594,0.049911691230058335
4602,Vefa_244500423,-2.55,1.3452834327908931,0.049911691230058335
4603,Muka_280015410,-0.0,0.18104953809961444,0.049911691230058335
