step,agent,reward,loss,epsilon
16771,Vefa_244500423,-0.0,0.5114517776104321,0.049911691230058335
16772,Kulatov_244500424,-0.0,0.003565207196515985,0.049911691230058335
16773,Vefa_244500423,-0.0,0.018277134440722875,0.049911691230058335
16774,Kulatov_244500424,-0.0,0.012797074936315767,0.049911691230058335
16775,Vefa_244500423,-0.0,0.0784274824491149,0.049911691230058335
16776,Kulatov_244500424,-0.0,0.4959015754793654,0.049911691230058335
16777,Vefa_244500423,-1.0,0.5599810270668968,0.049911691230058335
16778,Kulatov_244500424,-0.0,0.013720600937062954,0.049911691230058335
16779,Vefa_244500423,-0.0,0.017206720810463594,0.049911691230058335
16780,Kulatov_244500424,-0.0,0.04273007839958609,0.049911691230058335
16781,Vefa_244500423,-0.0,0.004506423780185287,0.049911691230058335
16782,Kulatov_244500424,-0.0,0.0010102471305799554,0.049911691230058335
16783,Vefa_244500423,-0.0,0.0014670147311335313,0.049911691230058335
16784,Kulatov_244500424,-0.0,0.025371783476657583,0.049911691230058335
16785,Vefa_244500423,-0.0,0.20074855102029687,0.049911691230058335
16786,Kulatov_244500424,-0.0,0.004664032328946632,0.049911691230058335
16787,Kulatov_244500424,-0.0,0.2257403853618598,0.049911691230058335
16788,Kulatov_244500424,-0.0,0.6567533128724676,0.049911691230058335
16789,Kulatov_244500424,-1.0,0.008340024331118912,0.049911691230058335
16790,Kulatov_244500424,-0.0,0.01750388263280911,0.049911691230058335
16791,Vefa_244500423,-0.0,0.06654989056369232,0.049911691230058335
16792,Vefa_244500423,-0.0,0.5163473361726574,0.049911691230058335
16793,Kulatov_244500424,-0.0,0.015287286116290488,0.049911691230058335
16794,Kulatov_244500424,-0.0,0.0177622655628511,0.049911691230058335
16795,Kulatov_244500424,-0.0,0.5308763503171576,0.049911691230058335
16796,Kulatov_244500424,-0.0,0.03463479200581787,0.049911691230058335
16797,Kulatov_244500424,-0.0,0.033351684834997286,0.049911691230058335
16798,Kulatov_244500424,-0.0,0.01629920856157696,0.049911691230058335
16799,Kulatov_244500424,-0.0,0.014610425287685302,0.049911691230058335
16800,Kulatov_244500424,-0.0,0.00729715968373057,0.049911691230058335
16801,Kulatov_244500424,-0.0,0.3652542358749997,0.049911691230058335
16802,Kulatov_244500424,-0.0,0.04828033136618615,0.049911691230058335
16803,Vefa_244500423,-0.0,0.017199117583800216,0.049911691230058335
16804,Kulatov_244500424,-0.0,0.013744337669777451,0.049911691230058335
16805,Kulatov_244500424,-0.0,0.0055868662816465076,0.049911691230058335
16806,Kulatov_244500424,-1.0,0.001008160326819052,0.049911691230058335
16807,Kulatov_244500424,-0.0,0.6290125740738404,0.049911691230058335
16808,Vefa_244500423,-0.0,0.02789668006107604,0.049911691230058335
16809,Vefa_244500423,-0.0,0.30377286497059686,0.049911691230058335
16810,Vefa_244500423,-0.0,0.012227359919279479,0.049911691230058335
16811,Kulatov_244500424,-0.0,0.006163593190478878,0.049911691230058335
16812,Kulatov_244500424,-0.0,0.0026901645132966223,0.049911691230058335
16813,Kulatov_244500424,-0.0,0.015047780735585548,0.049911691230058335
16814,Kulatov_244500424,-0.0,0.383800419491763,0.049911691230058335
16815,Kulatov_244500424,-0.0,0.0062955320991022745,0.049911691230058335
16816,Kulatov_244500424,-0.0,0.0029637026964337565,0.049911691230058335
16817,Kulatov_244500424,-1.0,0.015422380421114212,0.049911691230058335
16818,Kulatov_244500424,-0.0,0.005108201275106694,0.049911691230058335
16819,Kulatov_244500424,-0.0,0.0012788527728844201,0.049911691230058335
16820,Vefa_244500423,-0.0,0.0015957391929077858,0.049911691230058335
16821,Kulatov_244500424,-0.0,0.018235058818390826,0.049911691230058335
16822,Vefa_244500423,-0.0,0.09342439542433567,0.049911691230058335
16823,Kulatov_244500424,-0.0,0.38903898477838084,0.049911691230058335
16824,Kulatov_244500424,-0.0,0.012324757094575034,0.049911691230058335
16825,Kulatov_244500424,-0.0,0.014913333193682377,0.049911691230058335
16826,Kulatov_244500424,-0.0,0.014698019927891437,0.049911691230058335
16827,Kulatov_244500424,-0.0,0.0012950600093972753,0.049911691230058335
16828,Kulatov_244500424,-0.0,0.014260835147979378,0.049911691230058335
16829,Kulatov_244500424,-0.0,0.013877762075935607,0.049911691230058335
16830,Kulatov_244500424,-0.0,0.001708475020222977,0.049911691230058335
16831,Kulatov_244500424,-0.0,0.3923662052384316,0.049911691230058335
16832,Kulatov_244500424,-0.0,0.005741035799474048,0.049911691230058335
16833,Kulatov_244500424,-0.0,0.01732085823732632,0.049911691230058335
16834,Kulatov_244500424,-0.0,0.002063368960534717,0.049911691230058335
16835,Kulatov_244500424,-0.0,0.015892306988099847,0.049911691230058335
16836,Kulatov_244500424,-0.0,0.013726694603974465,0.049911691230058335
16837,Kulatov_244500424,-0.0,0.000424494097387651,0.049911691230058335
16838,Kulatov_244500424,-0.0,0.0017944046750244524,0.049911691230058335
16839,Kulatov_244500424,-0.0,0.0004064679210387112,0.049911691230058335
16840,Kulatov_244500424,-0.0,0.3848211624249416,0.049911691230058335
16841,Kulatov_244500424,-0.0,0.013372510491080902,0.049911691230058335
16842,Vefa_244500423,-1.0,0.002171294363506604,0.049911691230058335
16843,Kulatov_244500424,-0.0,0.516472688973181,0.049911691230058335
16844,Vefa_244500423,-0.0,0.17719023836161796,0.049911691230058335
16845,Kulatov_244500424,-0.0,0.014578224346223578,0.049911691230058335
16846,Vefa_244500423,-0.0,0.0289323885245949,0.049911691230058335
16847,Kulatov_244500424,-0.0,0.0012040250730933622,0.049911691230058335
16848,Vefa_244500423,-0.0,0.054207472563803094,0.049911691230058335
16849,Kulatov_244500424,-0.0,0.015652022455469705,0.049911691230058335
16850,Vefa_244500423,-0.0,0.28501234293980815,0.049911691230058335
16851,Kulatov_244500424,-0.0,0.013829946181431296,0.049911691230058335
16852,Vefa_244500423,-0.0,0.015125520954370586,0.049911691230058335
16853,Kulatov_244500424,-0.0,0.012710861531559203,0.049911691230058335
16854,Vefa_244500423,-0.0,0.537181112345479,0.049911691230058335
16855,Kulatov_244500424,-0.0,0.43012841518066125,0.049911691230058335
16856,Vefa_244500423,-0.0,0.035128755652436894,0.049911691230058335
16857,Kulatov_244500424,-0.0,0.658765026068977,0.049911691230058335
16858,Vefa_244500423,-0.0,0.04657320063458177,0.049911691230058335
16859,Kulatov_244500424,-0.0,0.0016244086004917335,0.049911691230058335
16860,Vefa_244500423,-0.0,0.5483088976579893,0.049911691230058335
16861,Kulatov_244500424,-1.0,0.213682228055859,0.049911691230058335
16862,Kulatov_244500424,-1.0,0.013983893464683206,0.049911691230058335
16863,Kulatov_244500424,-1.0,0.01225237670541901,0.049911691230058335
16864,Kulatov_244500424,-1.0,0.014518108694574039,0.049911691230058335
16865,Kulatov_244500424,-1.0,0.015146658376124833,0.049911691230058335
16866,Kulatov_244500424,-2.0,0.15943866462612277,0.049911691230058335
16867,Kulatov_244500424,-2.0,0.03064501185735935,0.049911691230058335
16868,Kulatov_244500424,-2.0,0.015601402313222934,0.049911691230058335
16869,Kulatov_244500424,-2.0,0.015292438525648322,0.049911691230058335
16870,Kulatov_244500424,-1.0,0.01525753980877198,0.049911691230058335
16871,Kulatov_244500424,-0.0,0.05753671868296806,0.049911691230058335
16872,Vefa_244500423,-0.0,0.0009621473695915483,0.049911691230058335
16873,Kulatov_244500424,-0.0,0.21550660451066506,0.049911691230058335
16874,Kulatov_244500424,-0.0,0.0026481691656954354,0.049911691230058335
16875,Kulatov_244500424,-0.0,0.012798875933185627,0.049911691230058335
16876,Kulatov_244500424,-0.0,0.0011394316966288898,0.049911691230058335
16877,Kulatov_244500424,-0.0,0.04006324601596134,0.049911691230058335
16878,Kulatov_244500424,-0.0,0.027162619511727826,0.049911691230058335
16879,Kulatov_244500424,-0.0,0.01523590428814714,0.049911691230058335
16880,Kulatov_244500424,-0.0,0.011664722618661472,0.049911691230058335
16881,Kulatov_244500424,-0.0,0.011210039251636772,0.049911691230058335
16882,Vefa_244500423,-0.0,0.19171448878751107,0.049911691230058335
16883,Kulatov_244500424,-0.0,0.016951316995346133,0.049911691230058335
16884,Vefa_244500423,-0.0,0.19299068348936999,0.049911691230058335
16885,Kulatov_244500424,-0.0,0.02645999231890528,0.049911691230058335
16886,Kulatov_244500424,-0.0,0.0017975388027480221,0.049911691230058335
16887,Kulatov_244500424,-0.0,0.01370978469367401,0.049911691230058335
16888,Kulatov_244500424,-0.0,0.16113933874544273,0.049911691230058335
16889,Kulatov_244500424,-0.0,0.00021603924813007325,0.049911691230058335
16890,Kulatov_244500424,-0.0,0.24225629181842123,0.049911691230058335
16891,Kulatov_244500424,-0.0,0.0006888108093789924,0.049911691230058335
16892,Kulatov_244500424,-0.0,0.2210601055146526,0.049911691230058335
16893,Kulatov_244500424,-0.0,0.03176645949997692,0.049911691230058335
16894,Kulatov_244500424,-0.0,0.011646762013242551,0.049911691230058335
16895,Kulatov_244500424,-0.0,0.031416280919984274,0.049911691230058335
16896,Kulatov_244500424,-0.0,0.019773913898461615,0.049911691230058335
16897,Vefa_244500423,-0.0,0.034688314942286524,0.049911691230058335
16898,Kulatov_244500424,-0.0,0.00047135954218902043,0.049911691230058335
16899,Kulatov_244500424,-0.0,0.010952179487048852,0.049911691230058335
16900,Kulatov_244500424,-0.0,0.03247024733082071,0.049911691230058335
16901,Kulatov_244500424,-0.0,0.010705186814902845,0.049911691230058335
16902,Kulatov_244500424,-0.0,0.0004255509043105121,0.049911691230058335
16903,Kulatov_244500424,-0.0,0.138702711822134,0.049911691230058335
16904,Kulatov_244500424,-0.0,0.01614903761947062,0.049911691230058335
16905,Kulatov_244500424,-0.0,0.3150983229193116,0.049911691230058335
16906,Kulatov_244500424,-0.0,0.001358226104912319,0.049911691230058335
16907,Kulatov_244500424,-0.0,0.12304981850252261,0.049911691230058335
16908,Kulatov_244500424,-0.0,0.19241150456582545,0.049911691230058335
16909,Vefa_244500423,-0.0,0.062480925296767964,0.049911691230058335
16910,Kulatov_244500424,-0.0,0.0437128676157954,0.049911691230058335
16911,Vefa_244500423,-0.0,0.003621345622377703,0.049911691230058335
16912,Vefa_244500423,-0.0,1.0660067728322247,0.049911691230058335
16913,Kulatov_244500424,-0.0,0.0017750411780070863,0.049911691230058335
16914,Vefa_244500423,-0.0,0.13226822198612354,0.049911691230058335
16915,Vefa_244500423,-0.0,0.01789207551519212,0.049911691230058335
16916,Vefa_244500423,-0.0,0.12398017982195597,0.049911691230058335
16917,Vefa_244500423,-0.0,0.04545439466346579,0.049911691230058335
16918,Vefa_244500423,-0.0,0.01904648734307557,0.049911691230058335
16919,Vefa_244500423,-0.0,0.011826887242477824,0.049911691230058335
16920,Vefa_244500423,-0.0,1.4669204473630089,0.049911691230058335
16921,Vefa_244500423,-0.0,0.02460360789518745,0.049911691230058335
16922,Vefa_244500423,-0.0,0.027942706043177168,0.049911691230058335
16923,Vefa_244500423,-0.0,0.019202456423954573,0.049911691230058335
16924,Vefa_244500423,-0.0,0.15216434151716385,0.049911691230058335
16925,Vefa_244500423,-0.0,0.023556028759230685,0.049911691230058335
16926,Vefa_244500423,-0.0,0.02847416286749649,0.049911691230058335
16927,Vefa_244500423,-0.0,0.016917346242280473,0.049911691230058335
16928,Vefa_244500423,-0.0,0.0026063590835434525,0.049911691230058335
16929,Vefa_244500423,-0.0,0.030168686152649116,0.049911691230058335
16930,Vefa_244500423,-0.0,0.06066391310105246,0.049911691230058335
16931,Vefa_244500423,-0.0,0.006513206798445026,0.049911691230058335
16932,Kulatov_244500424,-0.0,0.13846990622550948,0.049911691230058335
16933,Vefa_244500423,-0.0,0.05475138526344381,0.049911691230058335
16934,Vefa_244500423,-0.0,0.019782812613811984,0.049911691230058335
16935,Vefa_244500423,-0.0,0.12581836557455972,0.049911691230058335
16936,Vefa_244500423,-0.0,0.04615962172465515,0.049911691230058335
16937,Vefa_244500423,-0.0,0.09241619356362207,0.049911691230058335
16938,Vefa_244500423,-0.0,0.018143196020901087,0.049911691230058335
16939,Vefa_244500423,-0.0,0.004996600599042722,0.049911691230058335
16940,Vefa_244500423,-0.0,0.5100815084661008,0.049911691230058335
16941,Vefa_244500423,-0.0,0.013957571556602488,0.049911691230058335
16942,Kulatov_244500424,-0.0,0.17940960255191385,0.049911691230058335
16943,Vefa_244500423,-0.0,0.13561991097958526,0.049911691230058335
16944,Vefa_244500423,-0.0,0.06940158683210029,0.049911691230058335
16945,Vefa_244500423,-0.0,0.008194395863029058,0.049911691230058335
16946,Vefa_244500423,-0.0,0.004568035135889659,0.049911691230058335
16947,Kulatov_244500424,-0.0,0.15378703607308175,0.049911691230058335
16948,Kulatov_244500424,-0.0,0.015131298545498106,0.049911691230058335
16949,Kulatov_244500424,-0.0,0.2752309432119091,0.049911691230058335
16950,Kulatov_244500424,-0.0,0.0239872067440956,0.049911691230058335
16951,Kulatov_244500424,-0.0,0.04622039962941926,0.049911691230058335
16952,Kulatov_244500424,-0.0,0.37714727659378866,0.049911691230058335
16953,Vefa_244500423,-0.0,0.0011162314473835977,0.049911691230058335
16954,Vefa_244500423,-0.0,0.0023478509278902493,0.049911691230058335
16955,Vefa_244500423,-0.0,0.04966299597845136,0.049911691230058335
16956,Kulatov_244500424,-0.0,0.0012573876153965102,0.049911691230058335
16957,Kulatov_244500424,-0.0,0.004273322376775468,0.049911691230058335
16958,Kulatov_244500424,-0.0,0.33902007668348233,0.049911691230058335
16959,Kulatov_244500424,-0.0,0.0018558185561232676,0.049911691230058335
16960,Kulatov_244500424,-0.0,0.01751929086549353,0.049911691230058335
16961,Kulatov_244500424,-0.0,0.1772571172773496,0.049911691230058335
16962,Vefa_244500423,-0.0,0.002947246007352078,0.049911691230058335
16963,Vefa_244500423,-0.0,0.08186310324093427,0.049911691230058335
16964,Kulatov_244500424,-0.0,0.014010921371664153,0.049911691230058335
16965,Kulatov_244500424,-0.0,0.4559832679369116,0.049911691230058335
16966,Vefa_244500423,-0.0,0.032505024220967016,0.049911691230058335
16967,Vefa_244500423,-0.0,0.34284620621401013,0.049911691230058335
16968,Vefa_244500423,-0.0,0.0020491273851348524,0.049911691230058335
16969,Vefa_244500423,-0.0,0.041911236019586795,0.049911691230058335
16970,Vefa_244500423,-0.0,0.03330850479323999,0.049911691230058335
16971,Kulatov_244500424,-0.0,0.0007095704813764314,0.049911691230058335
16972,Kulatov_244500424,-0.0,0.02653587426266313,0.049911691230058335
16973,Kulatov_244500424,-0.0,0.0010744365667960665,0.049911691230058335
16974,Kulatov_244500424,-0.0,0.001075512760962738,0.049911691230058335
16975,Kulatov_244500424,-0.0,0.0010207271689068875,0.049911691230058335
16976,Vefa_244500423,-0.0,0.02930688769538392,0.049911691230058335
16977,Kulatov_244500424,-0.0,0.016174832257661365,0.049911691230058335
16978,Vefa_244500423,-0.0,0.01459155156453562,0.049911691230058335
16979,Vefa_244500423,-0.0,0.25769304579924324,0.049911691230058335
16980,Vefa_244500423,-0.0,0.024272559200426258,0.049911691230058335
16981,Vefa_244500423,-0.0,0.5977772973972151,0.049911691230058335
16982,Vefa_244500423,-0.0,0.13179525395753444,0.049911691230058335
16983,Vefa_244500423,-0.0,0.04699963791790651,0.049911691230058335
16984,Kulatov_244500424,-0.0,0.001145357258209856,0.049911691230058335
16985,Vefa_244500423,-0.0,0.019936895467253635,0.049911691230058335
16986,Vefa_244500423,-0.0,0.044989233796741246,0.049911691230058335
16987,Vefa_244500423,-0.0,0.15229761165244327,0.049911691230058335
16988,Vefa_244500423,-0.0,0.03154833011910796,0.049911691230058335
16989,Vefa_244500423,-0.0,0.02009561640170432,0.049911691230058335
16990,Vefa_244500423,-0.0,0.0342562920598084,0.049911691230058335
16991,Vefa_244500423,-0.0,0.001287225475152809,0.049911691230058335
16992,Vefa_244500423,-0.0,0.012650329314965347,0.049911691230058335
16993,Vefa_244500423,-0.0,0.002172436177943382,0.049911691230058335
16994,Kulatov_244500424,-0.0,0.013090156642874717,0.049911691230058335
16995,Vefa_244500423,-0.0,0.11105039374143644,0.049911691230058335
16996,Vefa_244500423,-0.0,0.005654633161611855,0.049911691230058335
16997,Vefa_244500423,-0.0,0.04892466331466494,0.049911691230058335
16998,Vefa_244500423,-0.0,0.00200371637220087,0.049911691230058335
16999,Vefa_244500423,-0.0,0.001343612577436204,0.049911691230058335
17000,Vefa_244500423,-0.0,0.4080132298264516,0.049911691230058335
17001,Kulatov_244500424,-1.0,0.0010421236856927862,0.049911691230058335
17002,Vefa_244500423,-0.0,0.04425663586130213,0.049911691230058335
17003,Kulatov_244500424,-0.0,0.0011379478164883494,0.049911691230058335
17004,Vefa_244500423,-0.0,0.0022429235696108663,0.049911691230058335
17005,Vefa_244500423,-0.0,0.3893884235428686,0.049911691230058335
17006,Vefa_244500423,-0.0,0.02531389759406011,0.049911691230058335
17007,Vefa_244500423,-0.0,0.0022562993401606946,0.049911691230058335
17008,Vefa_244500423,-0.0,0.0008206198065181525,0.049911691230058335
17009,Vefa_244500423,-0.0,0.4849611146801376,0.049911691230058335
17010,Vefa_244500423,-0.0,0.011078141804162778,0.049911691230058335
17011,Vefa_244500423,-0.0,0.2617548960737395,0.049911691230058335
17012,Vefa_244500423,-0.0,0.006385192887591984,0.049911691230058335
17013,Vefa_244500423,-0.0,0.019355088132897436,0.049911691230058335
17014,Vefa_244500423,-0.0,0.0019066468930759584,0.049911691230058335
17015,Vefa_244500423,-0.0,0.002647947094828851,0.049911691230058335
17016,Vefa_244500423,-0.0,0.0004858759897956588,0.049911691230058335
17017,Vefa_244500423,-0.0,0.00113676910800109,0.049911691230058335
17018,Vefa_244500423,-0.0,0.0005471978960684964,0.049911691230058335
17019,Kulatov_244500424,-2.0,0.017005315779670127,0.049911691230058335
17020,Vefa_244500423,-0.0,0.3256529410907305,0.049911691230058335
17021,Vefa_244500423,-0.0,0.037276021741831755,0.049911691230058335
17022,Vefa_244500423,-0.0,0.4210102075932127,0.049911691230058335
17023,Vefa_244500423,-0.0,0.04045938326950704,0.049911691230058335
17024,Vefa_244500423,-0.0,0.04702202586770454,0.049911691230058335
17025,Kulatov_244500424,-0.0,0.017537621016913363,0.049911691230058335
17026,Vefa_244500423,-0.0,0.4271904009451646,0.049911691230058335
17027,Kulatov_244500424,-0.0,0.282813900090332,0.049911691230058335
17028,Vefa_244500423,-0.0,0.28343457628383817,0.049911691230058335
17029,Kulatov_244500424,-0.0,0.029329085927102483,0.049911691230058335
17030,Vefa_244500423,-0.0,0.1949755400210904,0.049911691230058335
17031,Vefa_244500423,-0.0,0.0071222762130828815,0.049911691230058335
17032,Vefa_244500423,-0.0,0.007881620560056035,0.049911691230058335
17033,Vefa_244500423,-0.0,0.18904482029483916,0.049911691230058335
17034,Vefa_244500423,-0.0,0.28270596338961695,0.049911691230058335
17035,Vefa_244500423,-0.0,0.22167786491056685,0.049911691230058335
17036,Kulatov_244500424,-0.0,0.27137093946112145,0.049911691230058335
17037,Vefa_244500423,-0.0,0.2779874760789198,0.049911691230058335
17038,Vefa_244500423,-0.0,0.020394698711356796,0.049911691230058335
17039,Vefa_244500423,-0.0,0.0018585335928946733,0.049911691230058335
17040,Vefa_244500423,-0.0,0.2398543400049471,0.049911691230058335
17041,Vefa_244500423,-0.0,0.0005084058661215529,0.049911691230058335
17042,Kulatov_244500424,-0.0,0.02092877188079001,0.049911691230058335
17043,Vefa_244500423,-0.0,0.005546326761599107,0.049911691230058335
17044,Vefa_244500423,-0.0,0.000600252134763668,0.049911691230058335
17045,Vefa_244500423,-0.0,0.10135282634569442,0.049911691230058335
17046,Vefa_244500423,-0.0,0.03650303282006462,0.049911691230058335
17047,Kulatov_244500424,-0.0,0.27318864878452587,0.049911691230058335
17048,Vefa_244500423,-0.0,0.004657564461922448,0.049911691230058335
17049,Vefa_244500423,-0.0,0.03398612675016954,0.049911691230058335
17050,Vefa_244500423,-0.0,0.025719265768231026,0.049911691230058335
17051,Vefa_244500423,-0.0,0.020965429512330047,0.049911691230058335
17052,Vefa_244500423,-0.0,0.01608584819052794,0.049911691230058335
17053,Vefa_244500423,-0.0,0.3363900642694375,0.049911691230058335
17054,Kulatov_244500424,-0.0,0.008837881319777807,0.049911691230058335
17055,Vefa_244500423,-0.0,0.08194501976471003,0.049911691230058335
17056,Vefa_244500423,-0.0,0.11431697678450842,0.049911691230058335
17057,Kulatov_244500424,-0.0,0.007065900395900826,0.049911691230058335
17058,Vefa_244500423,-0.0,0.00012326333521128774,0.049911691230058335
17059,Vefa_244500423,-0.0,0.023343212130019886,0.049911691230058335
17060,Vefa_244500423,-0.0,0.024298360377039252,0.049911691230058335
17061,Kulatov_244500424,-0.0,0.2303057147761436,0.049911691230058335
17062,Vefa_244500423,-0.0,0.13418945417788564,0.049911691230058335
17063,Vefa_244500423,-0.0,0.0008249500699548662,0.049911691230058335
17064,Vefa_244500423,-0.0,0.000574831920005181,0.049911691230058335
17065,Vefa_244500423,-0.0,0.12079644539039691,0.049911691230058335
17066,Vefa_244500423,-0.0,0.019384433889996444,0.049911691230058335
17067,Vefa_244500423,-1.0,0.07498883287655644,0.049911691230058335
17068,Kulatov_244500424,-0.0,0.008556303734489568,0.049911691230058335
17069,Vefa_244500423,-0.0,0.06515772399704645,0.049911691230058335
17070,Vefa_244500423,-0.0,0.02373353632112804,0.049911691230058335
17071,Kulatov_244500424,-0.0,0.026594983137300687,0.049911691230058335
17072,Vefa_244500423,-0.0,0.1796103632203696,0.049911691230058335
17073,Kulatov_244500424,-0.0,0.02555838223836049,0.049911691230058335
17074,Vefa_244500423,-0.0,0.01357565597197663,0.049911691230058335
17075,Vefa_244500423,-0.0,0.0324731840217396,0.049911691230058335
17076,Kulatov_244500424,-0.0,0.044364910951117054,0.049911691230058335
17077,Vefa_244500423,-0.0,0.08318864575244334,0.049911691230058335
17078,Vefa_244500423,-0.0,0.0007649541935279558,0.049911691230058335
17079,Vefa_244500423,-0.0,0.02008426410793618,0.049911691230058335
17080,Vefa_244500423,-0.0,0.7052588844212551,0.049911691230058335
17081,Kulatov_244500424,-0.0,0.007578893229037931,0.049911691230058335
17082,Vefa_244500423,-0.0,0.017517796813081077,0.049911691230058335
17083,Kulatov_244500424,-0.0,0.04247817240414342,0.049911691230058335
17084,Vefa_244500423,-0.0,0.001773186369149471,0.049911691230058335
17085,Vefa_244500423,-0.0,0.0661113078068638,0.049911691230058335
17086,Vefa_244500423,-0.0,0.02465927155562042,0.049911691230058335
17087,Vefa_244500423,-0.0,0.11073078579710227,0.049911691230058335
17088,Vefa_244500423,-0.0,0.015023454156232185,0.049911691230058335
17089,Vefa_244500423,-0.0,0.05268541836909435,0.049911691230058335
17090,Vefa_244500423,-0.0,1.5750403724411655,0.049911691230058335
17091,Kulatov_244500424,-0.0,0.0031243876258080783,0.049911691230058335
17092,Vefa_244500423,-0.0,0.04802831529559626,0.049911691230058335
17093,Vefa_244500423,-0.0,1.8774396431731475,0.049911691230058335
17094,Vefa_244500423,-0.0,0.0871232241161124,0.049911691230058335
17095,Vefa_244500423,-0.0,0.22357426632606803,0.049911691230058335
17096,Vefa_244500423,-0.0,0.011422538771512336,0.049911691230058335
17097,Vefa_244500423,-0.0,1.4631465560305514,0.049911691230058335
17098,Vefa_244500423,-0.0,0.05121752403465507,0.049911691230058335
17099,Vefa_244500423,-0.0,0.006226993159543781,0.049911691230058335
17100,Vefa_244500423,-0.0,0.25064949933494063,0.049911691230058335
17101,Vefa_244500423,-0.0,0.598016211583797,0.049911691230058335
17102,Vefa_244500423,-0.0,0.01502847689880582,0.049911691230058335
17103,Vefa_244500423,-0.0,0.1464132638245701,0.049911691230058335
17104,Vefa_244500423,-0.0,0.8917742856574478,0.049911691230058335
17105,Vefa_244500423,-0.0,0.13000309235030727,0.049911691230058335
17106,Vefa_244500423,-0.0,0.45003005884939284,0.049911691230058335
17107,Vefa_244500423,-0.0,0.09638288303540321,0.049911691230058335
17108,Vefa_244500423,-0.0,0.8050317529559834,0.049911691230058335
17109,Vefa_244500423,-0.0,0.10155113308792352,0.049911691230058335
17110,Vefa_244500423,-0.0,0.12467482109423145,0.049911691230058335
17111,Kulatov_244500424,-0.0,0.02348742983986085,0.049911691230058335
17112,Vefa_244500423,-0.0,0.7995827134145657,0.049911691230058335
17113,Vefa_244500423,-1.0,0.4629449853891856,0.049911691230058335
17114,Kulatov_244500424,-0.0,0.022732731829819386,0.049911691230058335
17115,Vefa_244500423,-0.0,0.03179542791258427,0.049911691230058335
17116,Vefa_244500423,-0.0,0.024384018917771755,0.049911691230058335
17117,Vefa_244500423,-0.0,1.3470334758421814,0.049911691230058335
17118,Kulatov_244500424,-0.0,0.0010052288453294977,0.049911691230058335
17119,Vefa_244500423,-0.0,0.01722449428962136,0.049911691230058335
17120,Kulatov_244500424,-0.0,0.01211071426359922,0.049911691230058335
17121,Vefa_244500423,-0.0,1.2113026932092907,0.049911691230058335
17122,Vefa_244500423,-0.0,0.14509232467753463,0.049911691230058335
17123,Vefa_244500423,-0.0,0.01626086325268261,0.049911691230058335
17124,Vefa_244500423,-0.0,0.10369878064739169,0.049911691230058335
17125,Vefa_244500423,-0.0,0.7066627009080548,0.049911691230058335
17126,Vefa_244500423,-0.0,0.47794553629501024,0.049911691230058335
17127,Vefa_244500423,-0.0,0.022228384823392844,0.049911691230058335
17128,Vefa_244500423,-0.0,0.06941457321227062,0.049911691230058335
17129,Vefa_244500423,-0.0,0.020571779161400627,0.049911691230058335
17130,Vefa_244500423,-0.0,0.04844191860684077,0.049911691230058335
17131,Vefa_244500423,-0.0,1.0903481125187682,0.049911691230058335
17132,Vefa_244500423,-0.0,0.009023808139318135,0.049911691230058335
17133,Vefa_244500423,-0.0,0.05086324900548789,0.049911691230058335
17134,Kulatov_244500424,-0.0,0.2893619561222067,0.049911691230058335
17135,Vefa_244500423,-0.0,0.0900534411823628,0.049911691230058335
17136,Vefa_244500423,-0.0,0.014205409409683512,0.049911691230058335
17137,Vefa_244500423,-0.0,0.0540569357408458,0.049911691230058335
17138,Vefa_244500423,-0.0,0.019230157824267735,0.049911691230058335
17139,Vefa_244500423,-0.0,0.04265148726409507,0.049911691230058335
17140,Vefa_244500423,-0.0,0.03076288154670692,0.049911691230058335
17141,Vefa_244500423,-0.0,0.04984792550567363,0.049911691230058335
17142,Kulatov_244500424,-0.0,0.016755263407503662,0.049911691230058335
17143,Vefa_244500423,-0.0,0.08653087141487958,0.049911691230058335
17144,Kulatov_244500424,-0.0,0.016225708907970926,0.049911691230058335
17145,Vefa_244500423,-0.0,0.005901453405385837,0.049911691230058335
17146,Vefa_244500423,-0.0,0.18147646577335763,0.049911691230058335
17147,Vefa_244500423,-0.0,0.39125446852449386,0.049911691230058335
17148,Vefa_244500423,-0.0,0.005606582519249059,0.049911691230058335
17149,Vefa_244500423,-0.0,0.2378115804023082,0.049911691230058335
17150,Vefa_244500423,-0.0,0.013144801000407824,0.049911691230058335
17151,Vefa_244500423,-0.0,0.02557331219657044,0.049911691230058335
17152,Vefa_244500423,-0.0,0.0031925065289328813,0.049911691230058335
17153,Vefa_244500423,-0.0,0.0029999837969967302,0.049911691230058335
17154,Vefa_244500423,-0.0,0.030933408479157265,0.049911691230058335
17155,Vefa_244500423,-0.0,0.025908843922668068,0.049911691230058335
17156,Vefa_244500423,-0.0,0.027209942467408155,0.049911691230058335
17157,Vefa_244500423,-0.0,0.10228983407144554,0.049911691230058335
17158,Vefa_244500423,-0.0,0.039131548015490125,0.049911691230058335
17159,Kulatov_244500424,-0.0,0.0011319252582779882,0.049911691230058335
17160,Vefa_244500423,-0.0,0.014061954401540788,0.049911691230058335
17161,Vefa_244500423,-0.0,1.2667098808535684,0.049911691230058335
17162,Vefa_244500423,-0.0,0.1367415792092288,0.049911691230058335
17163,Vefa_244500423,-0.0,0.5467399697836299,0.049911691230058335
