time,intersection,queue,vehicles,mean_speed,lane_count,lane_configs,bus_count,bus_routes
67290,Vefa_244500423,0,6,56.16,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67290,Kulatov_244500424,0,0,0,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67300,Vefa_244500423,0,6,55.16,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67300,Kulatov_244500424,0,0,0,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67310,Vefa_244500423,3,6,43.21,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67310,Kulatov_244500424,1,4,38.0,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67320,Vefa_244500423,0,2,54.42,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67320,Kulatov_244500424,1,2,42.37,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67330,Vefa_244500423,0,8,56.8,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67330,Kulatov_244500424,1,6,47.48,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67340,Vefa_244500423,3,14,36.66,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67340,Kulatov_244500424,5,5,37.51,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67350,Vefa_244500423,0,11,40.74,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67350,Kulatov_244500424,5,7,37.24,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67360,Vefa_244500423,0,8,51.61,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67360,Kulatov_244500424,7,10,29.49,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67370,Vefa_244500423,3,4,44.11,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67370,Kulatov_244500424,8,10,32.09,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67380,Vefa_244500423,0,1,59.97,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67380,Kulatov_244500424,1,10,30.37,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67390,Vefa_244500423,0,1,59.57,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67390,Kulatov_244500424,4,5,46.26,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67400,Vefa_244500423,1,3,54.3,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67400,Kulatov_244500424,4,10,35.02,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67410,Vefa_244500423,1,4,53.61,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67410,Kulatov_244500424,4,10,28.84,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67420,Vefa_244500423,3,5,49.86,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67420,Kulatov_244500424,5,9,27.4,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67430,Vefa_244500423,1,9,40.61,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67430,Kulatov_244500424,10,13,23.08,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67440,Vefa_244500423,5,17,40.24,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67440,Kulatov_244500424,13,13,18.75,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67450,Vefa_244500423,3,14,40.1,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67450,Kulatov_244500424,13,14,20.13,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67460,Vefa_244500423,3,10,40.46,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67460,Kulatov_244500424,7,10,30.37,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67470,Vefa_244500423,3,8,43.3,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67470,Kulatov_244500424,7,8,38.16,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67480,Vefa_244500423,1,4,45.01,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67480,Kulatov_244500424,8,9,38.85,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67490,Vefa_244500423,0,3,58.33,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67490,Kulatov_244500424,2,5,39.66,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67500,Vefa_244500423,0,3,58.52,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67500,Kulatov_244500424,2,7,43.2,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67510,Vefa_244500423,0,8,57.2,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67510,Kulatov_244500424,3,8,36.71,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67520,Vefa_244500423,1,14,36.81,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67520,Kulatov_244500424,7,7,45.01,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67530,Vefa_244500423,1,12,34.28,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67530,Kulatov_244500424,5,8,37.49,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67540,Vefa_244500423,3,5,44.51,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67540,Kulatov_244500424,1,5,42.09,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67550,Vefa_244500423,2,4,48.83,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67550,Kulatov_244500424,5,8,37.78,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67560,Vefa_244500423,3,8,45.42,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67560,Kulatov_244500424,7,8,38.48,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67570,Vefa_244500423,1,9,45.47,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67570,Kulatov_244500424,8,8,37.51,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67580,Vefa_244500423,3,6,47.37,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67580,Kulatov_244500424,1,4,42.59,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67590,Vefa_244500423,0,2,54.14,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67590,Kulatov_244500424,1,5,43.07,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67600,Vefa_244500423,0,9,56.66,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67600,Kulatov_244500424,5,9,39.05,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67610,Vefa_244500423,4,15,42.73,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67610,Kulatov_244500424,7,9,42.05,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67620,Vefa_244500423,0,11,46.78,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67620,Kulatov_244500424,1,6,40.98,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67630,Vefa_244500423,0,6,51.25,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67630,Kulatov_244500424,2,6,36.35,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67640,Vefa_244500423,0,4,55.92,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67640,Kulatov_244500424,2,5,42.9,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67650,Vefa_244500423,1,8,49.36,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67650,Kulatov_244500424,5,7,31.42,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67660,Vefa_244500423,2,9,46.01,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67660,Kulatov_244500424,4,11,33.33,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67670,Vefa_244500423,3,8,46.84,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67670,Kulatov_244500424,7,8,34.45,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67680,Vefa_244500423,1,10,48.47,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67680,Kulatov_244500424,1,4,48.84,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67690,Vefa_244500423,1,11,53.85,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67690,Kulatov_244500424,3,5,26.55,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67700,Vefa_244500423,0,12,48.44,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67700,Kulatov_244500424,2,5,31.01,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67710,Vefa_244500423,3,11,42.42,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67710,Kulatov_244500424,2,3,41.55,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67720,Vefa_244500423,1,11,39.65,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67720,Kulatov_244500424,3,6,31.24,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67730,Vefa_244500423,5,7,37.1,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67730,Kulatov_244500424,3,5,27.78,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67740,Vefa_244500423,1,4,51.57,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67740,Kulatov_244500424,1,8,41.45,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67750,Vefa_244500423,1,8,50.71,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67750,Kulatov_244500424,3,4,39.41,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67760,Vefa_244500423,0,5,54.27,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67760,Kulatov_244500424,1,5,33.37,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67770,Vefa_244500423,0,2,59.23,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67770,Kulatov_244500424,2,5,52.15,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67780,Vefa_244500423,0,7,56.33,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67780,Kulatov_244500424,6,7,47.04,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67790,Vefa_244500423,1,11,39.25,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67790,Kulatov_244500424,7,11,28.98,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67800,Vefa_244500423,0,6,53.87,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67800,Kulatov_244500424,2,7,26.44,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67810,Vefa_244500423,0,3,58.64,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67810,Kulatov_244500424,3,4,37.68,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67820,Vefa_244500423,0,3,57.74,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67820,Kulatov_244500424,1,2,52.05,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67830,Vefa_244500423,0,5,58.0,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67830,Kulatov_244500424,1,2,48.19,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67840,Vefa_244500423,0,4,57.2,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67840,Kulatov_244500424,1,4,41.65,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67850,Vefa_244500423,1,4,53.65,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67850,Kulatov_244500424,3,5,38.9,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67860,Vefa_244500423,0,3,56.19,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67860,Kulatov_244500424,4,6,31.38,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67870,Vefa_244500423,0,4,58.39,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67870,Kulatov_244500424,1,7,37.81,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67880,Vefa_244500423,1,13,43.37,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67880,Kulatov_244500424,3,8,36.11,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67890,Vefa_244500423,0,11,42.56,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67890,Kulatov_244500424,3,7,34.57,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67900,Vefa_244500423,1,3,54.03,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67900,Kulatov_244500424,4,7,27.5,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67910,Vefa_244500423,0,3,57.78,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67910,Kulatov_244500424,3,7,30.78,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67920,Vefa_244500423,1,5,47.52,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67920,Kulatov_244500424,7,10,33.36,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67930,Vefa_244500423,0,5,52.97,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67930,Kulatov_244500424,2,7,38.59,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67940,Vefa_244500423,2,5,44.7,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67940,Kulatov_244500424,0,5,41.02,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67950,Vefa_244500423,0,3,58.46,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67950,Kulatov_244500424,1,3,43.36,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67960,Vefa_244500423,0,7,51.95,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67960,Kulatov_244500424,0,2,55.03,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67970,Vefa_244500423,1,9,49.83,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67970,Kulatov_244500424,2,2,45.02,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67980,Vefa_244500423,1,8,49.41,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67980,Kulatov_244500424,3,5,44.69,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
67990,Vefa_244500423,3,8,43.57,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
67990,Kulatov_244500424,1,3,42.58,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68000,Vefa_244500423,1,4,51.13,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68000,Kulatov_244500424,1,2,51.47,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68010,Vefa_244500423,3,10,45.55,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68010,Kulatov_244500424,0,1,45.16,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68020,Vefa_244500423,0,4,56.24,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68020,Kulatov_244500424,2,3,47.19,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68030,Vefa_244500423,1,3,55.74,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68030,Kulatov_244500424,5,8,44.05,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68040,Vefa_244500423,2,5,48.46,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68040,Kulatov_244500424,1,6,42.57,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68050,Vefa_244500423,0,10,56.26,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68050,Kulatov_244500424,1,4,40.56,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68060,Vefa_244500423,2,11,33.12,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68060,Kulatov_244500424,2,8,33.38,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68070,Vefa_244500423,0,12,45.74,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68070,Kulatov_244500424,4,7,41.22,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68080,Vefa_244500423,0,9,51.2,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68080,Kulatov_244500424,7,8,31.12,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68090,Vefa_244500423,0,8,48.05,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68090,Kulatov_244500424,1,6,40.39,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68100,Vefa_244500423,3,13,47.4,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68100,Kulatov_244500424,3,7,29.54,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68110,Vefa_244500423,0,9,38.0,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68110,Kulatov_244500424,1,5,46.77,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68120,Vefa_244500423,3,6,46.71,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68120,Kulatov_244500424,2,4,46.53,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68130,Vefa_244500423,0,3,54.86,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68130,Kulatov_244500424,5,8,43.44,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68140,Vefa_244500423,0,7,58.14,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68140,Kulatov_244500424,1,6,36.37,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68150,Vefa_244500423,0,8,38.75,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68150,Kulatov_244500424,1,3,48.78,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68160,Vefa_244500423,0,13,54.01,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
68160,Kulatov_244500424,2,3,47.94,7,L0(s)|L1(s) / L0(s) / L0(s)|L1(s) / L0(s)|L1(s),0,
68170,Vefa_244500423,2,9,47.67,11,L0(s)|L1(s)|L2(s) / L0(s)|L1(s) / L0(s)|L1(s)|L2(s) / L0(s)|L1(s)|L2(s),0,
